0.820000 0.613216 0.342969 -0.505422 -1.56918
0.810000 0.623968 0.328738 -0.528152 -1.57844
0.800000 0.623556 0.326292 -0.528584 -1.58674
0.790000 0.635327 0.31704 -0.548179 -1.59625
0.780000 0.655787 0.3145 -0.573813 -1.60431
0.770000 0.649222 0.334842 -0.553792 -1.61176
0.760000 0.661777 0.330266 -0.571157 -1.6195
0.750000 0.662781 0.338294 -0.567498 -1.62645
0.740000 0.672206 0.324381 -0.587001 -1.63457
0.730000 0.672918 0.333551 -0.582959 -1.64216
0.720000 0.67991 0.327414 -0.594404 -1.64969
0.710000 0.688177 0.315673 -0.610349 -1.65741
0.700000 0.692091 0.321237 -0.611795 -1.66482
0.690000 0.692863 0.330958 -0.606928 -1.67105
0.680000 0.697983 0.332611 -0.611872 -1.67741
0.670000 0.699155 0.331785 -0.61345 -1.68449
0.660000 0.704938 0.330421 -0.621373 -1.6916
0.650000 0.712583 0.326566 -0.632189 -1.69844
0.640000 0.718386 0.319178 -0.642719 -1.70596
0.630000 0.722337 0.318044 -0.647576 -1.71253
0.620000 0.724311 0.327666 -0.644663 -1.71884
0.610000 0.724878 0.331701 -0.642973 -1.725
0.600000 0.724591 0.337675 -0.640045 -1.73102
0.590000 0.732957 0.335325 -0.650651 -1.73742
0.580000 0.735302 0.331605 -0.655483 -1.74417
0.570000 0.739133 0.326115 -0.66219 -1.75104
0.560000 0.744638 0.315718 -0.673708 -1.75725
0.550000 0.748291 0.320952 -0.675186 -1.76333
0.540000 0.750456 0.330351 -0.67244 -1.7693
0.530000 0.750485 0.339689 -0.668297 -1.77501
0.520000 0.753733 0.335085 -0.674142 -1.78124
0.510000 0.758087 0.331088 -0.680972 -1.78745
0.500000 0.764527 0.329808 -0.689133 -1.79388
0.490000 0.769244 0.31993 -0.698954 -1.80005
0.480000 0.77178 0.319787 -0.701834 -1.80588
0.470000 0.769257 0.331402 -0.693428 -1.81157
0.460000 0.774121 0.336756 -0.696358 -1.81708
0.450000 0.776887 0.338468 -0.69854 -1.82292
0.440000 0.780312 0.338025 -0.702552 -1.8288
0.430000 0.784414 0.327312 -0.712213 -1.83481
0.420000 0.790984 0.31966 -0.723087 -1.84102
0.410000 0.793864 0.324985 -0.723899 -1.84676
0.400000 0.795398 0.328744 -0.723731 -1.85231
0.390000 0.796238 0.328706 -0.724649 -1.85766
0.380000 0.797844 0.335772 -0.723255 -1.86332
0.370000 0.80227 0.336859 -0.727578 -1.86902
0.360000 0.804778 0.331824 -0.732758 -1.87472
0.350000 0.809911 0.326499 -0.740647 -1.88057
0.340000 0.812267 0.326371 -0.743501 -1.88624
0.330000 0.816656 0.32519 -0.748787 -1.89176
0.320000 0.818998 0.331852 -0.748295 -1.89709
0.310000 0.817741 0.337554 -0.744464 -1.90228
0.300000 0.822584 0.334951 -0.751065 -1.90791
0.290000 0.824852 0.335244 -0.753348 -1.91353
0.280000 0.825994 0.337675 -0.753427 -1.91892
0.270000 0.831389 0.333973 -0.761134 -1.92447
0.260000 0.835983 0.330549 -0.767577 -1.92992
0.250000 0.837113 0.336725 -0.766213 -1.93531
0.240000 0.839128 0.342251 -0.765939 -1.94039
0.230000 0.838282 0.339892 -0.766052 -1.94575
0.220000 0.844575 0.338444 -0.773568 -1.95118
0.210000 0.845437 0.333477 -0.77667 -1.95652
0.200000 0.849231 0.338078 -0.778833 -1.96191
0.190000 0.852044 0.333325 -0.784035 -1.96719
0.180000 0.85456 0.335995 -0.78563 -1.97252
0.170000 0.857058 0.334467 -0.788953 -1.97769
0.160000 0.85893 0.3354 -0.790617 -1.98274
0.150000 0.861061 0.339074 -0.791397 -1.98797
0.140000 0.864591 0.33613 -0.79644 -1.99316
0.130000 0.866182 0.337667 -0.797584 -1.99836
0.120000 0.869987 0.33809 -0.801524 -2.00366
0.110000 0.872073 0.336898 -0.804319 -2.00882
0.100000 0.874333 0.333555 -0.808174 -2.01392
0.090000 0.876539 0.339664 -0.807969 -2.01903
0.080000 0.879454 0.338693 -0.811565 -2.02414
0.070000 0.882617 0.335804 -0.816189 -2.0292
0.060000 0.884125 0.340321 -0.81595 -2.03432
0.050000 0.887243 0.340426 -0.81932 -2.03942
0.040000 0.888486 0.339011 -0.821248 -2.04447
0.030000 0.891669 0.335951 -0.825956 -2.04952
0.020000 0.893611 0.338076 -0.827184 -2.05456
0.010000 0.896098 0.339516 -0.829288 -2.05956
