0.820000 0.627629 0.118951 -0.614826 -1.56428
0.810000 0.63292 0.11092 -0.622003 -1.57291
0.800000 0.63757 0.102441 -0.627784 -1.58203
0.790000 0.651141 0.10848 -0.640842 -1.59173
0.780000 0.660495 0.102281 -0.651204 -1.59924
0.770000 0.660483 0.120308 -0.648234 -1.60706
0.760000 0.659994 0.115938 -0.648424 -1.61429
0.750000 0.666415 0.119367 -0.654331 -1.62143
0.740000 0.671045 0.111192 -0.660294 -1.62898
0.730000 0.677247 0.112997 -0.666652 -1.63697
0.720000 0.682803 0.111685 -0.672356 -1.6444
0.710000 0.688006 0.107883 -0.678551 -1.65192
0.700000 0.693047 0.109502 -0.683497 -1.65939
0.690000 0.696862 0.108586 -0.687348 -1.66612
0.680000 0.697295 0.117395 -0.686292 -1.67212
0.670000 0.70285 0.115704 -0.69205 -1.67925
0.660000 0.705569 0.115693 -0.694892 -1.68634
0.650000 0.710835 0.107617 -0.70175 -1.69326
0.640000 0.719679 0.102705 -0.711547 -1.70068
0.630000 0.72165 0.102547 -0.713539 -1.7072
0.620000 0.725726 0.114619 -0.715717 -1.71363
0.610000 0.72303 0.117781 -0.712465 -1.71971
0.600000 0.725917 0.110947 -0.716601 -1.72579
0.590000 0.731696 0.117231 -0.721361 -1.7324
0.580000 0.73719 0.109035 -0.728303 -1.73886
0.570000 0.739268 0.106142 -0.730782 -1.74536
0.560000 0.743922 0.098664 -0.736803 -1.75178
0.550000 0.74854 0.105604 -0.740444 -1.75805
0.540000 0.750945 0.114746 -0.741466 -1.76404
0.530000 0.749746 0.119171 -0.739524 -1.76981
0.520000 0.752343 0.109594 -0.743633 -1.77566
0.510000 0.75688 0.109289 -0.748234 -1.78209
0.500000 0.762523 0.107899 -0.754327 -1.78842
0.490000 0.767504 0.110179 -0.759044 -1.79479
0.480000 0.772629 0.1085 -0.764453 -1.80049
0.470000 0.770195 0.111537 -0.761496 -1.80631
0.460000 0.771984 0.116281 -0.762682 -1.81184
0.450000 0.775161 0.113928 -0.766205 -1.81762
0.440000 0.779402 0.117234 -0.7701 -1.82333
0.430000 0.781832 0.112937 -0.773091 -1.82943
0.420000 0.788382 0.105581 -0.780839 -1.8354
0.410000 0.7926 0.108179 -0.784692 -1.84129
0.400000 0.793002 0.112833 -0.784576 -1.84684
0.390000 0.795339 0.112427 -0.786858 -1.85238
0.380000 0.796231 0.115723 -0.787436 -1.85788
0.370000 0.80015 0.119597 -0.790825 -1.86354
0.360000 0.801147 0.113038 -0.792868 -1.86922
0.350000 0.807802 0.116643 -0.798826 -1.87516
0.340000 0.809329 0.108773 -0.801753 -1.88075
0.330000 0.813446 0.108664 -0.805921 -1.88627
0.320000 0.815495 0.111683 -0.807468 -1.89169
0.310000 0.815196 0.113697 -0.806902 -1.89702
0.300000 0.820444 0.113667 -0.812294 -1.90256
0.290000 0.822253 0.113317 -0.814148 -1.90802
0.280000 0.823432 0.118575 -0.814544 -1.91352
0.270000 0.828529 0.115075 -0.820264 -1.91902
0.260000 0.832008 0.112696 -0.82417 -1.92445
0.250000 0.833186 0.116743 -0.824795 -1.92977
0.240000 0.83507 0.1126 -0.827247 -1.93508
0.230000 0.837691 0.114521 -0.829645 -1.94046
0.220000 0.840685 0.119837 -0.83194 -1.94577
0.210000 0.841771 0.11393 -0.833824 -1.95104
0.200000 0.847585 0.114312 -0.839705 -1.95653
0.190000 0.849401 0.112861 -0.841783 -1.96181
0.180000 0.851368 0.11714 -0.843129 -1.96702
0.170000 0.85446 0.115112 -0.846539 -1.97232
0.160000 0.856426 0.11654 -0.848366 -1.9774
0.150000 0.858187 0.113824 -0.850516 -1.98265
0.140000 0.861817 0.117534 -0.853672 -1.98784
0.130000 0.863818 0.110864 -0.85662 -1.99301
0.120000 0.866918 0.118801 -0.858681 -1.99822
0.110000 0.869055 0.116737 -0.861129 -2.00342
0.100000 0.870772 0.114334 -0.863192 -2.00858
0.090000 0.872486 0.114474 -0.864901 -2.01362
0.080000 0.875859 0.113731 -0.868389 -2.01872
0.070000 0.877951 0.114658 -0.870409 -2.02381
0.060000 0.8816 0.114204 -0.874144 -2.02894
0.050000 0.883294 0.115805 -0.87564 -2.03402
0.040000 0.885262 0.118164 -0.87733 -2.03908
0.030000 0.888266 0.118042 -0.880372 -2.04414
0.020000 0.889988 0.117182 -0.882235 -2.04914
0.010000 0.89221 0.11829 -0.884331 -2.05415
