T	 |m|	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=64,64	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_{Spin}=2	 h=0.071429,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.006742,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 (thermalizing-MCS,averaging-MCS)/{/Symbol D}T=(128000,12800)/0.050000	 
Cooling... 
2.000000	 0.107054	 0.072561	 0.001060	 -0.635055	 
1.950000	 0.110412	 0.078267	 0.000905	 -0.655650	 
1.900000	 0.115488	 0.083552	 0.000772	 -0.675951	 
1.850000	 0.121009	 0.090366	 -0.000592	 -0.697681	 
1.800000	 0.125233	 0.096488	 0.000812	 -0.721950	 
1.750000	 0.133080	 0.104371	 0.001437	 -0.748688	 
1.700000	 0.141781	 0.115110	 0.001199	 -0.776069	 
1.650000	 0.150319	 0.125545	 -0.000010	 -0.805350	 
1.600000	 0.161721	 0.137485	 0.001343	 -0.837883	 
1.550000	 0.173546	 0.150395	 0.001986	 -0.872522	 
1.500000	 0.190316	 0.168950	 0.001468	 -0.910229	 
1.450000	 0.207343	 0.186595	 0.000194	 -0.949393	 
1.400000	 0.227844	 0.208436	 -0.000749	 -0.992307	 
1.350000	 0.251400	 0.232743	 0.001597	 -1.039139	 
1.300000	 0.281486	 0.263438	 0.000701	 -1.088794	 
1.250000	 0.314807	 0.297409	 -0.000407	 -1.141933	 
1.200000	 0.348758	 0.330838	 0.000869	 -1.195187	 
1.150000	 0.383383	 0.366521	 0.004564	 -1.251755	 
1.100000	 0.423480	 0.405484	 0.005316	 -1.309651	 
1.050000	 0.465795	 0.447526	 0.002770	 -1.366988	 
1.000000	 0.505081	 0.485760	 0.011849	 -1.422575	 
0.950000	 0.537972	 0.517607	 0.008007	 -1.474375	 
0.900000	 0.574242	 0.550912	 0.007738	 -1.525430	 
0.850000	 0.600105	 0.577523	 0.017388	 -1.570112	 
0.800000	 0.630054	 0.598660	 0.023501	 -1.612845	 
0.750000	 0.644834	 0.617114	 -0.023501	 -1.651559	 
0.700000	 0.663880	 0.629226	 0.059391	 -1.688321	 
0.650000	 0.677993	 0.651288	 -0.055824	 -1.722547	 
0.600000	 0.700711	 0.653143	 0.032279	 -1.755205	 
0.550000	 0.684479	 0.663747	 -0.018372	 -1.786537	 
0.500000	 0.712448	 0.671030	 -0.025117	 -1.817141	 
0.450000	 0.771839	 0.662882	 0.351265	 -1.847401	 
0.400000	 0.800075	 0.658749	 0.445069	 -1.876550	 
0.350000	 0.817977	 0.663077	 0.471042	 -1.904800	 
0.300000	 0.839398	 0.657210	 0.517383	 -1.932646	 
0.250000	 0.854313	 0.660190	 0.539612	 -1.959772	 
0.200000	 0.868297	 0.662301	 0.560025	 -1.986489	 
0.150000	 0.881779	 0.661102	 0.582465	 -2.012659	 
0.100000	 0.894645	 0.666782	 0.595977	 -2.038575	 
0.050000	 0.906593	 0.671835	 0.608515	 -2.064057	 
