4.11568666552397655e-01	9.11378753709060963e-01	
2.95614956438092213e-01	9.55307174436633821e-01	
9.98181739910000559e-02	9.95005694526972184e-01	
-3.62635940578988902e-01	9.31930885098456230e-01	
-5.17806437624670490e-01	8.55497804295515585e-01	
-6.97153137024506986e-01	7.16922243717468377e-01	
-5.98943102048588361e-01	8.00791583689797526e-01	
-4.32714229605085210e-01	9.01531139505051926e-01	
-2.70196875021839866e-01	9.62805093842171278e-01	
1.22066556844541735e-01	9.92521916987286645e-01	
2.74353282198203097e-01	9.61628970313952780e-01	
4.45098667336162324e-01	8.95481533218621006e-01	
2.59412678582456813e-01	9.65766567132386844e-01	
-2.48463578450656072e-02	9.99691281597391401e-01	
-2.62439587732763791e-03	9.99996556267209846e-01	
3.14679611867952416e-02	9.99504761078578441e-01	
9.22585598905990845e-02	9.95735084310537255e-01	
2.61624975960714545e-01	9.65169607868770263e-01	
2.21943541556773538e-01	9.75059518368615596e-01	
4.08301345755476275e-01	9.12847200277388748e-01	
4.19702193261618783e-01	9.07661869294610679e-01	
6.13735911290443581e-01	7.89511387626859240e-01	
6.90386808353853354e-01	7.23440429372716132e-01	
7.41812709338494192e-01	6.70607116174502527e-01	
6.65613164595400209e-01	7.46296934951026558e-01	
7.53600984286744935e-01	6.57332150805092663e-01	
7.56825987794878086e-01	6.53616419774095569e-01	
7.54983318359940592e-01	6.55743996539970397e-01	
5.16247611167514164e-01	8.56439375533280312e-01	
4.44840282979394930e-01	8.95609916558995911e-01	
4.34937015440070518e-01	9.00460877884255328e-01	
4.11080545157464117e-01	9.11599026652092248e-01	
3.81626765375730037e-01	9.24316510697963056e-01	
3.33548084722937344e-01	9.42733087982839502e-01	
9.54512832702305858e-02	9.95434102551276956e-01	
1.38213162008606533e-01	9.90402504968350139e-01	
2.54152370134092087e-01	9.67164191208102708e-01	
3.54023252016562207e-01	9.35236620878169833e-01	
2.99095274800607769e-01	9.54223253013648187e-01	
3.16944222007028931e-01	9.48444178713939490e-01	
-1.17974955123081079e-01	9.93016570840440260e-01	
-2.69517364239215754e-02	9.99636735971490387e-01	
7.29147275236797371e-02	9.97338178608513704e-01	
-2.61839517024539892e-01	9.65111427413620326e-01	
-4.90534483026050183e-01	8.71421781321976008e-01	
-7.34386188227533210e-01	6.78731851721012247e-01	
-6.74890855144691715e-01	7.37917565614254145e-01	
-5.99541993188121958e-01	8.00343300343055453e-01	
-4.35753932289822954e-01	9.00065836755265747e-01	
-3.76799220445401040e-01	9.26294957058354074e-01	
-2.77637255951140582e-01	9.60685981009362311e-01	
-5.69944371784814260e-02	9.98374495933619155e-01	
5.67225021308442739e-02	9.98389982798313258e-01	
2.42763816989428699e-01	9.70085423640992150e-01	
3.41890543891529286e-01	9.39739781001929453e-01	
4.92095840739193824e-01	8.70541029203785510e-01	
4.45705271250297075e-01	8.95179764728682326e-01	
4.47412470494143233e-01	8.94327725862464340e-01	
