4.11143869248424332e-01	9.11570468356360686e-01	
2.95416959562334880e-01	9.55368421083168218e-01	
9.99640016152418404e-02	9.94991054422635468e-01	
-3.62058180122526718e-01	9.32155498941225069e-01	
-5.17059681051684983e-01	8.55949347935220817e-01	
-6.96528731983148686e-01	7.17528902220633258e-01	
-5.98275892070401438e-01	8.01290182747402158e-01	
-4.32211250861826657e-01	9.01772385155175882e-01	
-2.70077759795864625e-01	9.62838513803663365e-01	
1.21598152291892775e-01	9.92579412117336690e-01	
2.73474753597768516e-01	9.61879181157716756e-01	
4.44100148293874231e-01	8.95977152769733776e-01	
2.58201502329586885e-01	9.66091084833487268e-01	
-2.60942507433178719e-02	9.99659487064542884e-01	
-3.97893409672009282e-03	9.99992084010395521e-01	
2.98949658214961306e-02	9.99553045625159231e-01	
9.03919937113742272e-02	9.95906264400863717e-01	
2.59487879772374197e-01	9.65746364347926489e-01	
2.19275243856207835e-01	9.75663039902506912e-01	
4.05400383174265633e-01	9.14139228631043133e-01	
4.16273992712868690e-01	9.09239222092231625e-01	
6.10643720931838607e-01	7.91905452744529836e-01	
6.87410648527784551e-01	7.26268958644530449e-01	
7.39073438687993689e-01	6.73624860160240924e-01	
6.62236395403760003e-01	7.49294973026400801e-01	
7.51033108199428701e-01	6.60264545760489319e-01	
7.54503287620444718e-01	6.56296266155720676e-01	
7.53025654382618481e-01	6.57991157874959209e-01	
5.13518377321712904e-01	8.58078595556884260e-01	
4.42179099422239652e-01	8.96926777409470133e-01	
4.32573221773328576e-01	9.01598806456975543e-01	
4.08987416976855145e-01	9.12540022549476970e-01	
3.79835908936233813e-01	9.25053880745648760e-01	
3.31997281618075402e-01	9.43280342739213684e-01	
9.40488759417169307e-02	9.95567581299280580e-01	
1.36998802928983004e-01	9.90571212985732696e-01	
2.53071645502157161e-01	9.67447539788504840e-01	
3.53139474038357215e-01	9.35570687802857792e-01	
2.98401460266124130e-01	9.54440447859919994e-01	
3.16609918798085754e-01	9.48555828256128275e-01	
-1.17751434059567714e-01	9.93043100664274037e-01	
-2.62379807371530688e-02	9.99655724920753164e-01	
7.40494736331843290e-02	9.97254569031723381e-01	
-2.60236128526916854e-01	9.65545005377440702e-01	
-4.88875298786338230e-01	8.72353679556960637e-01	
-7.33258109069522046e-01	6.79950399282027607e-01	
-6.73605940044130214e-01	7.39090682891662354e-01	
-5.98306591076433913e-01	8.01267260703004691e-01	
-4.34551126133970622e-01	9.00647166639465979e-01	
-3.75936553350668556e-01	9.26645405672968381e-01	
-2.77240770301363570e-01	9.60800476312697604e-01	
-5.71723470059224276e-02	9.98364323650356766e-01	
5.59680441126777437e-02	9.98432560585942319e-01	
2.41479708337041465e-01	9.70405868933951421e-01	
3.40149967514568330e-01	9.40371203089417240e-01	
4.90188829224265044e-01	8.71616264019748788e-01	
4.43389461713038890e-01	8.96329060804022859e-01	
4.44922167721353068e-01	8.95569240578377612e-01	
5.66876991292742161e-01	8.23802450070942882e-01	
6.63252946812076472e-01	7.48395302326983480e-01	
6.36966346944945139e-01	7.70891609021405633e-01	
