2.73394949455531278e-01	9.61901866934568028e-01	
5.03655032954080442e-02	9.98730852671429359e-01	
-4.35143055526205219e-02	9.99052804016020701e-01	
1.00019846904896501e-01	9.94985442217684479e-01	
5.37068676293269043e-01	8.43538521316362866e-01	
5.28139447409088691e-01	8.49157655615506157e-01	
5.13576179123987786e-01	8.58044001340493967e-01	
6.20725101115805034e-01	7.84028283191859021e-01	
4.63789216913570168e-01	8.85945575232867988e-01	
3.04361998028648939e-01	9.52556441454262992e-01	
1.87976971429095002e-01	9.82173435912591319e-01	
-2.14326999502468196e-01	9.76761965518861186e-01	
-3.50000773427882994e-01	9.36749410781711478e-01	
-1.60691755345661880e-01	9.87004640193717586e-01	
-1.55553513031216256e-01	9.87827467012153404e-01	
-1.87308930010766816e-01	9.82301056060829847e-01	
1.70796848823919767e-01	9.85306265296135741e-01	
2.69868228512340824e-01	9.62897263076186616e-01	
3.91597992415449958e-01	9.20136409635109009e-01	
4.90181389585189420e-01	8.71620447961343303e-01	
5.13099822478393919e-01	8.58328941707455773e-01	
2.05427745966617004e-01	9.78672284877361354e-01	
2.73103751461187427e-01	9.61984584563508660e-01	
1.86762267215686180e-02	9.99825584067263518e-01	
-6.79180119099557361e-02	9.97690905871251865e-01	
-4.07579881715287098e-02	9.99169047959457934e-01	
9.95602516958698919e-02	9.95031535320491711e-01	
1.91893887891763232e-01	9.81415679408976893e-01	
1.09473217328483738e-01	9.93989745765896049e-01	
9.30257956947077580e-02	9.95663698914129647e-01	
3.21886013007681382e-01	9.46778429533551735e-01	
4.66418495179272419e-01	8.84564179330535105e-01	
3.52371275960536801e-01	9.35860290790213600e-01	
1.86747044783421523e-01	9.82408031962615169e-01	
-1.21093414150620655e-02	9.99926679237279625e-01	
-1.35021596932517030e-01	9.90842655703615072e-01	
9.45846900262832871e-03	9.99955267681572946e-01	
6.19570606405899366e-02	9.98078815844108846e-01	
5.91161358859352212e-02	9.98251111934224555e-01	
-3.53411532233405434e-01	9.35467951821138954e-01	
-4.32558206872653617e-01	9.01606010221268850e-01	
-5.26669390694990747e-01	8.50070204691922515e-01	
-4.11945778700712861e-01	9.11208360042127352e-01	
-2.37147529906450300e-01	9.71473648154837610e-01	
-2.12269411317341080e-03	9.99997747082313260e-01	
3.01114420536275351e-01	9.53588016779312819e-01	
2.48604744804305111e-01	9.68605017982452132e-01	
-7.48780434947685924e-02	9.97192698831271818e-01	
-3.81952091599030930e-01	9.24182124758494483e-01	
