
theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.001499,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.000100	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.125000	 0.000000	 0.928120	 0.094363	 -2.128227	 
0.000100	 0.125000	 0.000079	 0.927954	 0.096247	 -2.128235	 
0.000200	 0.125000	 0.000157	 0.927791	 0.098125	 -2.128243	 
0.000300	 0.125000	 0.000236	 0.927628	 0.099997	 -2.128250	 
0.000400	 0.125000	 0.000314	 0.927468	 0.101864	 -2.128258	 
0.000500	 0.124999	 0.000393	 0.927308	 0.103727	 -2.128266	 
0.000600	 0.124999	 0.000471	 0.927151	 0.105588	 -2.128274	 
0.000700	 0.124999	 0.000550	 0.926995	 0.107448	 -2.128282	 
0.000800	 0.124998	 0.000628	 0.926841	 0.109306	 -2.128290	 
0.000900	 0.124998	 0.000707	 0.926689	 0.111165	 -2.128298	 
0.001000	 0.124998	 0.000785	 0.926539	 0.113027	 -2.128307	 
0.001100	 0.124997	 0.000864	 0.926391	 0.114891	 -2.128315	 
0.001200	 0.124996	 0.000942	 0.926245	 0.116760	 -2.128324	 
0.001300	 0.124996	 0.001021	 0.926102	 0.118636	 -2.128332	 
0.001400	 0.124995	 0.001100	 0.925961	 0.120521	 -2.128341	 
0.001500	 0.124994	 0.001178	 0.925823	 0.122416	 -2.128350	 
0.001600	 0.124994	 0.001257	 0.925687	 0.124324	 -2.128359	 
0.001700	 0.124993	 0.001335	 0.925555	 0.126250	 -2.128368	 
0.001800	 0.124992	 0.001414	 0.925427	 0.128197	 -2.128377	 
0.001900	 0.124991	 0.001492	 0.925302	 0.130170	 -2.128387	 
0.002000	 0.124990	 0.001571	 0.925183	 0.132176	 -2.128396	 
0.002100	 0.124989	 0.001649	 0.925068	 0.134227	 -2.128406	 
0.002200	 0.124988	 0.001728	 0.924961	 0.136336	 -2.128415	 
0.002300	 0.124987	 0.001806	 0.924861	 0.138528	 -2.128425	 
0.002400	 0.124986	 0.001885	 0.924771	 0.140844	 -2.128435	 
0.002500	 0.124985	 0.001963	 0.924692	 0.143353	 -2.128445	 
0.002600	 0.124983	 0.002042	 0.924622	 0.146117	 -2.128455	 
0.002700	 0.124982	 0.002120	 0.924576	 0.149152	 -2.128465	 
0.002800	 0.124981	 0.002199	 0.922168	 0.178230	 -2.128525	 
0.002900	 0.124979	 0.002278	 0.921929	 0.180442	 -2.128538	 
0.003000	 0.124978	 0.002356	 0.921691	 0.182592	 -2.128551	 
0.003100	 0.124976	 0.002435	 0.921456	 0.184719	 -2.128564	 
0.003200	 0.124975	 0.002513	 0.921229	 0.186858	 -2.128577	 
0.003300	 0.124973	 0.002592	 0.921016	 0.189065	 -2.128590	 
0.003400	 0.124971	 0.002670	 0.920865	 0.191641	 -2.128604	 
0.003500	 0.124970	 0.002749	 0.920431	 0.206951	 -2.128628	 
0.003600	 0.124968	 0.002827	 0.920107	 0.208931	 -2.128643	 
0.003700	 0.124966	 0.002906	 0.919783	 0.210900	 -2.128658	 
0.003800	 0.124964	 0.002984	 0.919460	 0.212862	 -2.128673	 
0.003900	 0.124962	 0.003063	 0.919136	 0.214820	 -2.128688	 
0.004000	 0.124961	 0.003141	 0.918812	 0.216774	 -2.128703	 
0.004100	 0.124959	 0.003220	 0.918488	 0.218725	 -2.128718	 
0.004200	 0.124956	 0.003298	 0.918163	 0.220670	 -2.128734	 
0.004300	 0.124954	 0.003377	 0.917839	 0.222607	 -2.128749	 
0.004400	 0.124952	 0.003455	 0.917515	 0.224532	 -2.128765	 
0.004500	 0.124950	 0.003534	 0.917191	 0.226445	 -2.128780	 
0.004600	 0.124948	 0.003612	 0.916868	 0.228345	 -2.128796	 
0.004700	 0.124945	 0.003691	 0.916548	 0.230238	 -2.128812	 
0.004800	 0.124943	 0.003769	 0.916231	 0.232128	 -2.128828	 
0.004900	 0.124941	 0.003848	 0.915919	 0.234029	 -2.128844	 
0.005000	 0.124938	 0.003926	 0.915619	 0.235968	 -2.128860	 
0.005100	 0.124936	 0.004005	 0.915367	 0.238116	 -2.128877	 
0.005200	 0.124933	 0.004083	 0.910884	 0.267713	 -2.129030	 
0.005300	 0.124931	 0.004162	 0.910489	 0.269272	 -2.129049	 
0.005400	 0.124928	 0.004240	 0.910095	 0.270828	 -2.129068	 
0.005500	 0.124925	 0.004319	 0.909700	 0.272382	 -2.129087	 
0.005600	 0.124923	 0.004397	 0.909305	 0.273936	 -2.129106	 
0.005700	 0.124920	 0.004476	 0.908910	 0.275493	 -2.129125	 
0.005800	 0.124917	 0.004554	 0.908515	 0.277057	 -2.129144	 
0.005900	 0.124914	 0.004633	 0.908121	 0.278635	 -2.129163	 
0.006000	 0.124911	 0.004711	 0.907726	 0.280238	 -2.129182	 
0.006100	 0.124908	 0.004790	 0.907332	 0.281892	 -2.129202	 
0.006200	 0.124905	 0.004868	 0.906939	 0.283701	 -2.129221	 
0.006300	 0.124902	 0.004947	 0.905338	 0.293736	 -2.129251	 
0.006400	 0.124899	 0.005025	 0.904920	 0.295039	 -2.129271	 
0.006500	 0.124896	 0.005104	 0.904502	 0.296339	 -2.129292	 
0.006600	 0.124893	 0.005182	 0.904086	 0.297637	 -2.129312	 
0.006700	 0.124889	 0.005261	 0.903671	 0.298938	 -2.129333	 
0.006800	 0.124886	 0.005339	 0.903258	 0.300246	 -2.129353	 
0.006900	 0.124883	 0.005418	 0.902848	 0.301577	 -2.129374	 
0.007000	 0.124879	 0.005496	 0.900720	 0.310347	 -2.129457	 
0.007100	 0.124876	 0.005574	 0.900297	 0.311544	 -2.129478	 
0.007200	 0.124872	 0.005653	 0.899875	 0.312736	 -2.129500	 
0.007300	 0.124869	 0.005731	 0.899453	 0.313923	 -2.129521	 
0.007400	 0.124865	 0.005810	 0.899033	 0.315105	 -2.129542	 
0.007500	 0.124861	 0.005888	 0.898613	 0.316282	 -2.129564	 
0.007600	 0.124858	 0.005967	 0.898193	 0.317455	 -2.129585	 
0.007700	 0.124854	 0.006045	 0.897774	 0.318622	 -2.129607	 
0.007800	 0.124850	 0.006124	 0.897356	 0.319786	 -2.129629	 
0.007900	 0.124846	 0.006202	 0.896939	 0.320944	 -2.129650	 
0.008000	 0.124842	 0.006281	 0.896522	 0.322099	 -2.129672	 
0.008100	 0.124838	 0.006359	 0.896106	 0.323250	 -2.129694	 
0.008200	 0.124834	 0.006437	 0.895691	 0.324397	 -2.129716	 
0.008300	 0.124830	 0.006516	 0.895277	 0.325540	 -2.129737	 
0.008400	 0.124826	 0.006594	 0.894863	 0.326680	 -2.129759	 
0.008500	 0.124822	 0.006673	 0.894449	 0.327816	 -2.129781	 
0.008600	 0.124818	 0.006751	 0.894037	 0.328949	 -2.129803	 
0.008700	 0.124813	 0.006830	 0.893625	 0.330079	 -2.129825	 
0.008800	 0.124809	 0.006908	 0.893214	 0.331206	 -2.129847	 
0.008900	 0.124805	 0.006986	 0.892803	 0.332331	 -2.129869	 
0.009000	 0.124800	 0.007065	 0.892393	 0.333453	 -2.129892	 
0.009100	 0.124796	 0.007143	 0.891984	 0.334573	 -2.129914	 
0.009200	 0.124791	 0.007222	 0.891576	 0.335692	 -2.129936	 
0.009300	 0.124787	 0.007300	 0.891169	 0.336808	 -2.129958	 
0.009400	 0.124782	 0.007378	 0.890762	 0.337924	 -2.129981	 
0.009500	 0.124777	 0.007457	 0.890356	 0.339039	 -2.130003	 
0.009600	 0.124773	 0.007535	 0.889952	 0.340153	 -2.130025	 
0.009700	 0.124768	 0.007614	 0.889548	 0.341268	 -2.130048	 
0.009800	 0.124763	 0.007692	 0.889145	 0.342384	 -2.130070	 
0.009900	 0.124758	 0.007770	 0.888743	 0.343502	 -2.130093	 
0.010000	 0.124753	 0.007849	 0.888343	 0.344623	 -2.130116	 
0.010100	 0.124748	 0.007927	 0.887944	 0.345748	 -2.130138	 
0.010200	 0.124743	 0.008006	 0.887547	 0.346881	 -2.130161	 
0.010300	 0.124738	 0.008084	 0.887152	 0.348023	 -2.130184	 
0.010400	 0.124733	 0.008162	 0.886760	 0.349180	 -2.130207	 
0.010500	 0.124728	 0.008241	 0.886372	 0.350360	 -2.130229	 
0.010600	 0.124723	 0.008319	 0.885990	 0.351584	 -2.130252	 
0.010700	 0.124718	 0.008397	 0.885623	 0.352917	 -2.130275	 
