T	 |m|	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_{Spin}=2	 h=0.125000,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.002979,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 (thermalizing-MCS,averaging-MCS)/{/Symbol D}T=(12800,12800)/0.010000	 
Cooling... 
1.210000	 0.487674	 0.484793	 0.002290	 -1.245095	 
1.200000	 0.496328	 0.493415	 0.001732	 -1.257110	 
1.190000	 0.505100	 0.502320	 0.001238	 -1.269273	 
1.180000	 0.512798	 0.509863	 0.002023	 -1.281430	 
1.170000	 0.520825	 0.518032	 0.001430	 -1.293059	 
1.160000	 0.529281	 0.526408	 0.002901	 -1.304863	 
1.150000	 0.537108	 0.534279	 0.002493	 -1.317052	 
1.140000	 0.544922	 0.542086	 0.002069	 -1.328806	 
1.130000	 0.553147	 0.550262	 0.001534	 -1.340814	 
1.120000	 0.560966	 0.558086	 0.002790	 -1.352217	 
1.110000	 0.568326	 0.565427	 0.002971	 -1.364393	 
1.100000	 0.575867	 0.573038	 0.001068	 -1.375608	 
1.090000	 0.583567	 0.580660	 0.003881	 -1.387062	 
1.080000	 0.590453	 0.587652	 0.003071	 -1.398421	 
1.070000	 0.597579	 0.594596	 0.004811	 -1.409762	 
1.060000	 0.604926	 0.602106	 0.003613	 -1.420919	 
1.050000	 0.611848	 0.608877	 0.003245	 -1.431765	 
1.040000	 0.618163	 0.615329	 0.003402	 -1.442770	 
1.030000	 0.624784	 0.621720	 0.005001	 -1.453124	 
1.020000	 0.631320	 0.628579	 0.001948	 -1.463816	 
1.010000	 0.637248	 0.634147	 0.004679	 -1.474340	 
1.000000	 0.643945	 0.640960	 0.002617	 -1.484687	 
0.990000	 0.649638	 0.646786	 0.003830	 -1.495177	 
0.980000	 0.655529	 0.652481	 0.007130	 -1.504823	 
0.970000	 0.661066	 0.658091	 0.003858	 -1.514889	 
0.960000	 0.666480	 0.663472	 0.004363	 -1.524399	 
0.950000	 0.671729	 0.668671	 0.004529	 -1.534087	 
0.940000	 0.676774	 0.673578	 0.005802	 -1.543422	 
0.930000	 0.682274	 0.679276	 0.007949	 -1.552436	 
0.920000	 0.686727	 0.683709	 0.004874	 -1.561809	 
0.910000	 0.692034	 0.689113	 0.006044	 -1.570762	 
0.900000	 0.696672	 0.693829	 0.004217	 -1.579823	 
0.890000	 0.700920	 0.697933	 0.006905	 -1.588410	 
0.880000	 0.705885	 0.702913	 0.005150	 -1.597125	 
0.870000	 0.709502	 0.706803	 0.000673	 -1.605469	 
0.860000	 0.714226	 0.711281	 0.001889	 -1.613880	 
0.850000	 0.718522	 0.715668	 0.007360	 -1.622009	 
0.840000	 0.722037	 0.719019	 0.000516	 -1.630324	 
0.830000	 0.726658	 0.723921	 0.006950	 -1.638304	 
0.820000	 0.731106	 0.728113	 0.007152	 -1.646141	 
0.810000	 0.734502	 0.731767	 0.005482	 -1.654099	 
0.800000	 0.738544	 0.735465	 0.007664	 -1.661914	 
0.790000	 0.742097	 0.739219	 0.009560	 -1.669179	 
0.780000	 0.745587	 0.742841	 0.008065	 -1.676740	 
0.770000	 0.749338	 0.746196	 0.005344	 -1.684192	 
