2.000000 0.042477 0.000540621 0.00610907 0.00341515 0.000155682 0.000123468 0.607187 0.00104844
1.990000 0.0431189 0.000613375 0.00744261 0.00361059 0.0015996 0.00021236 0.61138 0.00106638
1.980000 0.0432359 0.000536118 0.00648157 0.00352926 0.00115127 0.000215199 0.615645 0.0010707
1.970000 0.0435655 0.000602131 0.00701757 0.00365427 0.00219451 0.00018963 0.619585 0.00107075
1.960000 0.0429826 0.00067274 0.00790824 0.00376014 0.000748876 0.000214689 0.622663 0.00108734
1.950000 0.0431053 0.000738496 0.00862923 0.00384068 0.000432837 0.000214108 0.625802 0.00109524
1.940000 0.0434922 0.000659545 0.00715464 0.00378852 0.000299008 0.000182466 0.629383 0.00111176
1.930000 0.0435808 0.000630645 0.0065388 0.00376786 0.000732543 0.000211033 0.632462 0.00112072
1.920000 0.0440786 0.000630816 0.00732831 0.00386934 0.00148813 0.000224015 0.637106 0.0011273
1.910000 0.0440743 0.000674842 0.00752427 0.00396984 0.00134099 0.000222555 0.641342 0.00114511
1.900000 0.0444158 0.000706699 0.00762575 0.00406531 0.00288466 0.000261542 0.645354 0.00114588
1.890000 0.0444241 0.000755742 0.00786949 0.00411806 0.00238765 0.000238536 0.649381 0.00115988
1.880000 0.0452626 0.000807599 0.00888292 0.00423113 0.00142854 0.000251196 0.653294 0.00118033
1.870000 0.0441281 0.000834492 0.00839887 0.00426683 0.00205876 0.000222567 0.656584 0.00119449
1.860000 0.0448415 0.000733189 0.00751099 0.00418323 0.000276473 0.00018389 0.660756 0.00121043
1.850000 0.0450388 0.000726679 0.00748286 0.00426124 0.000305667 0.000180338 0.664863 0.00121356
1.840000 0.0455175 0.000868141 0.0092702 0.00450429 0.0012975 0.000252835 0.669524 0.00124457
1.830000 0.0453254 0.000789438 0.00783388 0.00442352 0.00268037 0.000288669 0.674248 0.00127219
1.820000 0.0456678 0.000842736 0.00870167 0.00457455 0.0023624 0.000278999 0.67909 0.00125521
1.810000 0.0461 0.00107912 0.0109031 0.00480285 0.00179122 0.000255139 0.682934 0.00127362
1.800000 0.0457064 0.00103772 0.0105059 0.00486824 0.000240969 0.000179294 0.686657 0.0012967
1.790000 0.0457698 0.000939684 0.00874613 0.00479167 0.000231093 0.000180097 0.691107 0.00132616
1.780000 0.0464896 0.000924274 0.00847855 0.00478016 0.00105701 0.000307499 0.695245 0.00131451
1.770000 0.0469608 0.00104768 0.00978093 0.00501948 0.00295167 0.000323655 0.700605 0.00135357
1.760000 0.0464517 0.00102298 0.00963145 0.00509034 0.000883078 0.000329348 0.705819 0.00136015
1.750000 0.047043 0.000968276 0.00889335 0.005049 0.00319757 0.000325179 0.710709 0.00136198
1.740000 0.0470424 0.00109752 0.0100502 0.00525853 0.00248597 0.000322838 0.715516 0.00139891
1.730000 0.047546 0.00129064 0.011778 0.00553591 0.000649698 0.000313221 0.71989 0.00143187
1.720000 0.0471358 0.00117939 0.00995457 0.00538327 0.000883078 0.000330927 0.724156 0.00139899
1.710000 0.047528 0.00118974 0.0100643 0.0054589 0.000269783 0.000198461 0.729101 0.00145181
