5.17635812800442907e-01	8.55601054993753940e-01	
2.43605124886926566e-01	9.69874498648575112e-01	
2.93925558682497978e-01	9.55828314057070250e-01	
1.09031846227583912e-01	9.94038257064688846e-01	
2.11582339140896608e-01	9.77360176067997188e-01	
1.49387054687346255e-01	9.88778796238997115e-01	
-2.20120847983098000e-01	9.75472609704240656e-01	
-2.12435155064001957e-01	9.77175165921102096e-01	
-4.74774976906004176e-01	8.80107221481509772e-01	
-6.16799485118939228e-01	7.87120318094388427e-01	
-4.88967340626896840e-01	8.72302092053125921e-01	
-2.70249306452469584e-01	9.62790378203874253e-01	
-1.34085923430170312e-01	9.90969709495642670e-01	
-1.65106285119097695e-01	9.86275780202561347e-01	
-4.99467748941899936e-01	8.66332481075776983e-01	
-5.21292874551086194e-01	8.53377840667465137e-01	
-4.98997289176201453e-01	8.66603545685570298e-01	
-3.74734601741680717e-01	9.27132125566525689e-01	
-3.23508821195376550e-01	9.46225154288754866e-01	
-4.69156463795036172e-01	8.83115061857364547e-01	
-3.76082995054298264e-01	9.26585981348190146e-01	
-1.71705168196220920e-01	9.85148382333700834e-01	
-2.72263368490266389e-01	9.62222769517710796e-01	
-6.41265094640664640e-02	9.97941777251536544e-01	
-7.29622682411351225e-02	9.97334701799304946e-01	
-3.64842423938903204e-01	9.31069280824142531e-01	
-2.03173897378916252e-01	9.79142669596142934e-01	
-2.00681012330966441e-01	9.79656639486416569e-01	
3.44424012185975265e-02	9.99406684487499808e-01	
3.10125705989662770e-01	9.50695559306139359e-01	
5.49776067594680562e-01	8.35312082697316827e-01	
5.64932788558441756e-01	8.25136924644378489e-01	
5.60575990759124898e-01	8.28102987909369648e-01	
5.23363592223423546e-01	8.52109470863335661e-01	
5.83148959148350410e-01	8.12365245098653599e-01	
5.92424706386946109e-01	8.05625823358673609e-01	
3.89410069972560113e-01	9.21064491446698774e-01	
2.89336649557431991e-01	9.57227404132831916e-01	
3.74650685872138567e-01	9.27166038838532991e-01	
1.05085510660511222e-01	9.94463189589850916e-01	
2.62342917815993892e-02	9.99655821738020922e-01	
3.20624155330667959e-02	9.99485868589539028e-01	
4.19088908317236941e-02	9.99121436497713677e-01	
-6.19621718375160876e-02	9.98078498546671522e-01	
-5.22389888626570542e-01	8.52706751621399639e-01	
-3.72655321618384827e-01	9.27969833167812674e-01	
-5.17000834091299155e-01	8.55984893294794658e-01	
-6.43488199634153046e-01	7.65456032004187881e-01	
-4.92198844034810179e-01	8.70482795884442884e-01	
-6.47856778325403337e-01	7.61762164181071122e-01	
-6.37285728650502814e-01	7.70627601412250063e-01	
-6.27891113238790100e-01	7.78301194856947931e-01	
-5.95819189279685246e-01	8.03118604993122154e-01	
-3.82038345027208903e-01	9.24146472659432616e-01	
-3.11876125847539432e-01	9.50122772133333293e-01	
-2.07383070123080410e-01	9.78259813253271493e-01	
-1.55792840307101721e-01	9.87789750356342644e-01	
-2.80568135840699784e-01	9.59834111266563927e-01	
-4.39974570647251706e-01	8.98010232226652549e-01	
-2.20468600423366412e-01	9.75394072274053836e-01	
1.11603794056421526e-01	9.93752782714197980e-01	
2.40674265897718259e-01	9.70605943591215770e-01	
1.93804452370571687e-02	9.99812181533318522e-01	
1.50397007040111386e-01	9.88625682588398447e-01	
1.01557850754086576e-01	9.94829635138705926e-01	
3.05652287890428032e-01	9.52143202941315270e-01	
4.95925432952698308e-01	8.68365110394630491e-01	
5.12035584877354344e-01	8.58964236635790135e-01	
6.79400318994513253e-01	7.33767815150101699e-01	
7.24743988104202819e-01	6.89018252085396465e-01	
6.70414681459927997e-01	7.41986627159130996e-01	
7.51831724635440013e-01	6.59355031702723804e-01	
7.92520628334702160e-01	6.09845106288448235e-01	
7.43124891012286959e-01	6.69152745162101659e-01	
5.44144349474463884e-01	8.38991613149388193e-01	
4.40222722313520998e-01	8.97888609326832121e-01	
