
theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.001588,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.000100	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.015625	 0.000000	 0.172988	 -0.883604	 -2.059382	 
0.000100	 0.015625	 0.000010	 0.173006	 -0.883591	 -2.059373	 
0.000200	 0.015625	 0.000020	 0.173023	 -0.883577	 -2.059365	 
0.000300	 0.015625	 0.000029	 0.173040	 -0.883564	 -2.059356	 
0.000400	 0.015625	 0.000039	 0.173057	 -0.883551	 -2.059347	 
0.000500	 0.015625	 0.000049	 0.173075	 -0.883538	 -2.059339	 
0.000600	 0.015625	 0.000059	 0.173092	 -0.883525	 -2.059330	 
0.000700	 0.015625	 0.000069	 0.173109	 -0.883511	 -2.059321	 
0.000800	 0.015625	 0.000079	 0.173126	 -0.883498	 -2.059313	 
0.000900	 0.015625	 0.000088	 0.173143	 -0.883485	 -2.059304	 
0.001000	 0.015625	 0.000098	 0.173160	 -0.883472	 -2.059295	 
0.001100	 0.015625	 0.000108	 0.173177	 -0.883459	 -2.059287	 
0.001200	 0.015625	 0.000118	 0.173193	 -0.883446	 -2.059278	 
0.001300	 0.015624	 0.000128	 0.173210	 -0.883433	 -2.059269	 
0.001400	 0.015624	 0.000137	 0.173227	 -0.883419	 -2.059261	 
0.001500	 0.015624	 0.000147	 0.173243	 -0.883406	 -2.059252	 
0.001600	 0.015624	 0.000157	 0.173260	 -0.883393	 -2.059243	 
0.001700	 0.015624	 0.000167	 0.173277	 -0.883380	 -2.059235	 
0.001800	 0.015624	 0.000177	 0.173293	 -0.883367	 -2.059226	 
0.001900	 0.015624	 0.000187	 0.173309	 -0.883354	 -2.059217	 
0.002000	 0.015624	 0.000196	 0.173326	 -0.883341	 -2.059208	 
0.002100	 0.015624	 0.000206	 0.173342	 -0.883328	 -2.059200	 
0.002200	 0.015624	 0.000216	 0.173358	 -0.883315	 -2.059191	 
0.002300	 0.015623	 0.000226	 0.173374	 -0.883302	 -2.059182	 
0.002400	 0.015623	 0.000236	 0.173390	 -0.883288	 -2.059174	 
0.002500	 0.015623	 0.000245	 0.173407	 -0.883275	 -2.059165	 
0.002600	 0.015623	 0.000255	 0.173422	 -0.883262	 -2.059156	 
0.002700	 0.015623	 0.000265	 0.173438	 -0.883249	 -2.059148	 
0.002800	 0.015623	 0.000275	 0.173454	 -0.883236	 -2.059139	 
0.002900	 0.015622	 0.000285	 0.173470	 -0.883223	 -2.059130	 
0.003000	 0.015622	 0.000295	 0.173486	 -0.883210	 -2.059121	 
0.003100	 0.015622	 0.000304	 0.173502	 -0.883197	 -2.059113	 
0.003200	 0.015622	 0.000314	 0.173517	 -0.883184	 -2.059104	 
0.003300	 0.015622	 0.000324	 0.173533	 -0.883171	 -2.059095	 
0.003400	 0.015621	 0.000334	 0.173548	 -0.883158	 -2.059087	 
0.003500	 0.015621	 0.000344	 0.173564	 -0.883145	 -2.059078	 
0.003600	 0.015621	 0.000353	 0.173579	 -0.883132	 -2.059069	 
0.003700	 0.015621	 0.000363	 0.173594	 -0.883119	 -2.059061	 
0.003800	 0.015621	 0.000373	 0.173610	 -0.883107	 -2.059052	 
0.003900	 0.015620	 0.000383	 0.173625	 -0.883094	 -2.059043	 
0.004000	 0.015620	 0.000393	 0.173640	 -0.883081	 -2.059034	 
0.004100	 0.015620	 0.000402	 0.173655	 -0.883068	 -2.059026	 
0.004200	 0.015620	 0.000412	 0.173670	 -0.883055	 -2.059017	 
0.004300	 0.015619	 0.000422	 0.173685	 -0.883042	 -2.059008	 
0.004400	 0.015619	 0.000432	 0.173700	 -0.883029	 -2.059000	 
0.004500	 0.015619	 0.000442	 0.173715	 -0.883016	 -2.058991	 
0.004600	 0.015618	 0.000452	 0.173730	 -0.883003	 -2.058982	 
0.004700	 0.015618	 0.000461	 0.173745	 -0.882990	 -2.058973	 
0.004800	 0.015618	 0.000471	 0.173759	 -0.882978	 -2.058965	 
0.004900	 0.015618	 0.000481	 0.173774	 -0.882965	 -2.058956	 
0.005000	 0.015617	 0.000491	 0.173789	 -0.882952	 -2.058947	 
0.005100	 0.015617	 0.000501	 0.173803	 -0.882939	 -2.058939	 
0.005200	 0.015617	 0.000510	 0.173818	 -0.882926	 -2.058930	 
0.005300	 0.015616	 0.000520	 0.173832	 -0.882913	 -2.058921	 
0.005400	 0.015616	 0.000530	 0.173846	 -0.882901	 -2.058912	 
0.005500	 0.015616	 0.000540	 0.173861	 -0.882888	 -2.058904	 
0.005600	 0.015615	 0.000550	 0.173875	 -0.882875	 -2.058895	 
0.005700	 0.015615	 0.000559	 0.173889	 -0.882862	 -2.058886	 
0.005800	 0.015615	 0.000569	 0.173903	 -0.882849	 -2.058878	 
0.005900	 0.015614	 0.000579	 0.173917	 -0.882837	 -2.058869	 
0.006000	 0.015614	 0.000589	 0.173931	 -0.882824	 -2.058860	 
0.006100	 0.015614	 0.000599	 0.173945	 -0.882811	 -2.058851	 
