0.050000 0.062500 0.000000 0.944153 0.025602 0.614842 0.263173 0.586232 0.28567 2.05502 0.0213925
0.050000 0.071429 0.000000 0.948154 0.0254377 0.674102 0.251268 0.509502 0.304549 2.06075 0.023289
