2.000000 0.071429 0.000000 0.28556 0.0033688 0.0492838 0.022356 0.00144904 0.00113285 0.918125 0.00613486
1.950000 0.071429 0.000000 0.287559 0.00356011 0.0528528 0.0234332 0.0013185 0.00105715 0.937179 0.00662716
1.900000 0.071429 0.000000 0.290736 0.00400968 0.0561473 0.0248607 0.00168307 0.00134855 0.95305 0.00676686
1.850000 0.071429 0.000000 0.294509 0.00417027 0.0594159 0.0261785 0.00422534 0.00171237 0.972994 0.0072196
1.800000 0.071429 0.000000 0.295558 0.00473548 0.0586414 0.0277029 0.00148262 0.00103204 0.9884 0.00772789
1.750000 0.071429 0.000000 0.301077 0.00530547 0.0694715 0.0294605 0.00150912 0.00108887 1.00817 0.0084714
1.700000 0.071429 0.000000 0.30515 0.00590704 0.0725129 0.0314509 0.00153498 0.00109443 1.02969 0.00863215
1.650000 0.071429 0.000000 0.307932 0.00669011 0.0771407 0.0334596 0.0033636 0.00152235 1.04893 0.00931156
1.600000 0.071429 0.000000 0.313409 0.00725332 0.0833427 0.0357335 0.00157954 0.00115687 1.06944 0.00972296
1.550000 0.071429 0.000000 0.318022 0.00818805 0.0875476 0.0385205 0.00341639 0.00184714 1.09347 0.0105677
1.500000 0.071429 0.000000 0.324726 0.00940985 0.0952684 0.0410183 0.00310241 0.00177931 1.11742 0.0112839
1.450000 0.071429 0.000000 0.329297 0.0104157 0.102478 0.0444083 0.00882545 0.0020754 1.14028 0.0120276
1.400000 0.071429 0.000000 0.336572 0.0121071 0.110232 0.0488123 0.00263015 0.00180717 1.16791 0.0129683
1.350000 0.071429 0.000000 0.346147 0.0136447 0.122404 0.0530433 0.00315564 0.00208035 1.19427 0.0142433
1.300000 0.071429 0.000000 0.353082 0.0151553 0.124872 0.0575794 0.00213378 0.00159911 1.22038 0.0149469
1.250000 0.071429 0.000000 0.365838 0.0195813 0.151776 0.0638554 0.0020235 0.00153166 1.24976 0.0177002
1.200000 0.071429 0.000000 0.381102 0.0211864 0.162814 0.0686775 0.00996726 0.0028816 1.28207 0.0186834
1.150000 0.071429 0.000000 0.395373 0.0259469 0.186715 0.0752587 0.00680079 0.0032144 1.31577 0.0209983
1.100000 0.071429 0.000000 0.41483 0.0304638 0.212087 0.0829728 0.00332985 0.00241519 1.35018 0.0238689
1.050000 0.071429 0.000000 0.430797 0.033663 0.225782 0.0912953 0.0109044 0.00405577 1.38441 0.0254933
1.000000 0.071429 0.000000 0.453083 0.0378568 0.248108 0.100357 0.0104346 0.0057314 1.42286 0.0273379
0.950000 0.071429 0.000000 0.487569 0.0422045 0.282759 0.108638 0.00914298 0.00552887 1.46488 0.0292745
0.900000 0.071429 0.000000 0.517933 0.0446994 0.318215 0.116341 0.00899102 0.00635853 1.50764 0.0312991
0.850000 0.071429 0.000000 0.553096 0.0474843 0.352272 0.126139 0.0172444 0.00894742 1.54835 0.0326372
0.800000 0.071429 0.000000 0.591649 0.0479651 0.386483 0.13412 0.0122585 0.00989899 1.59084 0.0330978
0.750000 0.071429 0.000000 0.632003 0.0462997 0.429851 0.137095 0.0138634 0.0152442 1.63451 0.0330651
0.700000 0.071429 0.000000 0.670871 0.0409652 0.456572 0.144728 0.032505 0.0202329 1.6736 0.0316504
0.650000 0.071429 0.000000 0.708694 0.0332455 0.501663 0.143349 0.0225573 0.025354 1.7137 0.0295505
0.600000 0.071429 0.000000 0.742616 0.0265144 0.530723 0.152764 0.034729 0.0447855 1.75185 0.0280533
0.550000 0.071429 0.000000 0.772047 0.0229967 0.557325 0.15619 0.0623593 0.0540064 1.78544 0.0270982
0.500000 0.071429 0.000000 0.790072 0.0212206 0.567131 0.164559 0.0782102 0.05397 1.81616 0.0262566
0.450000 0.071429 0.000000 0.81461 0.0190803 0.585807 0.174654 0.0751302 0.122149 1.84661 0.0253563
0.400000 0.071429 0.000000 0.833863 0.0184987 0.601243 0.181395 0.0803689 0.130088 1.87536 0.025116
0.350000 0.071429 0.000000 0.851894 0.019169 0.621513 0.191842 0.132254 0.193435 1.90332 0.0247398
0.300000 0.071429 0.000000 0.869169 0.0197384 0.636286 0.204376 0.163294 0.243092 1.9306 0.0245232
0.250000 0.071429 0.000000 0.88672 0.0203535 0.65244 0.210145 0.223958 0.284668 1.95735 0.0242094
0.200000 0.071429 0.000000 0.902795 0.0210699 0.651557 0.223776 0.272115 0.311696 1.9836 0.02387
0.150000 0.071429 0.000000 0.919061 0.0225528 0.669784 0.232254 0.311662 0.315465 2.00957 0.0236463
0.100000 0.071429 0.000000 0.934007 0.0239641 0.664736 0.241892 0.456043 0.322069 2.03553 0.0234567
0.050000 0.071429 0.000000 0.948154 0.0254377 0.674102 0.251268 0.509502 0.304549 2.06075 0.023289
