0.050000 0.062500 0.000000 0.902023 0.0276399 0.581944 0.0710998 0.681472 0.0776589 2.05127 0.00500379
0.050000 0.071429 0.000000 0.904376 0.0276536 0.653183 0.0683003 0.614574 0.0966804 2.05675 0.00547263
