2.000000 0.071429 0.000000 0.287496 0.00464248 0.0565055 0.0224347 0.00856516 0.00433396 0.919359 0.0081391
1.950000 0.071429 0.000000 0.287904 0.004692 0.0539398 0.022875 0.00609696 0.00374747 0.934686 0.00817241
1.900000 0.071429 0.000000 0.28751 0.00438556 0.0512428 0.0243425 0.0104691 0.00472336 0.946925 0.00855542
1.850000 0.071429 0.000000 0.29402 0.0055959 0.0692196 0.0266081 0.00631909 0.00426216 0.976358 0.00908179
1.800000 0.071429 0.000000 0.293789 0.00555553 0.0620343 0.028301 0.0109362 0.00464066 0.984226 0.00910361
1.750000 0.071429 0.000000 0.299286 0.00640403 0.0679605 0.0302753 0.00596359 0.00391913 1.00457 0.0100534
1.700000 0.071429 0.000000 0.302084 0.00612227 0.0655978 0.0319858 0.00540285 0.00335106 1.02615 0.00865276
1.650000 0.071429 0.000000 0.308685 0.0065697 0.0680798 0.0340229 0.0140285 0.00510718 1.04758 0.00955868
1.600000 0.071429 0.000000 0.318863 0.0074005 0.0771268 0.0355325 0.0138869 0.00522624 1.07368 0.0107282
1.550000 0.071429 0.000000 0.313283 0.00839739 0.0806405 0.0389856 0.00623203 0.00406944 1.08859 0.0108159
1.500000 0.071429 0.000000 0.319816 0.00972283 0.0932333 0.0427032 0.0048745 0.00362021 1.12054 0.0117327
1.450000 0.071429 0.000000 0.330855 0.0106151 0.1026 0.0437053 0.00893073 0.00507465 1.14109 0.0123881
1.400000 0.071429 0.000000 0.33758 0.0117312 0.106287 0.0486667 0.0113742 0.00538616 1.16953 0.0130478
1.350000 0.071429 0.000000 0.342553 0.0144248 0.11729 0.0525306 0.00490761 0.00376092 1.19651 0.0142634
1.300000 0.071429 0.000000 0.354744 0.0161507 0.137713 0.0562431 0.0109539 0.00685247 1.22172 0.0166302
1.250000 0.071429 0.000000 0.365652 0.0187184 0.14256 0.0644333 0.0122057 0.00740215 1.24855 0.0168371
1.200000 0.071429 0.000000 0.383836 0.0226273 0.172162 0.0683342 0.0494172 0.00852828 1.28737 0.019363
1.150000 0.071429 0.000000 0.396733 0.0276723 0.188703 0.0759732 0.0172843 0.0105457 1.31647 0.0223821
1.100000 0.071429 0.000000 0.407164 0.0294435 0.205104 0.0837341 0.00884846 0.00692485 1.34989 0.0222548
1.050000 0.071429 0.000000 0.452728 0.0342441 0.252012 0.0882096 0.0561406 0.0124541 1.39563 0.02701
1.000000 0.071429 0.000000 0.45748 0.0406406 0.259885 0.0983245 0.018225 0.0127595 1.42148 0.0282617
0.950000 0.071429 0.000000 0.494398 0.0434862 0.304416 0.104685 0.0299905 0.0167869 1.47128 0.030523
0.900000 0.071429 0.000000 0.521741 0.043756 0.307861 0.116333 0.0357634 0.0209965 1.50446 0.0308582
0.850000 0.071429 0.000000 0.54357 0.0519908 0.343895 0.127022 0.0364693 0.0230039 1.54715 0.0334076
0.800000 0.071429 0.000000 0.587447 0.0439179 0.350103 0.13985 0.0980844 0.046836 1.58986 0.0309457
0.750000 0.071429 0.000000 0.631241 0.0434872 0.434454 0.138569 0.139905 0.05578 1.63554 0.0327577
0.700000 0.071429 0.000000 0.672649 0.0368835 0.461189 0.147932 0.0617498 0.0528129 1.67467 0.0306276
0.650000 0.071429 0.000000 0.713436 0.0336739 0.512774 0.14921 0.0772633 0.0742761 1.71786 0.030826
0.600000 0.071429 0.000000 0.732816 0.032358 0.546925 0.147901 0.0933535 0.0718441 1.74816 0.0295843
0.550000 0.071429 0.000000 0.769116 0.0269511 0.547552 0.159517 0.142809 0.145786 1.78423 0.0262599
0.500000 0.071429 0.000000 0.790184 0.0220797 0.582475 0.158426 0.120121 0.138809 1.81625 0.0257292
0.450000 0.071429 0.000000 0.81516 0.0192981 0.590524 0.183332 0.184414 0.188058 1.84632 0.0260022
0.400000 0.071429 0.000000 0.833386 0.017859 0.569806 0.184067 0.387602 0.181397 1.87436 0.0241547
0.350000 0.071429 0.000000 0.852951 0.019957 0.602582 0.203723 0.299874 0.264081 1.9038 0.0243767
0.300000 0.071429 0.000000 0.86981 0.0215365 0.619335 0.223463 0.315894 0.287128 1.9305 0.0246046
0.250000 0.071429 0.000000 0.889098 0.0197849 0.653537 0.20655 0.362836 0.273588 1.95819 0.0241213
0.200000 0.071429 0.000000 0.903617 0.0222145 0.667686 0.228327 0.32829 0.312744 1.98398 0.0243534
0.150000 0.071429 0.000000 0.919094 0.02241 0.662159 0.235673 0.435121 0.30724 2.00966 0.0233602
0.100000 0.071429 0.000000 0.933309 0.023327 0.663499 0.242777 0.496979 0.284949 2.03531 0.0232823
0.050000 0.071429 0.000000 0.948535 0.024847 0.669493 0.245156 0.558082 0.26628 2.06079 0.0233561
