T	 |m|	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=16,16	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_{Spin}=2	 h=0.071429,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.026779,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 (thermalizing-MCS,averaging-MCS)/{/Symbol D}T=(16000,1600)/0.050000	 
Cooling... 
2.000000	 0.291527	 0.068655	 0.008838	 -0.920395	 
1.950000	 0.284067	 0.065204	 -0.004921	 -0.941737	 
1.900000	 0.284313	 0.061285	 0.020912	 -0.947285	 
1.850000	 0.297755	 0.079075	 0.007814	 -0.971083	 
1.800000	 0.298946	 0.073577	 0.018489	 -0.991003	 
1.750000	 0.297093	 0.080607	 0.001237	 -1.002522	 
1.700000	 0.305679	 0.075566	 0.003311	 -1.032225	 
1.650000	 0.306125	 0.086276	 -0.011515	 -1.045688	 
1.600000	 0.317001	 0.093952	 -0.012244	 -1.072822	 
1.550000	 0.315136	 0.103549	 -0.014894	 -1.094110	 
1.500000	 0.315384	 0.100791	 -0.012409	 -1.120593	 
1.450000	 0.333534	 0.129218	 0.013934	 -1.152797	 
1.400000	 0.343101	 0.118936	 -0.011198	 -1.178222	 
1.350000	 0.346387	 0.142509	 0.001091	 -1.199178	 
1.300000	 0.360871	 0.168241	 0.016196	 -1.232367	 
1.250000	 0.366611	 0.171897	 -0.022690	 -1.256920	 
1.200000	 0.386692	 0.198535	 0.036211	 -1.301045	 
1.150000	 0.406213	 0.230498	 -0.036996	 -1.327718	 
1.100000	 0.416780	 0.238818	 0.009015	 -1.361975	 
1.050000	 0.462766	 0.302776	 -0.035171	 -1.406415	 
1.000000	 0.465706	 0.295879	 0.010841	 -1.433826	 
0.950000	 0.498508	 0.337947	 -0.009969	 -1.482352	 
0.900000	 0.537484	 0.360264	 -0.016862	 -1.520368	 
0.850000	 0.574431	 0.421776	 0.026510	 -1.568596	 
0.800000	 0.615424	 0.433950	 0.045947	 -1.608758	 
0.750000	 0.654239	 0.517156	 -0.145761	 -1.656695	 
0.700000	 0.683176	 0.543157	 0.016668	 -1.691384	 
0.650000	 0.727076	 0.602662	 -0.057616	 -1.739423	 
0.600000	 0.761194	 0.640414	 0.053492	 -1.773988	 
0.550000	 0.768407	 0.615296	 -0.055436	 -1.796030	 
0.500000	 0.798373	 0.673605	 0.082335	 -1.833839	 
0.450000	 0.826040	 0.694002	 0.074837	 -1.867396	 
0.400000	 0.838630	 0.680447	 -0.332324	 -1.892981	 
0.350000	 0.864738	 0.751776	 0.120728	 -1.921360	 
0.300000	 0.874952	 0.746140	 -0.184377	 -1.945573	 
0.250000	 0.896922	 0.781339	 -0.347745	 -1.974569	 
0.200000	 0.912467	 0.847263	 0.079654	 -1.999793	 
0.150000	 0.923361	 0.830343	 -0.187728	 -2.024667	 
0.100000	 0.938578	 0.805177	 -0.461262	 -2.050943	 
0.050000	 0.955108	 0.832235	 -0.455021	 -2.075907	 
