2.10876242898016181e-01	9.77512767272743610e-01	
4.31071657739446057e-01	9.02317696764152966e-01	
3.02137743246064738e-01	9.53264278207347382e-01	
1.53947826167259744e-01	9.88078978026744159e-01	
5.09516616636811581e-01	8.60460816871387979e-01	
5.82370095778336871e-01	8.12923779663955126e-01	
6.07561040855839507e-01	7.94272989364594229e-01	
5.53806590401145549e-01	8.32645338921835232e-01	
3.49614153892315482e-01	9.36893773806913632e-01	
7.25242330830118132e-02	9.97366650543179634e-01	
-2.41033036333483386e-01	9.70516911442485752e-01	
-4.21680981037745539e-01	9.06744258449450835e-01	
-4.06333213200917753e-01	9.13724969479228766e-01	
-2.94022843543313928e-01	9.55798392693095078e-01	
-1.26365229050888983e-01	9.91983784588698070e-01	
-4.04882647093172676e-01	9.14368657644620608e-01	
-4.57060657985512930e-01	8.89435526006157384e-01	
-2.52942389401048351e-01	9.67481342271823030e-01	
-9.59127422427819010e-02	9.95389745715450802e-01	
-1.33190445821472575e-01	9.91090462642980619e-01	
-1.43015270491045121e-01	9.89720481957594433e-01	
1.17299983358728960e-01	9.93096527989118405e-01	
2.12327497138315169e-01	9.77198564243203838e-01	
3.91837101936740595e-01	9.20034611058636487e-01	
4.37158011850165396e-01	8.99384718946909079e-01	
3.95751889069272389e-01	9.18357469778572910e-01	
5.06122583712388274e-01	8.62461552914850937e-01	
5.64734285533174396e-01	8.25272795349110688e-01	
5.02091750194776365e-01	8.64814358337294475e-01	
3.32463306410331394e-01	9.43116191087137512e-01	
1.55806067964452621e-01	9.87787664017655276e-01	
3.58400017041703600e-01	9.33568116306735640e-01	
2.45353158236980951e-01	9.69433766558158938e-01	
2.45032031122452865e-01	9.69514983754250825e-01	
-2.97429452335122163e-02	9.99557580737016060e-01	
-2.30416839315352506e-01	9.73092020396798318e-01	
-2.62329610450803274e-01	9.64978329021294656e-01	
-4.25084731601808929e-01	9.05153562087129049e-01	
-5.59503813935912198e-01	8.28827775952982959e-01	
-2.96832659500872120e-01	9.54929511667557240e-01	
-2.72812360502572016e-01	9.62067261659503070e-01	
-2.96209027640288336e-01	9.55123139675924104e-01	
6.98058710585166692e-02	9.97560594834099090e-01	
-3.01911079617428711e-02	9.99544144597947493e-01	
-1.35831936342067278e-01	9.90731893637004313e-01	
-1.30929575666353326e-01	9.91391671447681921e-01	
-2.21894342477914813e-01	9.75070715782344721e-01	
-1.22359107726567662e-01	9.92485893479780446e-01	
-2.78191443543467976e-01	9.60525648142308230e-01	
-4.37390925634867589e-01	8.99271470787477933e-01	
-9.23955883254155841e-02	9.95722378606607506e-01	
1.45379037195616911e-02	9.99894319093493356e-01	
-1.16285855961057685e-01	9.93215787079224866e-01	
5.29511177928668336e-02	9.98597105505762084e-01	
-3.13373462132642208e-02	9.99508864759242721e-01	
9.45078828196883741e-02	9.95524113261421761e-01	
3.31049054570433432e-01	9.43613545614952587e-01	
2.81613634798650092e-01	9.59527884271995757e-01	
1.33822417491583773e-01	9.91005328228213078e-01	
5.96692627057456536e-04	9.99999821978938441e-01	
1.52838998922150068e-02	9.99883194380265850e-01	
-6.98455630533168382e-03	9.99975607689116419e-01	
2.55734936235840149e-01	9.66746938132441502e-01	
1.34925355249456841e-01	9.90855765745351946e-01	
6.11077173215130776e-01	7.91571025477439516e-01	
7.47626447897753565e-01	6.64119488046983730e-01	
7.37840209201822028e-01	6.74975425986021893e-01	
6.34102023748869148e-01	7.73249392807772162e-01	
4.27055387930649455e-01	9.04225467258804039e-01	
3.59392615900246126e-01	9.33186448485177067e-01	
5.30145614152707001e-01	8.47906615019985099e-01	
4.36986916275933057e-01	8.99467862129409657e-01	
3.28487480270980459e-01	9.44508324635215835e-01	
2.90959079489461703e-01	9.56735498485681179e-01	
2.98987923969192992e-01	9.54256894824759394e-01	
2.86522217898243003e-01	9.58073597721318948e-01	
2.36448165332753840e-01	9.71644104140386711e-01	
5.33920205096879222e-02	9.98573628805554336e-01	
-5.70843669500731912e-02	9.98369358028334930e-01	
6.99318169641319487e-02	9.97551773581750068e-01	
3.72604483952930499e-01	9.27990247005953450e-01	
4.22147304229676501e-01	9.06527249194207574e-01	
4.78538467599960937e-01	8.78066589175946932e-01	
5.70108733323162475e-01	8.21569249782791888e-01	
5.26115883396426454e-01	8.50412886331103235e-01	
7.47861274801657872e-01	6.63855039637449296e-01	
7.29165683995102176e-01	6.84337201446739263e-01	
6.42611885323672860e-01	7.66191859027981814e-01	
5.48169833220445879e-01	8.36367044991054520e-01	
1.05678360322971815e-01	9.94400364118722568e-01	
-2.40031016849850898e-01	9.70765219272933466e-01	
-1.87167024831804252e-01	9.82328104461849816e-01	
-2.37803398363727360e-02	9.99717207732900182e-01	
-1.75805564747505527e-01	9.84424909987455909e-01	
-2.48583722071883811e-01	9.68610413489803701e-01	
-1.95799330724413800e-01	9.80643983353730375e-01	
-2.66249608159107309e-01	9.63904116681281731e-01	
-1.82009658254877915e-01	9.83296742749584451e-01	
-6.12666644600366652e-03	9.99981231803007020e-01	
-3.21849630785615154e-02	9.99481929877489961e-01	
2.23609095431768073e-01	9.74678907353691559e-01	
9.56835283316567059e-02	9.95411805438334629e-01	
2.42562690014395455e-01	9.70135733499689401e-01	
4.58818609585506409e-01	8.88529956443800839e-01	
4.89263516432997425e-01	8.72136005154940386e-01	
3.54610710405723506e-01	9.35014034154326490e-01	
5.30214495733148272e-01	8.47863543569626121e-01	
4.53892414800583455e-01	8.91056494161001633e-01	
4.41542514803248687e-01	8.97240328797821673e-01	
3.84144357788985757e-01	9.23273043242835989e-01	
5.40144058048570908e-01	8.41572573551932046e-01	
2.32153672649902554e-01	9.72679120920749374e-01	
1.28897838341690801e-01	9.91657878136829707e-01	
-6.12977371989065004e-02	9.98119525615190906e-01	
-2.41026318574936102e-02	9.99709489370558035e-01	
-1.49777432568029417e-01	9.88719738193452602e-01	
-3.12031383165349452e-01	9.50071795139671993e-01	
-3.63940294404067388e-01	9.31422279156495447e-01	
-4.76904895016482588e-01	8.78954902773354974e-01	
-4.35861295864941767e-01	9.00013850319501429e-01	
-3.77527336429018145e-01	9.25998439657870653e-01	
-2.07336368445901031e-01	9.78269712461581675e-01	
-2.19279079020104378e-01	9.75662177961252541e-01	
-1.62541942853957094e-01	9.86701635152826273e-01	
-2.60077839715890602e-01	9.65587653860961237e-01	
-3.40120506005222811e-01	9.40381859350099880e-01	
-5.25778351496572816e-01	8.50621610998419486e-01	
-4.35781836718311555e-01	9.00052326693517757e-01	
-3.74686719956720704e-01	9.27151477315370509e-01	
-3.39376169317575638e-01	9.40650740551097431e-01	
-7.51761380875994312e-02	9.97170270446443907e-01	
2.95608310824547194e-01	9.55309230862686709e-01	
-1.54176313002835023e-02	9.99881141258844086e-01	
-9.91697325539955543e-02	9.95070532246417616e-01	
