----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
<h_i> = ( -1.735472241790e-03 , 1.800892134882e-03 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 0 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 0)
----------------------------------------------------------------------------------
-1.300000000000e-01	-1.300000000000e-01	0.000000000000e+00	-6.476097312015e-02	2.196800911840e-02	
-1.310000000000e-01	-1.310000000000e-01	0.000000000000e+00	-7.028012363062e-02	2.105853178269e-02	
-1.320000000000e-01	-1.320000000000e-01	0.000000000000e+00	-7.394601158211e-02	2.107591043796e-02	
-1.330000000000e-01	-1.330000000000e-01	0.000000000000e+00	-8.119932157691e-02	2.390435654876e-02	
-1.340000000000e-01	-1.340000000000e-01	0.000000000000e+00	-8.871508456364e-02	2.306006614870e-02	
-1.350000000000e-01	-1.350000000000e-01	0.000000000000e+00	-9.145669076317e-02	2.258496780709e-02	
-1.360000000000e-01	-1.360000000000e-01	0.000000000000e+00	-9.448021289954e-02	2.512176272561e-02	
-1.370000000000e-01	-1.370000000000e-01	0.000000000000e+00	-9.753292209934e-02	2.457023029576e-02	
-1.380000000000e-01	-1.380000000000e-01	0.000000000000e+00	-1.012921246600e-01	2.428885876550e-02	
-1.390000000000e-01	-1.390000000000e-01	0.000000000000e+00	-1.067804912298e-01	2.186012848695e-02	
-1.400000000000e-01	-1.400000000000e-01	0.000000000000e+00	-1.097246071309e-01	2.289670728838e-02	
-1.410000000000e-01	-1.410000000000e-01	0.000000000000e+00	-1.194693303558e-01	2.283946086482e-02	
-1.420000000000e-01	-1.420000000000e-01	0.000000000000e+00	-1.218133796667e-01	2.320756705588e-02	
-1.430000000000e-01	-1.430000000000e-01	0.000000000000e+00	-1.240504485976e-01	2.227977839642e-02	
-1.440000000000e-01	-1.440000000000e-01	0.000000000000e+00	-1.295951062574e-01	2.331851583261e-02	
-1.450000000000e-01	-1.450000000000e-01	0.000000000000e+00	-1.319812333117e-01	2.420161300654e-02	
-1.460000000000e-01	-1.460000000000e-01	0.000000000000e+00	-1.348432741178e-01	2.515856860792e-02	
-1.470000000000e-01	-1.470000000000e-01	0.000000000000e+00	-1.393177765401e-01	2.457941884855e-02	
-1.480000000000e-01	-1.480000000000e-01	0.000000000000e+00	-1.418368283460e-01	2.469664003670e-02	
-1.490000000000e-01	-1.490000000000e-01	0.000000000000e+00	-1.481364967890e-01	2.211845392692e-02	
-1.500000000000e-01	-1.500000000000e-01	0.000000000000e+00	-1.519251342868e-01	2.276976962594e-02	
-1.510000000000e-01	-1.510000000000e-01	0.000000000000e+00	-1.534017266694e-01	2.279763862192e-02	
-1.520000000000e-01	-1.520000000000e-01	0.000000000000e+00	-1.549140507439e-01	2.282184001254e-02	
-1.530000000000e-01	-1.530000000000e-01	0.000000000000e+00	-1.617748771767e-01	2.606369396866e-02	
-1.540000000000e-01	-1.540000000000e-01	0.000000000000e+00	-1.651315785182e-01	2.670614025550e-02	
-1.550000000000e-01	-1.550000000000e-01	0.000000000000e+00	-1.683317897180e-01	2.809272979301e-02	
-1.560000000000e-01	-1.560000000000e-01	0.000000000000e+00	-1.780481112213e-01	3.354750949383e-02	
-1.570000000000e-01	-1.570000000000e-01	0.000000000000e+00	-1.798243695097e-01	3.351795756128e-02	
-1.580000000000e-01	-1.580000000000e-01	0.000000000000e+00	-1.842486286410e-01	3.233968444112e-02	
-1.590000000000e-01	-1.590000000000e-01	0.000000000000e+00	-1.885016857617e-01	3.194019037003e-02	
-1.600000000000e-01	-1.600000000000e-01	0.000000000000e+00	-1.899847837217e-01	3.198476973201e-02	
-1.610000000000e-01	-1.610000000000e-01	0.000000000000e+00	-1.951898702434e-01	3.217959485512e-02	
-1.620000000000e-01	-1.620000000000e-01	0.000000000000e+00	-2.031998958011e-01	3.162697287967e-02	
-1.630000000000e-01	-1.630000000000e-01	0.000000000000e+00	-2.047413499981e-01	3.157239428816e-02	
-1.640000000000e-01	-1.640000000000e-01	0.000000000000e+00	-2.094264877751e-01	3.016526333300e-02	
-1.650000000000e-01	-1.650000000000e-01	0.000000000000e+00	-2.212789187604e-01	3.146483608102e-02	
-1.660000000000e-01	-1.660000000000e-01	0.000000000000e+00	-2.243004855255e-01	3.228294810347e-02	
-1.670000000000e-01	-1.670000000000e-01	0.000000000000e+00	-2.275820566736e-01	3.172316917864e-02	
-1.680000000000e-01	-1.680000000000e-01	0.000000000000e+00	-2.410678028383e-01	2.725598063150e-02	
-1.690000000000e-01	-1.690000000000e-01	0.000000000000e+00	-2.500063549551e-01	2.487930730615e-02	
-1.700000000000e-01	-1.700000000000e-01	0.000000000000e+00	-2.697415227300e-01	2.412495709932e-02	
-1.710000000000e-01	-1.710000000000e-01	0.000000000000e+00	-2.726388378567e-01	2.325997798723e-02	
-1.720000000000e-01	-1.720000000000e-01	0.000000000000e+00	-2.930346696354e-01	2.849757268566e-02	
-1.730000000000e-01	-1.730000000000e-01	0.000000000000e+00	-2.951096232983e-01	2.821906866967e-02	
-1.740000000000e-01	-1.740000000000e-01	0.000000000000e+00	-2.965110543374e-01	2.828538156512e-02	
-1.750000000000e-01	-1.750000000000e-01	0.000000000000e+00	-3.054254276497e-01	2.449806836149e-02	
-1.760000000000e-01	-1.760000000000e-01	0.000000000000e+00	-3.147772909101e-01	2.210988560461e-02	
-1.770000000000e-01	-1.770000000000e-01	0.000000000000e+00	-3.250070768094e-01	2.810690300156e-02	
-1.780000000000e-01	-1.780000000000e-01	0.000000000000e+00	-3.294356086773e-01	2.813352945068e-02	
-1.790000000000e-01	-1.790000000000e-01	0.000000000000e+00	-3.352187098975e-01	2.687293182162e-02	
-1.800000000000e-01	-1.800000000000e-01	0.000000000000e+00	-3.365188566154e-01	2.689835855176e-02	
-1.810000000000e-01	-1.810000000000e-01	0.000000000000e+00	-3.378610785580e-01	2.691908056451e-02	
-1.820000000000e-01	-1.820000000000e-01	0.000000000000e+00	-3.446326104256e-01	2.608106727999e-02	
-1.830000000000e-01	-1.830000000000e-01	0.000000000000e+00	-3.531656973908e-01	3.071064246904e-02	
-1.840000000000e-01	-1.840000000000e-01	0.000000000000e+00	-3.591463082155e-01	3.302746229668e-02	
-1.850000000000e-01	-1.850000000000e-01	0.000000000000e+00	-3.671739537956e-01	3.580886775099e-02	
-1.860000000000e-01	-1.860000000000e-01	0.000000000000e+00	-3.719034076251e-01	3.559195771114e-02	
-1.870000000000e-01	-1.870000000000e-01	0.000000000000e+00	-3.785425748238e-01	3.306643439740e-02	
-1.880000000000e-01	-1.880000000000e-01	0.000000000000e+00	-3.867738393370e-01	4.117536443983e-02	
-1.890000000000e-01	-1.890000000000e-01	0.000000000000e+00	-3.919940497954e-01	3.797995551291e-02	
-1.900000000000e-01	-1.900000000000e-01	0.000000000000e+00	-4.088414934302e-01	3.859488957500e-02	
-1.910000000000e-01	-1.910000000000e-01	0.000000000000e+00	-4.153277240062e-01	3.792160141499e-02	
-1.920000000000e-01	-1.920000000000e-01	0.000000000000e+00	-4.169994704748e-01	3.800228629586e-02	
-1.930000000000e-01	-1.930000000000e-01	0.000000000000e+00	-4.181914015995e-01	3.801162600502e-02	
-1.940000000000e-01	-1.940000000000e-01	0.000000000000e+00	-4.258351251835e-01	3.720834074372e-02	
-1.950000000000e-01	-1.950000000000e-01	0.000000000000e+00	-4.270756689896e-01	3.711755821745e-02	
-1.960000000000e-01	-1.960000000000e-01	0.000000000000e+00	-4.436345940810e-01	3.219134440111e-02	
-1.970000000000e-01	-1.970000000000e-01	0.000000000000e+00	-4.490241994076e-01	3.086725816095e-02	
-1.980000000000e-01	-1.980000000000e-01	0.000000000000e+00	-4.501249872999e-01	3.086722377414e-02	
-1.990000000000e-01	-1.990000000000e-01	0.000000000000e+00	-4.512343683164e-01	3.086501695143e-02	
-2.000000000000e-01	-2.000000000000e-01	0.000000000000e+00	-4.523586874750e-01	3.085835805591e-02	
-2.010000000000e-01	-2.010000000000e-01	0.000000000000e+00	-4.536103681208e-01	3.080362526172e-02	
-2.020000000000e-01	-2.020000000000e-01	0.000000000000e+00	-4.547263669740e-01	3.079747327360e-02	
-2.030000000000e-01	-2.030000000000e-01	0.000000000000e+00	-4.558439945490e-01	3.079553334455e-02	
-2.040000000000e-01	-2.040000000000e-01	0.000000000000e+00	-4.610115969757e-01	3.425968200840e-02	
-2.050000000000e-01	-2.050000000000e-01	0.000000000000e+00	-4.655800681369e-01	3.481635684765e-02	
-2.060000000000e-01	-2.060000000000e-01	0.000000000000e+00	-4.695236019804e-01	3.665743303776e-02	
-2.070000000000e-01	-2.070000000000e-01	0.000000000000e+00	-4.753418049819e-01	3.471156013084e-02	
-2.080000000000e-01	-2.080000000000e-01	0.000000000000e+00	-4.764455347502e-01	3.466556290624e-02	
-2.090000000000e-01	-2.090000000000e-01	0.000000000000e+00	-4.923073823411e-01	2.483240912607e-02	
-2.100000000000e-01	-2.100000000000e-01	0.000000000000e+00	-4.936161288117e-01	2.513743570058e-02	
-2.110000000000e-01	-2.110000000000e-01	0.000000000000e+00	-4.980931078835e-01	2.491528314792e-02	
-2.120000000000e-01	-2.120000000000e-01	0.000000000000e+00	-5.003485120826e-01	2.192556890995e-02	
-2.130000000000e-01	-2.130000000000e-01	0.000000000000e+00	-5.017955385646e-01	2.128760159173e-02	
-2.140000000000e-01	-2.140000000000e-01	0.000000000000e+00	-5.027682042995e-01	2.127209307585e-02	
-2.150000000000e-01	-2.150000000000e-01	0.000000000000e+00	-5.089344165866e-01	1.919019519414e-02	
-2.160000000000e-01	-2.160000000000e-01	0.000000000000e+00	-5.102339791031e-01	1.862469941948e-02	
-2.170000000000e-01	-2.170000000000e-01	0.000000000000e+00	-5.111677280845e-01	1.862612207136e-02	
-2.180000000000e-01	-2.180000000000e-01	0.000000000000e+00	-5.121049606938e-01	1.862878882593e-02	
-2.190000000000e-01	-2.190000000000e-01	0.000000000000e+00	-5.136270789188e-01	1.830687291776e-02	
-2.200000000000e-01	-2.200000000000e-01	0.000000000000e+00	-5.263498805721e-01	1.547403305080e-02	
-2.210000000000e-01	-2.210000000000e-01	0.000000000000e+00	-5.293527212565e-01	1.617084240448e-02	
-2.220000000000e-01	-2.220000000000e-01	0.000000000000e+00	-5.343954460635e-01	1.756924426666e-02	
-2.230000000000e-01	-2.230000000000e-01	0.000000000000e+00	-5.353360185911e-01	1.757002450540e-02	
-2.240000000000e-01	-2.240000000000e-01	0.000000000000e+00	-5.363016514605e-01	1.757193634870e-02	
-2.250000000000e-01	-2.250000000000e-01	0.000000000000e+00	-5.461109559083e-01	1.547418523225e-02	
-2.260000000000e-01	-2.260000000000e-01	0.000000000000e+00	-5.516701658072e-01	1.204109119972e-02	
-2.270000000000e-01	-2.270000000000e-01	0.000000000000e+00	-5.525515510886e-01	1.205775230474e-02	
-2.280000000000e-01	-2.280000000000e-01	0.000000000000e+00	-5.588354683457e-01	1.202895368584e-02	
-2.290000000000e-01	-2.290000000000e-01	0.000000000000e+00	-5.597220462854e-01	1.205749446920e-02	
-2.300000000000e-01	-2.300000000000e-01	0.000000000000e+00	-5.610452005712e-01	1.204085509763e-02	
-2.310000000000e-01	-2.310000000000e-01	0.000000000000e+00	-5.699404323623e-01	8.263517327004e-03	
-2.320000000000e-01	-2.320000000000e-01	0.000000000000e+00	-5.708646922224e-01	8.332769023823e-03	
-2.330000000000e-01	-2.330000000000e-01	0.000000000000e+00	-5.717886169748e-01	8.391196249772e-03	
-2.340000000000e-01	-2.340000000000e-01	0.000000000000e+00	-5.727487604240e-01	8.457937901224e-03	
-2.350000000000e-01	-2.350000000000e-01	0.000000000000e+00	-5.746570977625e-01	8.001442308393e-03	
-2.360000000000e-01	-2.360000000000e-01	0.000000000000e+00	-5.869961232892e-01	6.012394435250e-03	
-2.370000000000e-01	-2.370000000000e-01	0.000000000000e+00	-5.878905971280e-01	6.022705323749e-03	
-2.380000000000e-01	-2.380000000000e-01	0.000000000000e+00	-5.887816778119e-01	6.036569148656e-03	
-2.390000000000e-01	-2.390000000000e-01	0.000000000000e+00	-5.896663230366e-01	6.058247305940e-03	
-2.400000000000e-01	-2.400000000000e-01	0.000000000000e+00	-5.905536570352e-01	6.086677735922e-03	
-2.410000000000e-01	-2.410000000000e-01	0.000000000000e+00	-5.923814492558e-01	5.288092779206e-03	
-2.420000000000e-01	-2.420000000000e-01	0.000000000000e+00	-5.960804404074e-01	7.856334159769e-03	
-2.430000000000e-01	-2.430000000000e-01	0.000000000000e+00	-5.969658922175e-01	7.891103073006e-03	
-2.440000000000e-01	-2.440000000000e-01	0.000000000000e+00	-5.981437448119e-01	7.985918090587e-03	
-2.450000000000e-01	-2.450000000000e-01	0.000000000000e+00	-6.007238480590e-01	4.893430316194e-03	
-2.460000000000e-01	-2.460000000000e-01	0.000000000000e+00	-6.071755595523e-01	5.105349507316e-03	
-2.470000000000e-01	-2.470000000000e-01	0.000000000000e+00	-6.097803099702e-01	2.996085857417e-03	
-2.480000000000e-01	-2.480000000000e-01	0.000000000000e+00	-6.107793816875e-01	3.281578683813e-03	
-2.490000000000e-01	-2.490000000000e-01	0.000000000000e+00	-6.116486373614e-01	3.375138114761e-03	
-2.500000000000e-01	-2.500000000000e-01	0.000000000000e+00	-6.170745696339e-01	1.380767328683e-03	
-2.510000000000e-01	-2.510000000000e-01	0.000000000000e+00	-6.206692362337e-01	1.216125442831e-03	
-2.520000000000e-01	-2.520000000000e-01	0.000000000000e+00	-6.270062641872e-01	2.481201773250e-03	
-2.530000000000e-01	-2.530000000000e-01	0.000000000000e+00	-6.278144345830e-01	2.549920224255e-03	
-2.540000000000e-01	-2.540000000000e-01	0.000000000000e+00	-6.291129571663e-01	3.987864696506e-03	
-2.550000000000e-01	-2.550000000000e-01	0.000000000000e+00	-6.334003891021e-01	-1.640869799702e-03	
-2.560000000000e-01	-2.560000000000e-01	0.000000000000e+00	-6.342474403915e-01	-1.383041850285e-03	
-2.570000000000e-01	-2.570000000000e-01	0.000000000000e+00	-6.349693434965e-01	5.433428676754e-04	
-2.580000000000e-01	-2.580000000000e-01	0.000000000000e+00	-6.396252136721e-01	3.986888676971e-03	
-2.590000000000e-01	-2.590000000000e-01	0.000000000000e+00	-6.537046163424e-01	6.614484398787e-03	
-2.600000000000e-01	-2.600000000000e-01	0.000000000000e+00	-6.597315989844e-01	3.702857511502e-03	
-2.610000000000e-01	-2.610000000000e-01	0.000000000000e+00	-6.618311946127e-01	3.285002706460e-03	
-2.620000000000e-01	-2.620000000000e-01	0.000000000000e+00	-6.625459468189e-01	3.316446927731e-03	
-2.630000000000e-01	-2.630000000000e-01	0.000000000000e+00	-6.647202300492e-01	5.494108179447e-03	
-2.640000000000e-01	-2.640000000000e-01	0.000000000000e+00	-6.654397055774e-01	5.527396252009e-03	
-2.650000000000e-01	-2.650000000000e-01	0.000000000000e+00	-6.666713259433e-01	4.521160317543e-03	
-2.660000000000e-01	-2.660000000000e-01	0.000000000000e+00	-6.673884045474e-01	4.575615419537e-03	
-2.670000000000e-01	-2.670000000000e-01	0.000000000000e+00	-6.681122638738e-01	4.638631873332e-03	
-2.680000000000e-01	-2.680000000000e-01	0.000000000000e+00	-6.692744223202e-01	4.599074708081e-03	
-2.690000000000e-01	-2.690000000000e-01	0.000000000000e+00	-6.700397330775e-01	4.790497488700e-03	
-2.700000000000e-01	-2.700000000000e-01	0.000000000000e+00	-6.707851137586e-01	4.955711364473e-03	
-2.710000000000e-01	-2.710000000000e-01	0.000000000000e+00	-6.739673656758e-01	6.151147521683e-03	
-2.720000000000e-01	-2.720000000000e-01	0.000000000000e+00	-6.756944517780e-01	6.062262541308e-03	
-2.730000000000e-01	-2.730000000000e-01	0.000000000000e+00	-6.820661703096e-01	6.575105575195e-03	
-2.740000000000e-01	-2.740000000000e-01	0.000000000000e+00	-6.845033884717e-01	5.676694021464e-03	
-2.750000000000e-01	-2.750000000000e-01	0.000000000000e+00	-6.854719956285e-01	5.396572330247e-03	
-2.760000000000e-01	-2.760000000000e-01	0.000000000000e+00	-6.888823355229e-01	4.366412150918e-03	
-2.770000000000e-01	-2.770000000000e-01	0.000000000000e+00	-6.898405032276e-01	4.263476710990e-03	
-2.780000000000e-01	-2.780000000000e-01	0.000000000000e+00	-6.920309279127e-01	4.324787777150e-03	
-2.790000000000e-01	-2.790000000000e-01	0.000000000000e+00	-6.947668182407e-01	4.932886030062e-03	
-2.800000000000e-01	-2.800000000000e-01	0.000000000000e+00	-6.954474984572e-01	4.955644809475e-03	
-2.810000000000e-01	-2.810000000000e-01	0.000000000000e+00	-6.990504416010e-01	4.537331817927e-03	
-2.820000000000e-01	-2.820000000000e-01	0.000000000000e+00	-6.996970866154e-01	4.561571756034e-03	
-2.830000000000e-01	-2.830000000000e-01	0.000000000000e+00	-7.003545639341e-01	4.587199840895e-03	
-2.840000000000e-01	-2.840000000000e-01	0.000000000000e+00	-7.041305623487e-01	5.717106282594e-03	
-2.850000000000e-01	-2.850000000000e-01	0.000000000000e+00	-7.122742259279e-01	1.268796128742e-03	
-2.860000000000e-01	-2.860000000000e-01	0.000000000000e+00	-7.170206501390e-01	3.703835163253e-03	
-2.870000000000e-01	-2.870000000000e-01	0.000000000000e+00	-7.176294103270e-01	3.715006867405e-03	
-2.880000000000e-01	-2.880000000000e-01	0.000000000000e+00	-7.182386636893e-01	3.725331717531e-03	
-2.890000000000e-01	-2.890000000000e-01	0.000000000000e+00	-7.188494279922e-01	3.734530868989e-03	
-2.900000000000e-01	-2.900000000000e-01	0.000000000000e+00	-7.194655876385e-01	3.741348918474e-03	
-2.910000000000e-01	-2.910000000000e-01	0.000000000000e+00	-7.240111538606e-01	-3.191611856739e-04	
-2.920000000000e-01	-2.920000000000e-01	0.000000000000e+00	-7.349564451204e-01	-3.426519792214e-03	
-2.930000000000e-01	-2.930000000000e-01	0.000000000000e+00	-7.352667219259e-01	-2.507553286119e-03	
-2.940000000000e-01	-2.940000000000e-01	0.000000000000e+00	-7.366770625922e-01	-1.424020934814e-03	
-2.950000000000e-01	-2.950000000000e-01	0.000000000000e+00	-7.372533804684e-01	-1.415486815583e-03	
-2.960000000000e-01	-2.960000000000e-01	0.000000000000e+00	-7.378302017690e-01	-1.406998712606e-03	
-2.970000000000e-01	-2.970000000000e-01	0.000000000000e+00	-7.384088425023e-01	-1.399238667510e-03	
-2.980000000000e-01	-2.980000000000e-01	0.000000000000e+00	-7.396317887685e-01	-2.090579699608e-03	
-2.990000000000e-01	-2.990000000000e-01	0.000000000000e+00	-7.402054356633e-01	-2.076801318165e-03	
-3.000000000000e-01	-3.000000000000e-01	0.000000000000e+00	-7.407812005097e-01	-2.062122279366e-03	
-3.010000000000e-01	-3.010000000000e-01	0.000000000000e+00	-7.413612630657e-01	-2.045887953967e-03	
-3.020000000000e-01	-3.020000000000e-01	0.000000000000e+00	-7.419562836669e-01	-2.024781086037e-03	
-3.030000000000e-01	-3.030000000000e-01	0.000000000000e+00	-7.435673508381e-01	-1.704959570159e-03	
-3.040000000000e-01	-3.040000000000e-01	0.000000000000e+00	-7.441395744770e-01	-1.690255417963e-03	
-3.050000000000e-01	-3.050000000000e-01	0.000000000000e+00	-7.447172150448e-01	-1.674665610566e-03	
-3.060000000000e-01	-3.060000000000e-01	0.000000000000e+00	-7.453120781028e-01	-1.660184824442e-03	
-3.070000000000e-01	-3.070000000000e-01	0.000000000000e+00	-7.493582570887e-01	-3.642203363010e-04	
-3.080000000000e-01	-3.080000000000e-01	0.000000000000e+00	-7.498019208634e-01	-1.411449370752e-04	
-3.090000000000e-01	-3.090000000000e-01	0.000000000000e+00	-7.592711074951e-01	-1.574161527185e-03	
-3.100000000000e-01	-3.100000000000e-01	0.000000000000e+00	-7.602314880469e-01	-1.376728101118e-03	
-3.110000000000e-01	-3.110000000000e-01	0.000000000000e+00	-7.607766734343e-01	-1.350032793256e-03	
-3.120000000000e-01	-3.120000000000e-01	0.000000000000e+00	-7.613210944824e-01	-1.326528478680e-03	
-3.130000000000e-01	-3.130000000000e-01	0.000000000000e+00	-7.618669770152e-01	-1.304716402731e-03	
-3.140000000000e-01	-3.140000000000e-01	0.000000000000e+00	-7.624170017040e-01	-1.284073556296e-03	
-3.150000000000e-01	-3.150000000000e-01	0.000000000000e+00	-7.637890707989e-01	-1.425501509276e-04	
-3.160000000000e-01	-3.160000000000e-01	0.000000000000e+00	-7.660265252149e-01	-5.922345479730e-04	
-3.170000000000e-01	-3.170000000000e-01	0.000000000000e+00	-7.665613268277e-01	-5.757195889518e-04	
-3.180000000000e-01	-3.180000000000e-01	0.000000000000e+00	-7.670990622546e-01	-5.601933325850e-04	
-3.190000000000e-01	-3.190000000000e-01	0.000000000000e+00	-7.676418925698e-01	-5.470507074930e-04	
-3.200000000000e-01	-3.200000000000e-01	0.000000000000e+00	-7.681967550230e-01	-5.452777489815e-04	
-3.210000000000e-01	-3.210000000000e-01	0.000000000000e+00	-7.688396288147e-01	-7.597147336615e-04	
-3.220000000000e-01	-3.220000000000e-01	0.000000000000e+00	-7.714077351604e-01	-4.797606147602e-06	
-3.230000000000e-01	-3.230000000000e-01	0.000000000000e+00	-7.726952125234e-01	1.408163334245e-03	
-3.240000000000e-01	-3.240000000000e-01	0.000000000000e+00	-7.759232166336e-01	8.857154212796e-04	
-3.250000000000e-01	-3.250000000000e-01	0.000000000000e+00	-7.764674932484e-01	8.832153369129e-04	
-3.260000000000e-01	-3.260000000000e-01	0.000000000000e+00	-7.780280142287e-01	1.583718490060e-03	
-3.270000000000e-01	-3.270000000000e-01	0.000000000000e+00	-7.829611594300e-01	-2.710192760406e-03	
-3.280000000000e-01	-3.280000000000e-01	0.000000000000e+00	-7.834324056940e-01	-2.706587438759e-03	
-3.290000000000e-01	-3.290000000000e-01	0.000000000000e+00	-7.839035356149e-01	-2.700917420202e-03	
-3.300000000000e-01	-3.300000000000e-01	0.000000000000e+00	-7.843744009565e-01	-2.695816192656e-03	
-3.310000000000e-01	-3.310000000000e-01	0.000000000000e+00	-7.848452157718e-01	-2.691327708334e-03	
-3.320000000000e-01	-3.320000000000e-01	0.000000000000e+00	-7.853162419750e-01	-2.687503208065e-03	
-3.330000000000e-01	-3.330000000000e-01	0.000000000000e+00	-7.857878670660e-01	-2.684447875666e-03	
-3.340000000000e-01	-3.340000000000e-01	0.000000000000e+00	-7.862607123713e-01	-2.682337977855e-03	
-3.350000000000e-01	-3.350000000000e-01	0.000000000000e+00	-7.867363068923e-01	-2.681751170786e-03	
-3.360000000000e-01	-3.360000000000e-01	0.000000000000e+00	-7.872401951766e-01	-2.692727716942e-03	
-3.370000000000e-01	-3.370000000000e-01	0.000000000000e+00	-7.887739379859e-01	-3.362812375950e-03	
-3.380000000000e-01	-3.380000000000e-01	0.000000000000e+00	-7.892463801404e-01	-3.359319558772e-03	
-3.390000000000e-01	-3.390000000000e-01	0.000000000000e+00	-7.908354224698e-01	-2.189143596609e-03	
-3.400000000000e-01	-3.400000000000e-01	0.000000000000e+00	-7.913097131590e-01	-2.184747234055e-03	
-3.410000000000e-01	-3.410000000000e-01	0.000000000000e+00	-7.956180940062e-01	-1.218825279679e-03	
-3.420000000000e-01	-3.420000000000e-01	0.000000000000e+00	-7.960787721665e-01	-1.220809049707e-03	
-3.430000000000e-01	-3.430000000000e-01	0.000000000000e+00	-7.975493880597e-01	-9.689502554844e-04	
-3.440000000000e-01	-3.440000000000e-01	0.000000000000e+00	-7.980049260679e-01	-9.770864032795e-04	
-3.450000000000e-01	-3.450000000000e-01	0.000000000000e+00	-7.984634872570e-01	-9.874278766438e-04	
-3.460000000000e-01	-3.460000000000e-01	0.000000000000e+00	-7.989261562545e-01	-9.998171428868e-04	
-3.470000000000e-01	-3.470000000000e-01	0.000000000000e+00	-7.993985000481e-01	-1.020450692035e-03	
-3.480000000000e-01	-3.480000000000e-01	0.000000000000e+00	-7.998927882105e-01	-1.048061406222e-03	
-3.490000000000e-01	-3.490000000000e-01	0.000000000000e+00	-8.082316402327e-01	-1.436876557055e-03	
-3.500000000000e-01	-3.500000000000e-01	0.000000000000e+00	-8.086652849768e-01	-1.455396581356e-03	
-3.510000000000e-01	-3.510000000000e-01	0.000000000000e+00	-8.090958429776e-01	-1.457640799095e-03	
-3.520000000000e-01	-3.520000000000e-01	0.000000000000e+00	-8.095289197939e-01	-1.452613540648e-03	
-3.530000000000e-01	-3.530000000000e-01	0.000000000000e+00	-8.101623774438e-01	-1.236682088138e-03	
-3.540000000000e-01	-3.540000000000e-01	0.000000000000e+00	-8.105842683627e-01	-1.233130669430e-03	
-3.550000000000e-01	-3.550000000000e-01	0.000000000000e+00	-8.110062891855e-01	-1.228570968392e-03	
-3.560000000000e-01	-3.560000000000e-01	0.000000000000e+00	-8.114292756528e-01	-1.222510199619e-03	
-3.570000000000e-01	-3.570000000000e-01	0.000000000000e+00	-8.118631380033e-01	-1.206737504675e-03	
-3.580000000000e-01	-3.580000000000e-01	0.000000000000e+00	-8.125061970466e-01	-1.109512423619e-03	
-3.590000000000e-01	-3.590000000000e-01	0.000000000000e+00	-8.129599815977e-01	-1.134094342860e-03	
-3.600000000000e-01	-3.600000000000e-01	0.000000000000e+00	-8.133729607846e-01	-1.135328327312e-03	
-3.610000000000e-01	-3.610000000000e-01	0.000000000000e+00	-8.137865314846e-01	-1.138562377264e-03	
-3.620000000000e-01	-3.620000000000e-01	0.000000000000e+00	-8.142042981498e-01	-1.145620555799e-03	
-3.630000000000e-01	-3.630000000000e-01	0.000000000000e+00	-8.195183451238e-01	-2.479211724024e-03	
-3.640000000000e-01	-3.640000000000e-01	0.000000000000e+00	-8.217699172461e-01	-3.004341556319e-03	
-3.650000000000e-01	-3.650000000000e-01	0.000000000000e+00	-8.221622144616e-01	-3.001447152052e-03	
-3.660000000000e-01	-3.660000000000e-01	0.000000000000e+00	-8.225538788065e-01	-2.999567674099e-03	
-3.670000000000e-01	-3.670000000000e-01	0.000000000000e+00	-8.229452769308e-01	-2.999035369128e-03	
-3.680000000000e-01	-3.680000000000e-01	0.000000000000e+00	-8.233366925515e-01	-2.999915507434e-03	
-3.690000000000e-01	-3.690000000000e-01	0.000000000000e+00	-8.237287636294e-01	-3.003116331207e-03	
-3.700000000000e-01	-3.700000000000e-01	0.000000000000e+00	-8.241222913430e-01	-3.009834394562e-03	
-3.710000000000e-01	-3.710000000000e-01	0.000000000000e+00	-8.245219637929e-01	-3.034517196114e-03	
-3.720000000000e-01	-3.720000000000e-01	0.000000000000e+00	-8.249362411674e-01	-3.116835519080e-03	
-3.730000000000e-01	-3.730000000000e-01	0.000000000000e+00	-8.253604854648e-01	-3.422984095708e-03	
-3.740000000000e-01	-3.740000000000e-01	0.000000000000e+00	-8.268102198203e-01	-2.024860913287e-03	
-3.750000000000e-01	-3.750000000000e-01	0.000000000000e+00	-8.280433440721e-01	-1.532603570819e-03	
