-7.630633137172e+00	7.848806970229e+00	
0.000000000000e+00	1.000000000000e-01	3.190991118787e-04	
0.000000000000e+00	1.000000000000e-01	-3.786845360306e-04	

-1.363096214612e-01	-2.974394948887e-02	
-8.321787668610e-02	7.762876291751e-02	
2.080434314870e-03	-1.222584195740e-01	
-6.624956072071e-02	1.429848103649e-01	
3.827936937627e-03	9.707531458273e-02	
-2.636867368525e-02	8.767690176870e-02	
-1.411842562845e-02	-1.408352977417e-01	
-1.528238671168e-01	-3.833146874559e-02	
-1.464251178680e-01	-2.926940411934e-02	
-6.226772440886e-02	-3.250029833328e-02	
-4.326813789419e-02	-1.158857199909e-01	
8.079527528080e-02	-6.642988081116e-02	
1.574825811884e-02	1.391467665308e-02	
-8.216393049562e-02	-1.034212976134e-01	
9.228197358421e-02	1.030974405250e-01	
1.983889081132e-01	-9.761894984084e-02	
-4.900275582616e-02	1.238766561087e-01	
-8.703692373690e-02	-7.671725859164e-02	
-9.291640307394e-03	1.682726284483e-01	
1.511117793971e-02	5.653137650194e-02	
3.333676552794e-03	6.074896874231e-02	
-1.905040009124e-02	-5.839588349177e-03	
-1.382522035765e-01	-1.334938179657e-01	
1.928784020650e-01	-1.415038744791e-01	
-1.141249933952e-01	6.299405383396e-02	
8.397876352711e-02	-1.232086918705e-02	
1.110153181903e-01	-1.251295685324e-01	
-9.136207148260e-02	-7.917755835247e-02	
-3.372002942166e-02	3.360660082299e-02	
-1.727055358653e-01	2.349583099807e-02	
2.703708453609e-01	-6.643093171895e-03	
-4.141519712899e-02	-1.335906712757e-01	
1.278574887232e-01	1.009788353243e-01	
-4.039692425915e-02	1.296058224517e-01	
7.213777990173e-02	9.351669470309e-02	
1.232746410301e-01	7.354300204662e-02	
-5.764078633707e-02	1.361773808597e-01	
-7.722345055946e-02	2.342255494668e-02	
-4.203994897923e-02	1.259075307592e-01	
1.223408150734e-01	-3.593869580969e-02	
3.987427750979e-02	5.286624797316e-02	
6.634588746963e-02	-2.458108758078e-01	
-1.017153008634e-02	-1.397444551798e-02	
-1.299714939193e-01	-7.798803101342e-02	
9.568344425615e-02	-7.590608045879e-02	
-6.449318164393e-02	-4.075943563557e-02	
-2.233504956935e-01	1.355949134381e-01	
-4.063440060034e-02	-1.710340772577e-02	
-3.713383287447e-02	7.582154797061e-03	
6.564352219489e-02	5.761144143150e-02	
-8.728685052497e-02	-8.718001704059e-02	
7.510235426839e-02	-4.016459027946e-03	
-4.092433356610e-02	-1.328897344292e-02	
1.965019718429e-01	-1.119960062650e-01	
2.377345403379e-02	7.906577345439e-02	
2.591938382938e-03	7.917341488939e-02	
-1.589913304367e-01	-2.146083958852e-02	
1.003087205750e-01	1.553781407633e-02	
9.685156311878e-02	-2.588650049040e-01	
-3.649112263667e-03	1.466491252142e-01	
7.716335698644e-02	7.514158337640e-02	
1.364185818655e-01	-1.752935966196e-01	
1.146846729292e-04	-1.159650962161e-01	
1.433304043566e-02	1.837953492477e-01	
3.654977992407e-02	2.152356015172e-01	
-1.932177078781e-02	-4.355136205209e-02	
7.887696646682e-02	-5.907377519770e-02	
-6.802953976856e-03	-1.262820020818e-02	
1.424124815098e-01	1.387718335666e-02	
-1.480487613162e-02	9.426275478073e-02	
3.230630103255e-02	-1.394919023298e-01	
