----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 1.000000000000e-07 ) ,
sigma_h = ( 1.000000000000e-01 , 0.000000000000e+00 ) ,
<h_i> = ( 4.942593011835e-04 , 0.000000000000e+00 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 0 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all (first)black/(then)white checkerboard sites simultaneously..
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 0)
----------------------------------------------------------------------------------
-1.311185000000e+00	-1.311185000000e+00	1.000000000000e-07	-1.000000000000e+00	7.642763418208e-08	
-1.307175000000e+00	-1.307175000000e+00	1.000000000000e-07	-1.000000000000e+00	7.666274340079e-08	
-1.303165000000e+00	-1.303165000000e+00	1.000000000000e-07	-1.000000000000e+00	7.689930407444e-08	
-1.299155000000e+00	-1.299155000000e+00	1.000000000000e-07	-1.000000000000e+00	7.713732968830e-08	
-1.295145000000e+00	-1.295145000000e+00	1.000000000000e-07	-1.000000000000e+00	7.737683389521e-08	
-1.291135000000e+00	-1.291135000000e+00	1.000000000000e-07	-1.000000000000e+00	7.761783051824e-08	
-1.287125000000e+00	-1.287125000000e+00	1.000000000000e-07	-1.000000000000e+00	7.786033355331e-08	
-1.283115000000e+00	-1.283115000000e+00	1.000000000000e-07	-1.000000000000e+00	7.810435717192e-08	
-1.279105000000e+00	-1.279105000000e+00	1.000000000000e-07	-1.000000000000e+00	7.834991572392e-08	
-1.275095000000e+00	-1.275095000000e+00	1.000000000000e-07	-1.000000000000e+00	7.859702374028e-08	
-1.271085000000e+00	-1.271085000000e+00	1.000000000000e-07	-1.000000000000e+00	7.884569593604e-08	
-1.267075000000e+00	-1.267075000000e+00	1.000000000000e-07	-1.000000000000e+00	7.909594721313e-08	
-1.263065000000e+00	-1.263065000000e+00	1.000000000000e-07	-1.000000000000e+00	7.934779266345e-08	
-1.259055000000e+00	-1.259055000000e+00	1.000000000000e-07	-1.000000000000e+00	7.960125143687e-08	
-1.255045000000e+00	-1.255045000000e+00	1.000000000000e-07	-1.000000000000e+00	7.985633141344e-08	
-1.251035000000e+00	-1.251035000000e+00	1.000000000000e-07	-1.000000000000e+00	8.011305201341e-08	
-1.247025000000e+00	-1.247025000000e+00	1.000000000000e-07	-1.000000000000e+00	8.037142911954e-08	
-1.243015000000e+00	-1.243015000000e+00	1.000000000000e-07	-1.000000000000e+00	8.063147882017e-08	
-1.239005000000e+00	-1.239005000000e+00	1.000000000000e-07	-1.000000000000e+00	8.089321741273e-08	
-1.234995000000e+00	-1.234995000000e+00	1.000000000000e-07	-1.000000000000e+00	8.115666140707e-08	
-1.230985000000e+00	-1.230985000000e+00	1.000000000000e-07	-1.000000000000e+00	8.142182752898e-08	
-1.226975000000e+00	-1.226975000000e+00	1.000000000000e-07	-1.000000000000e+00	8.168873272370e-08	
-1.222965000000e+00	-1.222965000000e+00	1.000000000000e-07	-1.000000000000e+00	8.195739415956e-08	
-1.218955000000e+00	-1.218955000000e+00	1.000000000000e-07	-1.000000000000e+00	8.222782923164e-08	
-1.214945000000e+00	-1.214945000000e+00	1.000000000000e-07	-1.000000000000e+00	8.250005556554e-08	
-1.210935000000e+00	-1.210935000000e+00	1.000000000000e-07	-1.000000000000e+00	8.277409102120e-08	
-1.206925000000e+00	-1.206925000000e+00	1.000000000000e-07	-1.000000000000e+00	8.304995369683e-08	
-1.202915000000e+00	-1.202915000000e+00	1.000000000000e-07	-1.000000000000e+00	8.332766193287e-08	
-1.198905000000e+00	-1.198905000000e+00	1.000000000000e-07	-1.000000000000e+00	8.360723431606e-08	
-1.194895000000e+00	-1.194895000000e+00	1.000000000000e-07	-1.000000000000e+00	8.388868968363e-08	
-1.190885000000e+00	-1.190885000000e+00	1.000000000000e-07	-1.000000000000e+00	8.417205116617e-08	
-1.186875000000e+00	-1.186875000000e+00	1.000000000000e-07	-1.000000000000e+00	8.445733018114e-08	
-1.182865000000e+00	-1.182865000000e+00	1.000000000000e-07	-1.000000000000e+00	8.474455024283e-08	
-1.178855000000e+00	-1.178855000000e+00	1.000000000000e-07	-1.000000000000e+00	8.503373123375e-08	
-1.174845000000e+00	-1.174845000000e+00	1.000000000000e-07	-1.000000000000e+00	8.532489330887e-08	
-1.170835000000e+00	-1.170835000000e+00	1.000000000000e-07	-1.000000000000e+00	8.561805690033e-08	
-1.166825000000e+00	-1.166825000000e+00	1.000000000000e-07	-1.000000000000e+00	8.591324272226e-08	
-1.162815000000e+00	-1.162815000000e+00	1.000000000000e-07	-1.000000000000e+00	8.621047177568e-08	
-1.158805000000e+00	-1.158805000000e+00	1.000000000000e-07	-1.000000000000e+00	8.650976535343e-08	
-1.154795000000e+00	-1.154795000000e+00	1.000000000000e-07	-1.000000000000e+00	8.681114504527e-08	
-1.150785000000e+00	-1.150785000000e+00	1.000000000000e-07	-1.000000000000e+00	8.711463274313e-08	
-1.146775000000e+00	-1.146775000000e+00	1.000000000000e-07	-1.000000000000e+00	8.742025064634e-08	
-1.142765000000e+00	-1.142765000000e+00	1.000000000000e-07	-1.000000000000e+00	8.772802126709e-08	
-1.138755000000e+00	-1.138755000000e+00	1.000000000000e-07	-1.000000000000e+00	8.803796743594e-08	
-1.134745000000e+00	-1.134745000000e+00	1.000000000000e-07	-1.000000000000e+00	8.835011632863e-08	
-1.130735000000e+00	-1.130735000000e+00	1.000000000000e-07	-1.000000000000e+00	8.866448353928e-08	
-1.126725000000e+00	-1.126725000000e+00	1.000000000000e-07	-1.000000000000e+00	8.898109676296e-08	
-1.122715000000e+00	-1.122715000000e+00	1.000000000000e-07	-1.000000000000e+00	8.929998016174e-08	
-1.118705000000e+00	-1.118705000000e+00	1.000000000000e-07	-1.000000000000e+00	8.962115824554e-08	
-1.114695000000e+00	-1.114695000000e+00	1.000000000000e-07	-1.000000000000e+00	8.994465587839e-08	
-1.110685000000e+00	-1.110685000000e+00	1.000000000000e-07	-1.000000000000e+00	9.027049828494e-08	
-1.106675000000e+00	-1.106675000000e+00	1.000000000000e-07	-1.000000000000e+00	9.059871105693e-08	
-1.102665000000e+00	-1.102665000000e+00	1.000000000000e-07	-1.000000000000e+00	9.092932015997e-08	
-1.098655000000e+00	-1.098655000000e+00	1.000000000000e-07	-1.000000000000e+00	9.126235194034e-08	
-1.094645000000e+00	-1.094645000000e+00	1.000000000000e-07	-1.000000000000e+00	9.159783313202e-08	
-1.090635000000e+00	-1.090635000000e+00	1.000000000000e-07	-1.000000000000e+00	9.193579086384e-08	
-1.086625000000e+00	-1.086625000000e+00	1.000000000000e-07	-1.000000000000e+00	9.227625266681e-08	
-1.082615000000e+00	-1.082615000000e+00	1.000000000000e-07	-1.000000000000e+00	9.261925053472e-08	
-1.078605000000e+00	-1.078605000000e+00	1.000000000000e-07	-1.000000000000e+00	9.296480488129e-08	
-1.074595000000e+00	-1.074595000000e+00	1.000000000000e-07	-1.000000000000e+00	9.331294838726e-08	
-1.070585000000e+00	-1.070585000000e+00	1.000000000000e-07	-1.000000000000e+00	9.366371026914e-08	
-1.066575000000e+00	-1.066575000000e+00	1.000000000000e-07	-1.000000000000e+00	9.401712018469e-08	
-1.062565000000e+00	-1.062565000000e+00	1.000000000000e-07	-1.000000000000e+00	9.437320824136e-08	
-1.058555000000e+00	-1.058555000000e+00	1.000000000000e-07	-1.000000000000e+00	9.473200500479e-08	
-1.054545000000e+00	-1.054545000000e+00	1.000000000000e-07	-1.000000000000e+00	9.509354150762e-08	
-1.050535000000e+00	-1.050535000000e+00	1.000000000000e-07	-1.000000000000e+00	9.545784925839e-08	
-1.046525000000e+00	-1.046525000000e+00	1.000000000000e-07	-1.000000000000e+00	9.582496025075e-08	
-1.042515000000e+00	-1.042515000000e+00	1.000000000000e-07	-1.000000000000e+00	9.619490697280e-08	
-1.038505000000e+00	-1.038505000000e+00	1.000000000000e-07	-1.000000000000e+00	9.656772241671e-08	
-1.034495000000e+00	-1.034495000000e+00	1.000000000000e-07	-1.000000000000e+00	9.694344420229e-08	
-1.030485000000e+00	-1.030485000000e+00	1.000000000000e-07	-1.000000000000e+00	9.732209830540e-08	
-1.026475000000e+00	-1.026475000000e+00	1.000000000000e-07	-1.000000000000e+00	9.770372323785e-08	
-1.022465000000e+00	-1.022465000000e+00	1.000000000000e-07	-1.000000000000e+00	9.808835410888e-08	
-1.018455000000e+00	-1.018455000000e+00	1.000000000000e-07	-1.000000000000e+00	9.847602658315e-08	
-1.014445000000e+00	-1.014445000000e+00	1.000000000000e-07	-1.000000000000e+00	9.886677689185e-08	
-1.010435000000e+00	-1.010435000000e+00	1.000000000000e-07	-1.000000000000e+00	9.926064184399e-08	
-1.006425000000e+00	-1.006425000000e+00	1.000000000000e-07	-1.000000000000e+00	9.965765883800e-08	
-1.002415000000e+00	-1.002415000000e+00	1.000000000000e-07	-1.000000000000e+00	1.000578658735e-07	
-9.984049999999e-01	-9.984049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.004613015636e-07	
-9.943949999999e-01	-9.943949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.008680051470e-07	
-9.903849999999e-01	-9.903849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.012780206823e-07	
-9.863749999999e-01	-9.863749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.016913805217e-07	
-9.823649999999e-01	-9.823649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.021081298629e-07	
-9.783549999999e-01	-9.783549999999e-01	1.000000000000e-07	-1.000000000000e+00	1.025283105789e-07	
-9.743449999999e-01	-9.743449999999e-01	1.000000000000e-07	-1.000000000000e+00	1.029519652352e-07	
-9.703349999999e-01	-9.703349999999e-01	1.000000000000e-07	-1.000000000000e+00	1.033791371045e-07	
-9.663249999999e-01	-9.663249999999e-01	1.000000000000e-07	-1.000000000000e+00	1.038098701812e-07	
-9.623149999999e-01	-9.623149999999e-01	1.000000000000e-07	-1.000000000000e+00	1.042442091966e-07	
-9.583049999999e-01	-9.583049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.046821996346e-07	
-9.542949999999e-01	-9.542949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.051238877470e-07	
-9.502849999999e-01	-9.502849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.055693248024e-07	
-9.462749999999e-01	-9.462749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.060185503725e-07	
-9.422649999999e-01	-9.422649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.064716171576e-07	
-9.382549999999e-01	-9.382549999999e-01	1.000000000000e-07	-1.000000000000e+00	1.069285746506e-07	
-9.342449999999e-01	-9.342449999999e-01	1.000000000000e-07	-1.000000000000e+00	1.073894731985e-07	
-9.302349999999e-01	-9.302349999999e-01	1.000000000000e-07	-1.000000000000e+00	1.078543640209e-07	
-9.262249999999e-01	-9.262249999999e-01	1.000000000000e-07	-1.000000000000e+00	1.083232992289e-07	
-9.222149999999e-01	-9.222149999999e-01	1.000000000000e-07	-1.000000000000e+00	1.087963318448e-07	
-9.182049999999e-01	-9.182049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.092735158217e-07	
-9.141949999999e-01	-9.141949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.097549060646e-07	
-9.101849999999e-01	-9.101849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.102405628982e-07	
-9.061749999999e-01	-9.061749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.107305345173e-07	
-9.021649999999e-01	-9.021649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.112248830508e-07	
-8.981549999999e-01	-8.981549999999e-01	1.000000000000e-07	-1.000000000000e+00	1.117236674270e-07	
-8.941449999999e-01	-8.941449999999e-01	1.000000000000e-07	-1.000000000000e+00	1.122269476370e-07	
-8.901349999999e-01	-8.901349999999e-01	1.000000000000e-07	-1.000000000000e+00	1.127347847585e-07	
-8.861249999999e-01	-8.861249999999e-01	1.000000000000e-07	-1.000000000000e+00	1.132472409812e-07	
-8.821149999999e-01	-8.821149999999e-01	1.000000000000e-07	-1.000000000000e+00	1.137643796313e-07	
-8.781049999999e-01	-8.781049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.142862695938e-07	
-8.740949999999e-01	-8.740949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.148129679822e-07	
-8.700849999999e-01	-8.700849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.153445458757e-07	
-8.660749999999e-01	-8.660749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.158810714181e-07	
-8.620649999999e-01	-8.620649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.164226140277e-07	
-8.580549999999e-01	-8.580549999999e-01	1.000000000000e-07	-1.000000000000e+00	1.169692444280e-07	
-8.540449999999e-01	-8.540449999999e-01	1.000000000000e-07	-1.000000000000e+00	1.175210346783e-07	
-8.500349999999e-01	-8.500349999999e-01	1.000000000000e-07	-1.000000000000e+00	1.180780582054e-07	
-8.460249999999e-01	-8.460249999999e-01	1.000000000000e-07	-1.000000000000e+00	1.186403943127e-07	
-8.420149999999e-01	-8.420149999999e-01	1.000000000000e-07	-1.000000000000e+00	1.192081105463e-07	
-8.380049999999e-01	-8.380049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.197812888854e-07	
-8.339949999999e-01	-8.339949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.203600085633e-07	
-8.299849999999e-01	-8.299849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.209443503529e-07	
-8.259749999999e-01	-8.259749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.215343966052e-07	
-8.219649999999e-01	-8.219649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.221302312878e-07	
-8.179549999999e-01	-8.179549999999e-01	1.000000000000e-07	-1.000000000000e+00	1.227319444781e-07	
-8.139449999999e-01	-8.139449999999e-01	1.000000000000e-07	-1.000000000000e+00	1.233396148377e-07	
-8.099349999999e-01	-8.099349999999e-01	1.000000000000e-07	-1.000000000000e+00	1.239533356479e-07	
-8.059249999999e-01	-8.059249999999e-01	1.000000000000e-07	-1.000000000000e+00	1.245731977539e-07	
-8.019149999999e-01	-8.019149999999e-01	1.000000000000e-07	-1.000000000000e+00	1.251992938289e-07	
-7.979049999999e-01	-7.979049999999e-01	1.000000000000e-07	-1.000000000000e+00	1.258317184208e-07	
-7.938949999999e-01	-7.938949999999e-01	1.000000000000e-07	-1.000000000000e+00	1.264705679993e-07	
-7.898849999999e-01	-7.898849999999e-01	1.000000000000e-07	-1.000000000000e+00	1.271159455552e-07	
-7.858749999999e-01	-7.858749999999e-01	1.000000000000e-07	-1.000000000000e+00	1.277679427146e-07	
-7.818649999999e-01	-7.818649999999e-01	1.000000000000e-07	-1.000000000000e+00	1.284266663163e-07	
-7.778550000000e-01	-7.778550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.290922210256e-07	
-7.738450000000e-01	-7.738450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.297647136910e-07	
-7.698350000000e-01	-7.698350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.304442534016e-07	
-7.658250000000e-01	-7.658250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.311309560502e-07	
-7.618150000000e-01	-7.618150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.318249266476e-07	
-7.578050000000e-01	-7.578050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.325262856165e-07	
-7.537950000000e-01	-7.537950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.332351516185e-07	
-7.497850000000e-01	-7.497850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.339516458703e-07	
-7.457750000000e-01	-7.457750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.346758922133e-07	
-7.417650000000e-01	-7.417650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.354080217467e-07	
-7.377550000000e-01	-7.377550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.361481549367e-07	
-7.337450000000e-01	-7.337450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.368964282319e-07	
-7.297350000000e-01	-7.297350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.376529767103e-07	
-7.257250000000e-01	-7.257250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.384179384560e-07	
-7.217150000000e-01	-7.217150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.391914590856e-07	
-7.177050000000e-01	-7.177050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.399736743519e-07	
-7.136950000000e-01	-7.136950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.407647360474e-07	
-7.096850000000e-01	-7.096850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.415647951512e-07	
-7.056750000000e-01	-7.056750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.423740060982e-07	
-7.016650000000e-01	-7.016650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.431925268790e-07	
-6.976550000000e-01	-6.976550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.440205238460e-07	
-6.936450000000e-01	-6.936450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.448581533210e-07	
-6.896350000000e-01	-6.896350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.457055890034e-07	
-6.856250000000e-01	-6.856250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.465630041732e-07	
-6.816150000000e-01	-6.816150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.474305762182e-07	
-6.776050000000e-01	-6.776050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.483084915247e-07	
-6.735950000000e-01	-6.735950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.491969268610e-07	
-6.695850000000e-01	-6.695850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.500960771521e-07	
-6.655750000000e-01	-6.655750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.510061374881e-07	
-6.615650000000e-01	-6.615650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.519273123254e-07	
-6.575550000000e-01	-6.575550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.528597975603e-07	
-6.535450000000e-01	-6.535450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.538038073217e-07	
-6.495350000000e-01	-6.495350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.547595566665e-07	
-6.455250000000e-01	-6.455250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.557272705440e-07	
-6.415150000000e-01	-6.415150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.567071662707e-07	
-6.375050000000e-01	-6.375050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.576994797755e-07	
-6.334950000000e-01	-6.334950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.587044487040e-07	
-6.294850000000e-01	-6.294850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.597223168062e-07	
-6.254750000000e-01	-6.254750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.607533389574e-07	
-6.214650000000e-01	-6.214650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.617977624354e-07	
-6.174550000000e-01	-6.174550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.628558550036e-07	
-6.134450000000e-01	-6.134450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.639278914131e-07	
-6.094350000000e-01	-6.094350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.650141403525e-07	
-6.054250000000e-01	-6.054250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.661148908297e-07	
-6.014150000000e-01	-6.014150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.672304353119e-07	
-5.974050000000e-01	-5.974050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.683610788345e-07	
-5.933950000000e-01	-5.933950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.695071210530e-07	
-5.893850000000e-01	-5.893850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.706688833196e-07	
-5.853750000000e-01	-5.853750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.718466914489e-07	
-5.813650000000e-01	-5.813650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.730408851698e-07	
-5.773550000000e-01	-5.773550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.742517994630e-07	
-5.733450000000e-01	-5.733450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.754797927941e-07	
-5.693350000000e-01	-5.693350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.767252339459e-07	
-5.653250000000e-01	-5.653250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.779884883418e-07	
-5.613150000000e-01	-5.613150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.792699456200e-07	
-5.573050000000e-01	-5.573050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.805700069216e-07	
-5.532950000000e-01	-5.532950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.818890713915e-07	
-5.492850000000e-01	-5.492850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.832275634290e-07	
-5.452750000000e-01	-5.452750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.845859202793e-07	
-5.412650000000e-01	-5.412650000000e-01	1.000000000000e-07	-1.000000000000e+00	1.859645785585e-07	
-5.372550000000e-01	-5.372550000000e-01	1.000000000000e-07	-1.000000000000e+00	1.873640015038e-07	
-5.332450000000e-01	-5.332450000000e-01	1.000000000000e-07	-1.000000000000e+00	1.887846667270e-07	
-5.292350000000e-01	-5.292350000000e-01	1.000000000000e-07	-1.000000000000e+00	1.902270526079e-07	
-5.252250000000e-01	-5.252250000000e-01	1.000000000000e-07	-1.000000000000e+00	1.916916658705e-07	
-5.212150000000e-01	-5.212150000000e-01	1.000000000000e-07	-1.000000000000e+00	1.931790293597e-07	
-5.172050000000e-01	-5.172050000000e-01	1.000000000000e-07	-1.000000000000e+00	1.946896681432e-07	
-5.131950000000e-01	-5.131950000000e-01	1.000000000000e-07	-1.000000000000e+00	1.962241422991e-07	
-5.091850000000e-01	-5.091850000000e-01	1.000000000000e-07	-1.000000000000e+00	1.977830118370e-07	
-5.051750000000e-01	-5.051750000000e-01	1.000000000000e-07	-1.000000000000e+00	1.993668678177e-07	
-5.011650000000e-01	-5.011650000000e-01	1.000000000000e-07	-1.000000000000e+00	2.009763208898e-07	
-4.971550000000e-01	-4.971550000000e-01	1.000000000000e-07	-1.000000000000e+00	2.026119876701e-07	
-4.931450000000e-01	-4.931450000000e-01	1.000000000000e-07	-1.000000000000e+00	2.042745232701e-07	
-4.891350000000e-01	-4.891350000000e-01	1.000000000000e-07	-1.000000000000e+00	2.059645866696e-07	
-4.851250000000e-01	-4.851250000000e-01	1.000000000000e-07	-1.000000000000e+00	2.076828719759e-07	
-4.811150000000e-01	-4.811150000000e-01	1.000000000000e-07	-1.000000000000e+00	2.094300972839e-07	
-4.771050000000e-01	-4.771050000000e-01	1.000000000000e-07	-1.000000000000e+00	2.112069908165e-07	
-4.730950000000e-01	-4.730950000000e-01	1.000000000000e-07	-1.000000000000e+00	2.130143245074e-07	
-4.690850000000e-01	-4.690850000000e-01	1.000000000000e-07	-1.000000000000e+00	2.148528784678e-07	
-4.650750000000e-01	-4.650750000000e-01	1.000000000000e-07	-1.000000000000e+00	2.167234783611e-07	
-4.610650000000e-01	-4.610650000000e-01	1.000000000000e-07	-1.000000000000e+00	2.186269607192e-07	
-4.570550000000e-01	-4.570550000000e-01	1.000000000000e-07	-1.000000000000e+00	2.205642098580e-07	
-4.530450000000e-01	-4.530450000000e-01	1.000000000000e-07	-1.000000000000e+00	2.225361237671e-07	
-4.490350000000e-01	-4.490350000000e-01	1.000000000000e-07	-1.000000000000e+00	2.245436508690e-07	
-4.450250000000e-01	-4.450250000000e-01	1.000000000000e-07	-1.000000000000e+00	2.265877562167e-07	
-4.410150000000e-01	-4.410150000000e-01	1.000000000000e-07	-1.000000000000e+00	2.286694583957e-07	
-4.370050000000e-01	-4.370050000000e-01	1.000000000000e-07	-1.000000000000e+00	2.307897957695e-07	
-4.329950000000e-01	-4.329950000000e-01	1.000000000000e-07	-1.000000000000e+00	2.329498638272e-07	
-4.289850000000e-01	-4.289850000000e-01	1.000000000000e-07	-1.000000000000e+00	2.351507812163e-07	
-4.249750000000e-01	-4.249750000000e-01	1.000000000000e-07	-1.000000000000e+00	2.373937278487e-07	
-4.209650000000e-01	-4.209650000000e-01	1.000000000000e-07	-1.000000000000e+00	2.396799104537e-07	
-4.169550000000e-01	-4.169550000000e-01	1.000000000000e-07	-1.000000000000e+00	2.420106017737e-07	
-4.129450000000e-01	-4.129450000000e-01	1.000000000000e-07	-1.000000000000e+00	2.443871100324e-07	
-4.089350000000e-01	-4.089350000000e-01	1.000000000000e-07	-1.000000000000e+00	2.468107961936e-07	
-4.049250000000e-01	-4.049250000000e-01	1.000000000000e-07	-1.000000000000e+00	2.492830893576e-07	
-4.009150000000e-01	-4.009150000000e-01	1.000000000000e-07	-1.000000000000e+00	2.518054625615e-07	
-3.969050000000e-01	-3.969050000000e-01	1.000000000000e-07	-1.000000000000e+00	2.543794497687e-07	
-3.928950000000e-01	-3.928950000000e-01	1.000000000000e-07	-1.000000000000e+00	2.570066617465e-07	
-3.888850000000e-01	-3.888850000000e-01	1.000000000000e-07	-1.000000000000e+00	2.596887628615e-07	
-3.848750000000e-01	-3.848750000000e-01	1.000000000000e-07	-1.000000000000e+00	2.624274882630e-07	
-3.808650000000e-01	-3.808650000000e-01	1.000000000000e-07	-1.000000000000e+00	2.652246606632e-07	
-3.768550000000e-01	-3.768550000000e-01	1.000000000000e-07	-1.000000000000e+00	2.680821676246e-07	
-3.728450000000e-01	-3.728450000000e-01	1.000000000000e-07	-1.000000000000e+00	2.710019839058e-07	
-3.688350000000e-01	-3.688350000000e-01	1.000000000000e-07	-1.000000000000e+00	2.739861671137e-07	
-3.648250000000e-01	-3.648250000000e-01	1.000000000000e-07	-1.000000000000e+00	2.770368800148e-07	
-3.608150000000e-01	-3.608150000000e-01	1.000000000000e-07	-1.000000000000e+00	2.801563693083e-07	
-3.568050000000e-01	-3.568050000000e-01	1.000000000000e-07	-1.000000000000e+00	2.833469889787e-07	
-3.527950000000e-01	-3.527950000000e-01	1.000000000000e-07	-1.000000000000e+00	2.866112017312e-07	
-3.487850000000e-01	-3.487850000000e-01	1.000000000000e-07	-1.000000000000e+00	2.899515809332e-07	
-3.447750000000e-01	-3.447750000000e-01	1.000000000000e-07	-1.000000000000e+00	2.933708351468e-07	
-3.407650000000e-01	-3.407650000000e-01	1.000000000000e-07	-1.000000000000e+00	2.968717886867e-07	
-3.367550000000e-01	-3.367550000000e-01	1.000000000000e-07	-1.000000000000e+00	3.004574073737e-07	
-3.327450000000e-01	-3.327450000000e-01	1.000000000000e-07	-1.000000000000e+00	3.041308024197e-07	
-3.287350000000e-01	-3.287350000000e-01	1.000000000000e-07	-1.000000000000e+00	3.078952394521e-07	
-3.247250000000e-01	-3.247250000000e-01	1.000000000000e-07	-1.000000000000e+00	3.117541482185e-07	
