----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 128 x 128 ) ,
T = 0.000000000000e+00 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
sigma_h = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
<h_i> = ( -1.735472241790e-03 , 1.800892134882e-03 ) ,
order = ( -1.000000000000e+00 , 0.000000000000e+00 ) ,
order_field = 0 ,
order_random = 0 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
h[0]	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously.. 
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------

order = ({-1.000000-->1.000000,0.000000}, 0, 0)
----------------------------------------------------------------------------------
7.520000000000e-01	7.520000000000e-01	0.000000000000e+00	9.369875735802e-01	8.705365885667e-03	
7.510000000000e-01	7.510000000000e-01	0.000000000000e+00	9.369033227053e-01	8.721946722031e-03	
7.500000000000e-01	7.500000000000e-01	0.000000000000e+00	9.368188587573e-01	8.738598193869e-03	
7.490000000000e-01	7.490000000000e-01	0.000000000000e+00	9.367341809179e-01	8.755320548333e-03	
7.480000000000e-01	7.480000000000e-01	0.000000000000e+00	9.366492883630e-01	8.772114026068e-03	
7.470000000000e-01	7.470000000000e-01	0.000000000000e+00	9.365641802630e-01	8.788978861152e-03	
7.460000000000e-01	7.460000000000e-01	0.000000000000e+00	9.364788557830e-01	8.805915281047e-03	
7.450000000000e-01	7.450000000000e-01	0.000000000000e+00	9.363933140823e-01	8.822923506545e-03	
7.440000000000e-01	7.440000000000e-01	0.000000000000e+00	9.363075543149e-01	8.840003751739e-03	
7.430000000000e-01	7.430000000000e-01	0.000000000000e+00	9.362215756291e-01	8.857156223983e-03	
7.420000000000e-01	7.420000000000e-01	0.000000000000e+00	9.361353771677e-01	8.874381123870e-03	
7.410000000000e-01	7.410000000000e-01	0.000000000000e+00	9.360489580680e-01	8.891678645218e-03	
7.400000000000e-01	7.400000000000e-01	0.000000000000e+00	9.359623174617e-01	8.909048975054e-03	
7.390000000000e-01	7.390000000000e-01	0.000000000000e+00	9.358754544750e-01	8.926492293615e-03	
7.380000000000e-01	7.380000000000e-01	0.000000000000e+00	9.357883682285e-01	8.944008774352e-03	
7.370000000000e-01	7.370000000000e-01	0.000000000000e+00	9.357010578373e-01	8.961598583940e-03	
7.360000000000e-01	7.360000000000e-01	0.000000000000e+00	9.356135224109e-01	8.979261882300e-03	
7.350000000000e-01	7.350000000000e-01	0.000000000000e+00	9.355257610531e-01	8.996998822620e-03	
7.340000000000e-01	7.340000000000e-01	0.000000000000e+00	9.354377728623e-01	9.014809551389e-03	
7.330000000000e-01	7.330000000000e-01	0.000000000000e+00	9.353495569312e-01	9.032694208439e-03	
7.320000000000e-01	7.320000000000e-01	0.000000000000e+00	9.352611123468e-01	9.050652926984e-03	
7.310000000000e-01	7.310000000000e-01	0.000000000000e+00	9.351724381908e-01	9.068685833673e-03	
7.300000000000e-01	7.300000000000e-01	0.000000000000e+00	9.350835335388e-01	9.086793048648e-03	
7.290000000000e-01	7.290000000000e-01	0.000000000000e+00	9.349943974612e-01	9.104974685603e-03	
7.280000000000e-01	7.280000000000e-01	0.000000000000e+00	9.349050290225e-01	9.123230851850e-03	
7.270000000000e-01	7.270000000000e-01	0.000000000000e+00	9.348154272814e-01	9.141561648389e-03	
7.260000000000e-01	7.260000000000e-01	0.000000000000e+00	9.347255912912e-01	9.159967169981e-03	
7.250000000000e-01	7.250000000000e-01	0.000000000000e+00	9.346355200993e-01	9.178447505229e-03	
7.240000000000e-01	7.240000000000e-01	0.000000000000e+00	9.345452127472e-01	9.197002736652e-03	
7.230000000000e-01	7.230000000000e-01	0.000000000000e+00	9.344546682710e-01	9.215632940771e-03	
7.220000000000e-01	7.220000000000e-01	0.000000000000e+00	9.343638857006e-01	9.234338188193e-03	
7.210000000000e-01	7.210000000000e-01	0.000000000000e+00	9.342728640603e-01	9.253118543693e-03	
7.200000000000e-01	7.200000000000e-01	0.000000000000e+00	9.341816023686e-01	9.271974066300e-03	
7.190000000000e-01	7.190000000000e-01	0.000000000000e+00	9.340900996378e-01	9.290904809384e-03	
7.180000000000e-01	7.180000000000e-01	0.000000000000e+00	9.339983548746e-01	9.309910820738e-03	
7.170000000000e-01	7.170000000000e-01	0.000000000000e+00	9.339063670796e-01	9.328992142666e-03	
7.160000000000e-01	7.160000000000e-01	0.000000000000e+00	9.338141352473e-01	9.348148812056e-03	
7.150000000000e-01	7.150000000000e-01	0.000000000000e+00	9.337216583663e-01	9.367380860469e-03	
7.140000000000e-01	7.140000000000e-01	0.000000000000e+00	9.336289354191e-01	9.386688314208e-03	
7.130000000000e-01	7.130000000000e-01	0.000000000000e+00	9.335359653820e-01	9.406071194394e-03	
7.120000000000e-01	7.120000000000e-01	0.000000000000e+00	9.334427472253e-01	9.425529517032e-03	
7.110000000000e-01	7.110000000000e-01	0.000000000000e+00	9.333492799128e-01	9.445063293081e-03	
7.100000000000e-01	7.100000000000e-01	0.000000000000e+00	9.332555624022e-01	9.464672528504e-03	
7.090000000000e-01	7.090000000000e-01	0.000000000000e+00	9.331615936450e-01	9.484357224330e-03	
7.080000000000e-01	7.080000000000e-01	0.000000000000e+00	9.330673725861e-01	9.504117376697e-03	
7.070000000000e-01	7.070000000000e-01	0.000000000000e+00	9.329728981642e-01	9.523952976892e-03	
7.060000000000e-01	7.060000000000e-01	0.000000000000e+00	9.328781693113e-01	9.543864011389e-03	
7.050000000000e-01	7.050000000000e-01	0.000000000000e+00	9.327831849531e-01	9.563850461875e-03	
7.040000000000e-01	7.040000000000e-01	0.000000000000e+00	9.326879440085e-01	9.583912305267e-03	
7.030000000000e-01	7.030000000000e-01	0.000000000000e+00	9.325924453900e-01	9.604049513724e-03	
7.020000000000e-01	7.020000000000e-01	0.000000000000e+00	9.324966880031e-01	9.624262054655e-03	
7.010000000000e-01	7.010000000000e-01	0.000000000000e+00	9.324006707468e-01	9.644549890705e-03	
7.000000000000e-01	7.000000000000e-01	0.000000000000e+00	9.323043925132e-01	9.664912979750e-03	
6.990000000000e-01	6.990000000000e-01	0.000000000000e+00	9.322078521873e-01	9.685351274867e-03	
6.980000000000e-01	6.980000000000e-01	0.000000000000e+00	9.321110486474e-01	9.705864724305e-03	
6.970000000000e-01	6.970000000000e-01	0.000000000000e+00	9.320139807648e-01	9.726453271444e-03	
6.960000000000e-01	6.960000000000e-01	0.000000000000e+00	9.319166474034e-01	9.747116854741e-03	
6.950000000000e-01	6.950000000000e-01	0.000000000000e+00	9.318190474202e-01	9.767855407671e-03	
6.940000000000e-01	6.940000000000e-01	0.000000000000e+00	9.317211796650e-01	9.788668858656e-03	
6.930000000000e-01	6.930000000000e-01	0.000000000000e+00	9.316230429801e-01	9.809557130982e-03	
6.920000000000e-01	6.920000000000e-01	0.000000000000e+00	9.315246362005e-01	9.830520142713e-03	
6.910000000000e-01	6.910000000000e-01	0.000000000000e+00	9.314259581538e-01	9.851557806587e-03	
6.900000000000e-01	6.900000000000e-01	0.000000000000e+00	9.313270076600e-01	9.872670029903e-03	
6.890000000000e-01	6.890000000000e-01	0.000000000000e+00	9.312277835317e-01	9.893856714407e-03	
6.880000000000e-01	6.880000000000e-01	0.000000000000e+00	9.311282845736e-01	9.915117756153e-03	
6.870000000000e-01	6.870000000000e-01	0.000000000000e+00	9.310285095828e-01	9.936453045367e-03	
6.860000000000e-01	6.860000000000e-01	0.000000000000e+00	9.309284573484e-01	9.957862466294e-03	
6.850000000000e-01	6.850000000000e-01	0.000000000000e+00	9.308281266517e-01	9.979345897037e-03	
6.840000000000e-01	6.840000000000e-01	0.000000000000e+00	9.307275162661e-01	1.000090320938e-02	
6.830000000000e-01	6.830000000000e-01	0.000000000000e+00	9.306266249567e-01	1.002253426862e-02	
6.820000000000e-01	6.820000000000e-01	0.000000000000e+00	9.305254514807e-01	1.004423893336e-02	
6.810000000000e-01	6.810000000000e-01	0.000000000000e+00	9.304239945868e-01	1.006601705532e-02	
6.800000000000e-01	6.800000000000e-01	0.000000000000e+00	9.303222530157e-01	1.008786847909e-02	
6.790000000000e-01	6.790000000000e-01	0.000000000000e+00	9.302202254993e-01	1.010979304198e-02	
6.780000000000e-01	6.780000000000e-01	0.000000000000e+00	9.301179107614e-01	1.013179057370e-02	
6.770000000000e-01	6.770000000000e-01	0.000000000000e+00	9.300153075169e-01	1.015386089621e-02	
6.760000000000e-01	6.760000000000e-01	0.000000000000e+00	9.299124144721e-01	1.017600382337e-02	
6.750000000000e-01	6.750000000000e-01	0.000000000000e+00	9.298092303247e-01	1.019821916077e-02	
6.740000000000e-01	6.740000000000e-01	0.000000000000e+00	9.297057537633e-01	1.022050670538e-02	
6.730000000000e-01	6.730000000000e-01	0.000000000000e+00	9.296019834677e-01	1.024286624534e-02	
6.720000000000e-01	6.720000000000e-01	0.000000000000e+00	9.294979181086e-01	1.026529755960e-02	
6.710000000000e-01	6.710000000000e-01	0.000000000000e+00	9.293935563475e-01	1.028780041769e-02	
6.700000000000e-01	6.700000000000e-01	0.000000000000e+00	9.292888968367e-01	1.031037457933e-02	
6.690000000000e-01	6.690000000000e-01	0.000000000000e+00	9.291839382191e-01	1.033301979417e-02	
6.680000000000e-01	6.680000000000e-01	0.000000000000e+00	9.290786791283e-01	1.035573580144e-02	
6.670000000000e-01	6.670000000000e-01	0.000000000000e+00	9.289731181882e-01	1.037852232961e-02	
6.660000000000e-01	6.660000000000e-01	0.000000000000e+00	9.288672540129e-01	1.040137909601e-02	
6.650000000000e-01	6.650000000000e-01	0.000000000000e+00	9.287610852070e-01	1.042430580652e-02	
6.640000000000e-01	6.640000000000e-01	0.000000000000e+00	9.286546103651e-01	1.044730215515e-02	
6.630000000000e-01	6.630000000000e-01	0.000000000000e+00	9.285478280717e-01	1.047036782369e-02	
6.620000000000e-01	6.620000000000e-01	0.000000000000e+00	9.284407369014e-01	1.049350248130e-02	
6.610000000000e-01	6.610000000000e-01	0.000000000000e+00	9.283333354182e-01	1.051670578410e-02	
6.600000000000e-01	6.600000000000e-01	0.000000000000e+00	9.282256221761e-01	1.053997737477e-02	
6.590000000000e-01	6.590000000000e-01	0.000000000000e+00	9.281175957184e-01	1.056331688214e-02	
6.580000000000e-01	6.580000000000e-01	0.000000000000e+00	9.280092545780e-01	1.058672392069e-02	
6.570000000000e-01	6.570000000000e-01	0.000000000000e+00	9.279005972768e-01	1.061019809018e-02	
6.560000000000e-01	6.560000000000e-01	0.000000000000e+00	9.277916223259e-01	1.063373897513e-02	
6.550000000000e-01	6.550000000000e-01	0.000000000000e+00	9.276823282254e-01	1.065734614436e-02	
6.540000000000e-01	6.540000000000e-01	0.000000000000e+00	9.275727134644e-01	1.068101915055e-02	
6.530000000000e-01	6.530000000000e-01	0.000000000000e+00	9.274627765204e-01	1.070475752966e-02	
6.520000000000e-01	6.520000000000e-01	0.000000000000e+00	9.273525158596e-01	1.072856080049e-02	
6.510000000000e-01	6.510000000000e-01	0.000000000000e+00	9.272419299366e-01	1.075242846414e-02	
6.500000000000e-01	6.500000000000e-01	0.000000000000e+00	9.271310171943e-01	1.077636000345e-02	
6.490000000000e-01	6.490000000000e-01	0.000000000000e+00	9.270197760635e-01	1.080035488245e-02	
6.480000000000e-01	6.480000000000e-01	0.000000000000e+00	9.269082049629e-01	1.082441254582e-02	
6.470000000000e-01	6.470000000000e-01	0.000000000000e+00	9.267963022990e-01	1.084853241830e-02	
6.460000000000e-01	6.460000000000e-01	0.000000000000e+00	9.266840664660e-01	1.087271390408e-02	
6.450000000000e-01	6.450000000000e-01	0.000000000000e+00	9.265714958452e-01	1.089695638619e-02	
6.440000000000e-01	6.440000000000e-01	0.000000000000e+00	9.264585888050e-01	1.092125922589e-02	
6.430000000000e-01	6.430000000000e-01	0.000000000000e+00	9.263453437012e-01	1.094562176199e-02	
6.420000000000e-01	6.420000000000e-01	0.000000000000e+00	9.262317588759e-01	1.097004331024e-02	
6.410000000000e-01	6.410000000000e-01	0.000000000000e+00	9.261178326579e-01	1.099452316258e-02	
6.400000000000e-01	6.400000000000e-01	0.000000000000e+00	9.260035633625e-01	1.101906058649e-02	
6.390000000000e-01	6.390000000000e-01	0.000000000000e+00	9.258889492908e-01	1.104365482426e-02	
6.380000000000e-01	6.380000000000e-01	0.000000000000e+00	9.257739887299e-01	1.106830509224e-02	
6.370000000000e-01	6.370000000000e-01	0.000000000000e+00	9.256586799526e-01	1.109301058008e-02	
6.360000000000e-01	6.360000000000e-01	0.000000000000e+00	9.255430212169e-01	1.111777044998e-02	
6.350000000000e-01	6.350000000000e-01	0.000000000000e+00	9.254270107660e-01	1.114258383583e-02	
6.340000000000e-01	6.340000000000e-01	0.000000000000e+00	9.253106468278e-01	1.116744984243e-02	
6.330000000000e-01	6.330000000000e-01	0.000000000000e+00	9.251939276148e-01	1.119236754461e-02	
6.320000000000e-01	6.320000000000e-01	0.000000000000e+00	9.250768513237e-01	1.121733598640e-02	
6.310000000000e-01	6.310000000000e-01	0.000000000000e+00	9.249594161351e-01	1.124235418009e-02	
6.300000000000e-01	6.300000000000e-01	0.000000000000e+00	9.248416202133e-01	1.126742110533e-02	
6.290000000000e-01	6.290000000000e-01	0.000000000000e+00	9.247234617056e-01	1.129253570817e-02	
6.280000000000e-01	6.280000000000e-01	0.000000000000e+00	9.246049387426e-01	1.131769690012e-02	
6.270000000000e-01	6.270000000000e-01	0.000000000000e+00	9.244860494370e-01	1.134290355711e-02	
6.260000000000e-01	6.260000000000e-01	0.000000000000e+00	9.243667918841e-01	1.136815451852e-02	
6.250000000000e-01	6.250000000000e-01	0.000000000000e+00	9.242471641605e-01	1.139344858608e-02	
6.240000000000e-01	6.240000000000e-01	0.000000000000e+00	9.241271643246e-01	1.141878452286e-02	
6.230000000000e-01	6.230000000000e-01	0.000000000000e+00	9.240067904154e-01	1.144416105210e-02	
6.220000000000e-01	6.220000000000e-01	0.000000000000e+00	9.238860404526e-01	1.146957685620e-02	
6.210000000000e-01	6.210000000000e-01	0.000000000000e+00	9.237649124358e-01	1.149503057547e-02	
6.200000000000e-01	6.200000000000e-01	0.000000000000e+00	9.236434043443e-01	1.152052080708e-02	
6.190000000000e-01	6.190000000000e-01	0.000000000000e+00	9.235215141362e-01	1.154604610383e-02	
6.180000000000e-01	6.180000000000e-01	0.000000000000e+00	9.233992397484e-01	1.157160497298e-02	
6.170000000000e-01	6.170000000000e-01	0.000000000000e+00	9.232765790956e-01	1.159719587509e-02	
6.160000000000e-01	6.160000000000e-01	0.000000000000e+00	9.231535300699e-01	1.162281722279e-02	
6.150000000000e-01	6.150000000000e-01	0.000000000000e+00	9.230300905405e-01	1.164846737964e-02	
6.140000000000e-01	6.140000000000e-01	0.000000000000e+00	9.229062583527e-01	1.167414465894e-02	
6.130000000000e-01	6.130000000000e-01	0.000000000000e+00	9.227820313274e-01	1.169984732253e-02	
6.120000000000e-01	6.120000000000e-01	0.000000000000e+00	9.226574072604e-01	1.172557357976e-02	
6.110000000000e-01	6.110000000000e-01	0.000000000000e+00	9.225323839222e-01	1.175132158632e-02	
6.100000000000e-01	6.100000000000e-01	0.000000000000e+00	9.224069590566e-01	1.177708944327e-02	
6.090000000000e-01	6.090000000000e-01	0.000000000000e+00	9.222811303806e-01	1.180287519609e-02	
6.080000000000e-01	6.080000000000e-01	0.000000000000e+00	9.221548955832e-01	1.182867683377e-02	
6.070000000000e-01	6.070000000000e-01	0.000000000000e+00	9.220282523251e-01	1.185449228814e-02	
6.060000000000e-01	6.060000000000e-01	0.000000000000e+00	9.219011982379e-01	1.188031943317e-02	
6.050000000000e-01	6.050000000000e-01	0.000000000000e+00	9.217737309229e-01	1.190615608463e-02	
6.040000000000e-01	6.040000000000e-01	0.000000000000e+00	9.216458479509e-01	1.193199999974e-02	
6.030000000000e-01	6.030000000000e-01	0.000000000000e+00	9.215175468613e-01	1.195784887721e-02	
6.020000000000e-01	6.020000000000e-01	0.000000000000e+00	9.213888251609e-01	1.198370035748e-02	
6.010000000000e-01	6.010000000000e-01	0.000000000000e+00	9.212596803239e-01	1.200955202324e-02	
6.000000000000e-01	6.000000000000e-01	0.000000000000e+00	9.211301097906e-01	1.203540140037e-02	
5.990000000000e-01	5.990000000000e-01	0.000000000000e+00	9.210001109668e-01	1.206124595925e-02	
5.980000000000e-01	5.980000000000e-01	0.000000000000e+00	9.208696812233e-01	1.208708311647e-02	
5.970000000000e-01	5.970000000000e-01	0.000000000000e+00	9.207388178952e-01	1.211291023714e-02	
5.960000000000e-01	5.960000000000e-01	0.000000000000e+00	9.206075182810e-01	1.213872463771e-02	
5.950000000000e-01	5.950000000000e-01	0.000000000000e+00	9.204757796427e-01	1.216452358937e-02	
5.940000000000e-01	5.940000000000e-01	0.000000000000e+00	9.203435992047e-01	1.219030432218e-02	
5.930000000000e-01	5.930000000000e-01	0.000000000000e+00	9.202109741540e-01	1.221606402986e-02	
5.920000000000e-01	5.920000000000e-01	0.000000000000e+00	9.200779016395e-01	1.224179987534e-02	
5.910000000000e-01	5.910000000000e-01	0.000000000000e+00	9.199443787722e-01	1.226750899713e-02	
5.900000000000e-01	5.900000000000e-01	0.000000000000e+00	9.198104026251e-01	1.229318851642e-02	
5.890000000000e-01	5.890000000000e-01	0.000000000000e+00	9.196759702332e-01	1.231883554501e-02	
5.880000000000e-01	5.880000000000e-01	0.000000000000e+00	9.195410785942e-01	1.234444719398e-02	
5.870000000000e-01	5.870000000000e-01	0.000000000000e+00	9.194057246684e-01	1.237002058310e-02	
5.860000000000e-01	5.860000000000e-01	0.000000000000e+00	9.192699053801e-01	1.239555285076e-02	
5.850000000000e-01	5.850000000000e-01	0.000000000000e+00	9.191336176177e-01	1.242104116442e-02	
5.840000000000e-01	5.840000000000e-01	0.000000000000e+00	9.189968582350e-01	1.244648273135e-02	
5.830000000000e-01	5.830000000000e-01	0.000000000000e+00	9.188596240524e-01	1.247187480935e-02	
5.820000000000e-01	5.820000000000e-01	0.000000000000e+00	9.187219118579e-01	1.249721471729e-02	
5.810000000000e-01	5.810000000000e-01	0.000000000000e+00	9.185837184086e-01	1.252249984504e-02	
5.800000000000e-01	5.800000000000e-01	0.000000000000e+00	9.184450404319e-01	1.254772766238e-02	
5.790000000000e-01	5.790000000000e-01	0.000000000000e+00	9.183058746270e-01	1.257289572660e-02	
5.780000000000e-01	5.780000000000e-01	0.000000000000e+00	9.181662176658e-01	1.259800168816e-02	
5.770000000000e-01	5.770000000000e-01	0.000000000000e+00	9.180260661943e-01	1.262304329401e-02	
5.760000000000e-01	5.760000000000e-01	0.000000000000e+00	9.178854168331e-01	1.264801838813e-02	
5.750000000000e-01	5.750000000000e-01	0.000000000000e+00	9.177442661778e-01	1.267292490880e-02	
5.740000000000e-01	5.740000000000e-01	0.000000000000e+00	9.176026107987e-01	1.269776088216e-02	
5.730000000000e-01	5.730000000000e-01	0.000000000000e+00	9.174604472406e-01	1.272252441186e-02	
5.720000000000e-01	5.720000000000e-01	0.000000000000e+00	9.173177720207e-01	1.274721366438e-02	
5.710000000000e-01	5.710000000000e-01	0.000000000000e+00	9.171745816268e-01	1.277182685013e-02	
5.700000000000e-01	5.700000000000e-01	0.000000000000e+00	9.170308725145e-01	1.279636220013e-02	
5.690000000000e-01	5.690000000000e-01	0.000000000000e+00	9.168866411024e-01	1.282081793852e-02	
5.680000000000e-01	5.680000000000e-01	0.000000000000e+00	9.167418837680e-01	1.284519225110e-02	
5.670000000000e-01	5.670000000000e-01	0.000000000000e+00	9.165965968411e-01	1.286948325036e-02	
5.660000000000e-01	5.660000000000e-01	0.000000000000e+00	9.164507765971e-01	1.289368893728e-02	
5.650000000000e-01	5.650000000000e-01	0.000000000000e+00	9.163044192491e-01	1.291780716057e-02	
5.640000000000e-01	5.640000000000e-01	0.000000000000e+00	9.161575209388e-01	1.294183557373e-02	
5.630000000000e-01	5.630000000000e-01	0.000000000000e+00	9.160100777263e-01	1.296577159054e-02	
5.620000000000e-01	5.620000000000e-01	0.000000000000e+00	9.158620855799e-01	1.298961233931e-02	
5.610000000000e-01	5.610000000000e-01	0.000000000000e+00	9.157135403633e-01	1.301335461637e-02	
5.600000000000e-01	5.600000000000e-01	0.000000000000e+00	9.155644378237e-01	1.303699483888e-02	
5.590000000000e-01	5.590000000000e-01	0.000000000000e+00	9.154147735774e-01	1.306052899723e-02	
5.580000000000e-01	5.580000000000e-01	0.000000000000e+00	9.152645430954e-01	1.308395260685e-02	
5.570000000000e-01	5.570000000000e-01	0.000000000000e+00	9.151137416871e-01	1.310726065938e-02	
5.560000000000e-01	5.560000000000e-01	0.000000000000e+00	9.149623644836e-01	1.313044757272e-02	
5.550000000000e-01	5.550000000000e-01	0.000000000000e+00	9.148104064183e-01	1.315350713967e-02	
5.540000000000e-01	5.540000000000e-01	0.000000000000e+00	9.146578622075e-01	1.317643247448e-02	
5.530000000000e-01	5.530000000000e-01	0.000000000000e+00	9.145047263274e-01	1.319921595679e-02	
5.520000000000e-01	5.520000000000e-01	0.000000000000e+00	9.143509929902e-01	1.322184917204e-02	
5.510000000000e-01	5.510000000000e-01	0.000000000000e+00	9.141966561167e-01	1.324432284794e-02	
5.500000000000e-01	5.500000000000e-01	0.000000000000e+00	9.140417093065e-01	1.326662678607e-02	
5.490000000000e-01	5.490000000000e-01	0.000000000000e+00	9.138861458037e-01	1.328874978802e-02	
5.480000000000e-01	5.480000000000e-01	0.000000000000e+00	9.137299584603e-01	1.331067957584e-02	
5.470000000000e-01	5.470000000000e-01	0.000000000000e+00	9.135731396931e-01	1.333240270647e-02	
5.460000000000e-01	5.460000000000e-01	0.000000000000e+00	9.134156814371e-01	1.335390448039e-02	
5.450000000000e-01	5.450000000000e-01	0.000000000000e+00	9.132575750924e-01	1.337516884576e-02	
5.440000000000e-01	5.440000000000e-01	0.000000000000e+00	9.130988114655e-01	1.339617829956e-02	
5.430000000000e-01	5.430000000000e-01	0.000000000000e+00	9.129393807044e-01	1.341691378931e-02	
5.420000000000e-01	5.420000000000e-01	0.000000000000e+00	9.127792722278e-01	1.343735462052e-02	
5.410000000000e-01	5.410000000000e-01	0.000000000000e+00	9.126184746490e-01	1.345747837784e-02	
5.400000000000e-01	5.400000000000e-01	0.000000000000e+00	9.124569756957e-01	1.347726087161e-02	
5.390000000000e-01	5.390000000000e-01	0.000000000000e+00	9.122947621299e-01	1.349667612671e-02	
5.380000000000e-01	5.380000000000e-01	0.000000000000e+00	9.121318196707e-01	1.351569643679e-02	
5.370000000000e-01	5.370000000000e-01	0.000000000000e+00	9.119681329298e-01	1.353429251590e-02	
5.360000000000e-01	5.360000000000e-01	0.000000000000e+00	9.118036853692e-01	1.355243378917e-02	
5.350000000000e-01	5.350000000000e-01	0.000000000000e+00	9.116384592982e-01	1.357008887571e-02	
5.340000000000e-01	5.340000000000e-01	0.000000000000e+00	9.114724359310e-01	1.358722632761e-02	
5.330000000000e-01	5.330000000000e-01	0.000000000000e+00	9.113055955342e-01	1.360381569677e-02	
5.320000000000e-01	5.320000000000e-01	0.000000000000e+00	9.111379176977e-01	1.361982899970e-02	
5.310000000000e-01	5.310000000000e-01	0.000000000000e+00	9.109693817673e-01	1.363524263264e-02	
5.300000000000e-01	5.300000000000e-01	0.000000000000e+00	9.107999674721e-01	1.365003974427e-02	
5.290000000000e-01	5.290000000000e-01	0.000000000000e+00	9.106296557678e-01	1.366421299182e-02	
5.280000000000e-01	5.280000000000e-01	0.000000000000e+00	9.104584298831e-01	1.367776748430e-02	
5.270000000000e-01	5.270000000000e-01	0.000000000000e+00	9.102862765114e-01	1.369072356830e-02	
5.260000000000e-01	5.260000000000e-01	0.000000000000e+00	9.101131870266e-01	1.370311897246e-02	
5.250000000000e-01	5.250000000000e-01	0.000000000000e+00	9.099391585458e-01	1.371500976182e-02	
5.240000000000e-01	5.240000000000e-01	0.000000000000e+00	9.097641946339e-01	1.372646962957e-02	
5.230000000000e-01	5.230000000000e-01	0.000000000000e+00	9.095883054696e-01	1.373758730867e-02	
5.220000000000e-01	5.220000000000e-01	0.000000000000e+00	9.094115073815e-01	1.374846227658e-02	
5.210000000000e-01	5.210000000000e-01	0.000000000000e+00	9.092338217940e-01	1.375919933031e-02	
5.200000000000e-01	5.200000000000e-01	0.000000000000e+00	9.090552737507e-01	1.376990286888e-02	
5.190000000000e-01	5.190000000000e-01	0.000000000000e+00	9.088758902613e-01	1.378067173508e-02	
5.180000000000e-01	5.180000000000e-01	0.000000000000e+00	9.086956987190e-01	1.379159524950e-02	
5.170000000000e-01	5.170000000000e-01	0.000000000000e+00	9.085147255785e-01	1.380275072688e-02	
5.160000000000e-01	5.160000000000e-01	0.000000000000e+00	9.083329953898e-01	1.381420243361e-02	
5.150000000000e-01	5.150000000000e-01	0.000000000000e+00	9.081505302006e-01	1.382600172002e-02	
5.140000000000e-01	5.140000000000e-01	0.000000000000e+00	9.079673492775e-01	1.383818796694e-02	
5.130000000000e-01	5.130000000000e-01	0.000000000000e+00	9.077834690734e-01	1.385078999621e-02	
5.120000000000e-01	5.120000000000e-01	0.000000000000e+00	9.075989033590e-01	1.386382766339e-02	
5.110000000000e-01	5.110000000000e-01	0.000000000000e+00	9.074136634520e-01	1.387731343737e-02	
5.100000000000e-01	5.100000000000e-01	0.000000000000e+00	9.072277584931e-01	1.389125385053e-02	
5.090000000000e-01	5.090000000000e-01	0.000000000000e+00	9.070411957319e-01	1.390565076322e-02	
5.080000000000e-01	5.080000000000e-01	0.000000000000e+00	9.068539808032e-01	1.392050242675e-02	
5.070000000000e-01	5.070000000000e-01	0.000000000000e+00	9.066661179798e-01	1.393580435349e-02	
5.060000000000e-01	5.060000000000e-01	0.000000000000e+00	9.064776103993e-01	1.395155001443e-02	
5.050000000000e-01	5.050000000000e-01	0.000000000000e+00	9.062884602621e-01	1.396773138957e-02	
5.040000000000e-01	5.040000000000e-01	0.000000000000e+00	9.060986690021e-01	1.398433939614e-02	
5.030000000000e-01	5.030000000000e-01	0.000000000000e+00	9.059082374342e-01	1.400136421793e-02	
5.020000000000e-01	5.020000000000e-01	0.000000000000e+00	9.057171658794e-01	1.401879555546e-02	
5.010000000000e-01	5.010000000000e-01	0.000000000000e+00	9.055254542712e-01	1.403662281353e-02	
5.000000000000e-01	5.000000000000e-01	0.000000000000e+00	9.053331022456e-01	1.405483523983e-02	
4.990000000000e-01	4.990000000000e-01	0.000000000000e+00	9.051401092167e-01	1.407342202526e-02	
4.980000000000e-01	4.980000000000e-01	0.000000000000e+00	9.049464744388e-01	1.409237237449e-02	
4.970000000000e-01	4.970000000000e-01	0.000000000000e+00	9.047521970576e-01	1.411167555369e-02	
4.960000000000e-01	4.960000000000e-01	0.000000000000e+00	9.045572761490e-01	1.413132092056e-02	
4.950000000000e-01	4.950000000000e-01	0.000000000000e+00	9.043617107492e-01	1.415129794084e-02	
4.940000000000e-01	4.940000000000e-01	0.000000000000e+00	9.041654998740e-01	1.417159619452e-02	
4.930000000000e-01	4.930000000000e-01	0.000000000000e+00	9.039686425288e-01	1.419220537433e-02	
4.920000000000e-01	4.920000000000e-01	0.000000000000e+00	9.037711377110e-01	1.421311527833e-02	
4.910000000000e-01	4.910000000000e-01	0.000000000000e+00	9.035729844031e-01	1.423431579797e-02	
