theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.002979,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.001000	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.031250	 0.000000	 0.341384	 -0.830818	 -2.064566	 
0.001000	 0.031249	 0.000196	 0.342069	 -0.830322	 -2.064402	 
0.002000	 0.031248	 0.000393	 0.342746	 -0.829826	 -2.064239	 
0.003000	 0.031244	 0.000589	 0.343414	 -0.829331	 -2.064075	 
0.004000	 0.031240	 0.000785	 0.344075	 -0.828838	 -2.063910	 
0.005000	 0.031235	 0.000982	 0.344727	 -0.828345	 -2.063746	 
0.006000	 0.031228	 0.001178	 0.345371	 -0.827853	 -2.063581	 
0.007000	 0.031220	 0.001374	 0.346007	 -0.827363	 -2.063416	 
0.008000	 0.031211	 0.001570	 0.346634	 -0.826874	 -2.063251	 
0.009000	 0.031200	 0.001766	 0.347252	 -0.826386	 -2.063085	 
0.010000	 0.031188	 0.001962	 0.347862	 -0.825900	 -2.062919	 
0.011000	 0.031175	 0.002158	 0.348463	 -0.825414	 -2.062753	 
0.012000	 0.031161	 0.002354	 0.349056	 -0.824930	 -2.062586	 
0.013000	 0.031146	 0.002550	 0.349639	 -0.824448	 -2.062419	 
0.014000	 0.031129	 0.002745	 0.350214	 -0.823967	 -2.062252	 
0.015000	 0.031111	 0.002941	 0.350780	 -0.823487	 -2.062085	 
0.016000	 0.031092	 0.003136	 0.351337	 -0.823009	 -2.061917	 
0.017000	 0.031072	 0.003332	 0.351885	 -0.822533	 -2.061749	 
0.018000	 0.031050	 0.003527	 0.352424	 -0.822058	 -2.061581	 
0.019000	 0.031028	 0.003722	 0.352953	 -0.821585	 -2.061413	 
0.020000	 0.031004	 0.003917	 0.353473	 -0.821114	 -2.061244	 
0.021000	 0.030978	 0.004111	 0.353984	 -0.820644	 -2.061076	 
