
theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.002134,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.000100	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.250000	 0.000000	 1.000000	 0.000000	 -2.252134	 
0.000100	 0.250000	 0.000157	 0.999999	 0.001160	 -2.252134	 
0.000200	 0.250000	 0.000314	 0.999996	 0.002319	 -2.252134	 
0.000300	 0.250000	 0.000471	 0.999992	 0.003478	 -2.252134	 
0.000400	 0.249999	 0.000628	 0.999985	 0.004637	 -2.252134	 
0.000500	 0.249999	 0.000785	 0.999977	 0.005795	 -2.252135	 
0.000600	 0.249998	 0.000942	 0.999967	 0.006953	 -2.252135	 
0.000700	 0.249998	 0.001100	 0.999955	 0.008110	 -2.252136	 
0.000800	 0.249997	 0.001257	 0.999941	 0.009267	 -2.252136	 
0.000900	 0.249996	 0.001414	 0.999926	 0.010422	 -2.252137	 
0.001000	 0.249995	 0.001571	 0.999909	 0.011577	 -2.252138	 
0.001100	 0.249994	 0.001728	 0.999890	 0.012731	 -2.252139	 
0.001200	 0.249993	 0.001885	 0.999869	 0.013883	 -2.252140	 
0.001300	 0.249992	 0.002042	 0.999847	 0.015035	 -2.252141	 
0.001400	 0.249990	 0.002199	 0.999822	 0.016186	 -2.252142	 
0.001500	 0.249989	 0.002356	 0.999797	 0.017335	 -2.252143	 
0.001600	 0.249987	 0.002513	 0.999769	 0.018483	 -2.252144	 
0.001700	 0.249986	 0.002670	 0.999740	 0.019630	 -2.252146	 
0.001800	 0.249984	 0.002827	 0.999709	 0.020776	 -2.252147	 
0.001900	 0.249982	 0.002984	 0.999677	 0.021921	 -2.252149	 
0.002000	 0.249980	 0.003142	 0.999642	 0.023065	 -2.252150	 
0.002100	 0.249978	 0.003299	 0.999607	 0.024207	 -2.252152	 
0.002200	 0.249976	 0.003456	 0.999569	 0.025348	 -2.252154	 
0.002300	 0.249974	 0.003613	 0.999531	 0.026488	 -2.252156	 
0.002400	 0.249972	 0.003770	 0.999490	 0.027626	 -2.252158	 
0.002500	 0.249969	 0.003927	 0.999448	 0.028764	 -2.252160	 
0.002600	 0.249967	 0.004084	 0.999405	 0.029900	 -2.252162	 
0.002700	 0.249964	 0.004241	 0.999359	 0.031035	 -2.252164	 
0.002800	 0.249961	 0.004398	 0.999313	 0.032168	 -2.252166	 
