2.000000	 0.062717	 0.049702	 0.000928	 -0.614949	 
1.950000	 0.065369	 0.052829	 0.001264	 -0.633230	 
1.900000	 0.068894	 0.056918	 0.001229	 -0.652495	 
1.850000	 0.072405	 0.060975	 0.000830	 -0.673259	 
1.800000	 0.077422	 0.066649	 0.001208	 -0.695575	 
1.750000	 0.082845	 0.072590	 0.000609	 -0.719781	 
1.700000	 0.089223	 0.079435	 0.000022	 -0.745416	 
1.650000	 0.096471	 0.087290	 0.000768	 -0.773104	 
1.600000	 0.105711	 0.096814	 0.001167	 -0.802953	 
1.550000	 0.116037	 0.107547	 0.001280	 -0.835213	 
1.500000	 0.128793	 0.120659	 0.001180	 -0.870423	 
1.450000	 0.143598	 0.135629	 0.000650	 -0.908271	 
1.400000	 0.162264	 0.154461	 0.000625	 -0.949667	 
1.350000	 0.184125	 0.176266	 0.002005	 -0.994226	 
1.300000	 0.209874	 0.202183	 0.001174	 -1.043053	 
1.250000	 0.238761	 0.230632	 0.001744	 -1.095041	 
1.200000	 0.273582	 0.265668	 0.002051	 -1.151135	 
1.150000	 0.312250	 0.303625	 0.003909	 -1.209675	 
1.100000	 0.352931	 0.343414	 0.001923	 -1.270235	 
1.050000	 0.396439	 0.384904	 0.006494	 -1.331414	 
1.000000	 0.436457	 0.422504	 0.020526	 -1.390517	 
0.950000	 0.472193	 0.450663	 0.031767	 -1.447598	 
0.900000	 0.498732	 0.474847	 0.076289	 -1.500302	 
0.850000	 0.533077	 0.488864	 0.148327	 -1.548547	 
0.800000	 0.622022	 0.479133	 0.389548	 -1.594002	 
0.750000	 0.634601	 0.486902	 0.399717	 -1.633446	 
0.700000	 0.680699	 0.483012	 0.475850	 -1.670902	 
0.650000	 0.710969	 0.478622	 0.523352	 -1.705805	 
0.600000	 0.734586	 0.476541	 0.557187	 -1.738843	 
0.550000	 0.751987	 0.477772	 0.578969	 -1.770367	 
0.500000	 0.774611	 0.475064	 0.610556	 -1.800951	 
0.450000	 0.791094	 0.476913	 0.630210	 -1.830725	 
0.400000	 0.807027	 0.476733	 0.650459	 -1.859655	 
0.350000	 0.822603	 0.478336	 0.668511	 -1.887783	 
0.300000	 0.836085	 0.478137	 0.685378	 -1.915515	 
0.250000	 0.850565	 0.480822	 0.701242	 -1.942630	 
0.200000	 0.863233	 0.481551	 0.716179	 -1.969264	 
0.150000	 0.876065	 0.482682	 0.730928	 -1.995502	 
0.100000	 0.888453	 0.486003	 0.743652	 -2.021388	 
0.050000	 0.900440	 0.486245	 0.757832	 -2.046895	 
