h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=0.000000,-	 {/Symbol s}_h=0.200000,0.200000	 <h_i>=-0.001191,-0.001456	 order=0.000000,1.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000200	 
0.200000	 -0.003604	 0.991633	 -2.206404	 
0.199800	 -0.003606	 0.991625	 -2.206206	 
0.199600	 -0.003608	 0.991617	 -2.206008	 
0.199400	 -0.003611	 0.991609	 -2.205809	 
0.199200	 -0.003613	 0.991601	 -2.205611	 
0.199000	 -0.003616	 0.991593	 -2.205413	 
0.198800	 -0.003618	 0.991585	 -2.205214	 
0.198600	 -0.003620	 0.991577	 -2.205016	 
0.198400	 -0.003623	 0.991569	 -2.204818	 
0.198200	 -0.003625	 0.991561	 -2.204619	 
0.198000	 -0.003628	 0.991553	 -2.204421	 
0.197800	 -0.003630	 0.991545	 -2.204223	 
0.197600	 -0.003633	 0.991537	 -2.204024	 
0.197400	 -0.003635	 0.991529	 -2.203826	 
0.197200	 -0.003637	 0.991521	 -2.203628	 
0.197000	 -0.003640	 0.991513	 -2.203429	 
0.196800	 -0.003642	 0.991505	 -2.203231	 
0.196600	 -0.003645	 0.991497	 -2.203033	 
0.196400	 -0.003647	 0.991489	 -2.202835	 
0.196200	 -0.003650	 0.991480	 -2.202636	 
0.196000	 -0.003652	 0.991472	 -2.202438	 
0.195800	 -0.003655	 0.991464	 -2.202240	 
0.195600	 -0.003657	 0.991456	 -2.202041	 
0.195400	 -0.003659	 0.991448	 -2.201843	 
0.195200	 -0.003662	 0.991439	 -2.201645	 
0.195000	 -0.003664	 0.991431	 -2.201447	 
0.194800	 -0.003667	 0.991423	 -2.201248	 
0.194600	 -0.003669	 0.991414	 -2.201050	 
0.194400	 -0.003672	 0.991406	 -2.200852	 
0.194200	 -0.003674	 0.991398	 -2.200653	 
0.194000	 -0.003677	 0.991390	 -2.200455	 
0.193800	 -0.003679	 0.991381	 -2.200257	 
0.193600	 -0.003682	 0.991373	 -2.200059	 
0.193400	 -0.003684	 0.991364	 -2.199860	 
0.193200	 -0.003687	 0.991356	 -2.199662	 
0.193000	 -0.003689	 0.991348	 -2.199464	 
0.192800	 -0.003692	 0.991339	 -2.199265	 
0.192600	 -0.003694	 0.991331	 -2.199067	 
0.192400	 -0.003697	 0.991322	 -2.198869	 
0.192200	 -0.003699	 0.991314	 -2.198671	 
0.192000	 -0.003702	 0.991305	 -2.198472	 
0.191800	 -0.003704	 0.991297	 -2.198274	 
0.191600	 -0.003707	 0.991288	 -2.198076	 
0.191400	 -0.003709	 0.991280	 -2.197878	 
0.191200	 -0.003712	 0.991271	 -2.197679	 
0.191000	 -0.003715	 0.991262	 -2.197481	 
0.190800	 -0.003717	 0.991254	 -2.197283	 
0.190600	 -0.003720	 0.991245	 -2.197085	 
0.190400	 -0.003722	 0.991236	 -2.196886	 
0.190200	 -0.003725	 0.991228	 -2.196688	 
0.190000	 -0.003727	 0.991219	 -2.196490	 
0.189800	 -0.003730	 0.991210	 -2.196292	 
0.189600	 -0.003732	 0.991202	 -2.196093	 
0.189400	 -0.003735	 0.991193	 -2.195895	 
0.189200	 -0.003738	 0.991184	 -2.195697	 
0.189000	 -0.003740	 0.991175	 -2.195499	 
0.188800	 -0.003743	 0.991167	 -2.195300	 
0.188600	 -0.003745	 0.991158	 -2.195102	 
0.188400	 -0.003748	 0.991149	 -2.194904	 
0.188200	 -0.003750	 0.991140	 -2.194706	 
0.188000	 -0.003753	 0.991131	 -2.194508	 
0.187800	 -0.003756	 0.991122	 -2.194309	 
0.187600	 -0.003758	 0.991113	 -2.194111	 
0.187400	 -0.003761	 0.991105	 -2.193913	 
0.187200	 -0.003764	 0.991096	 -2.193715	 
0.187000	 -0.003766	 0.991087	 -2.193516	 
0.186800	 -0.003769	 0.991078	 -2.193318	 
0.186600	 -0.003771	 0.991069	 -2.193120	 
0.186400	 -0.003774	 0.991060	 -2.192922	 
0.186200	 -0.003777	 0.991051	 -2.192724	 
0.186000	 -0.003779	 0.991042	 -2.192525	 
0.185800	 -0.003782	 0.991033	 -2.192327	 
0.185600	 -0.003785	 0.991023	 -2.192129	 
0.185400	 -0.003787	 0.991014	 -2.191931	 
0.185200	 -0.003790	 0.991005	 -2.191733	 
0.185000	 -0.003793	 0.990996	 -2.191534	 
0.184800	 -0.003795	 0.990987	 -2.191336	 
0.184600	 -0.003798	 0.990978	 -2.191138	 
0.184400	 -0.003800	 0.990969	 -2.190940	 
0.184200	 -0.003803	 0.990959	 -2.190742	 
0.184000	 -0.003806	 0.990950	 -2.190543	 
0.183800	 -0.003809	 0.990941	 -2.190345	 
0.183600	 -0.003811	 0.990932	 -2.190147	 
0.183400	 -0.003814	 0.990922	 -2.189949	 
0.183200	 -0.003817	 0.990913	 -2.189751	 
0.183000	 -0.003819	 0.990904	 -2.189552	 
0.182800	 -0.003822	 0.990894	 -2.189354	 
0.182600	 -0.003825	 0.990885	 -2.189156	 
0.182400	 -0.003827	 0.990876	 -2.188958	 
0.182200	 -0.003830	 0.990866	 -2.188760	 
0.182000	 -0.003833	 0.990857	 -2.188562	 
0.181800	 -0.003836	 0.990847	 -2.188363	 
0.181600	 -0.003838	 0.990838	 -2.188165	 
0.181400	 -0.003841	 0.990828	 -2.187967	 
0.181200	 -0.003844	 0.990819	 -2.187769	 
0.181000	 -0.003846	 0.990809	 -2.187571	 
0.180800	 -0.003849	 0.990800	 -2.187373	 
0.180600	 -0.003852	 0.990790	 -2.187174	 
0.180400	 -0.003855	 0.990780	 -2.186976	 
0.180200	 -0.003857	 0.990771	 -2.186778	 
0.180000	 -0.003860	 0.990761	 -2.186580	 
0.179800	 -0.003863	 0.990752	 -2.186382	 
0.179600	 -0.003866	 0.990742	 -2.186184	 
0.179400	 -0.003869	 0.990732	 -2.185985	 
0.179200	 -0.003871	 0.990722	 -2.185787	 
0.179000	 -0.003874	 0.990713	 -2.185589	 
0.178800	 -0.003877	 0.990703	 -2.185391	 
0.178600	 -0.003880	 0.990693	 -2.185193	 
0.178400	 -0.003882	 0.990683	 -2.184995	 
0.178200	 -0.003885	 0.990674	 -2.184797	 
0.178000	 -0.003888	 0.990664	 -2.184599	 
0.177800	 -0.003891	 0.990654	 -2.184400	 
0.177600	 -0.003894	 0.990644	 -2.184202	 
0.177400	 -0.003897	 0.990634	 -2.184004	 
0.177200	 -0.003899	 0.990624	 -2.183806	 
0.177000	 -0.003902	 0.990614	 -2.183608	 
0.176800	 -0.003905	 0.990604	 -2.183410	 
0.176600	 -0.003908	 0.990594	 -2.183212	 
0.176400	 -0.003911	 0.990584	 -2.183014	 
0.176200	 -0.003913	 0.990574	 -2.182815	 
0.176000	 -0.003916	 0.990564	 -2.182617	 
0.175800	 -0.003919	 0.990554	 -2.182419	 
0.175600	 -0.003922	 0.990544	 -2.182221	 
0.175400	 -0.003925	 0.990534	 -2.182023	 
0.175200	 -0.003928	 0.990524	 -2.181825	 
0.175000	 -0.003931	 0.990513	 -2.181627	 
0.174800	 -0.003934	 0.990503	 -2.181429	 
0.174600	 -0.003936	 0.990493	 -2.181231	 
0.174400	 -0.003939	 0.990483	 -2.181032	 
0.174200	 -0.003942	 0.990473	 -2.180834	 
0.174000	 -0.003945	 0.990462	 -2.180636	 
0.173800	 -0.003948	 0.990452	 -2.180438	 
0.173600	 -0.003951	 0.990442	 -2.180240	 
0.173400	 -0.003954	 0.990431	 -2.180042	 
0.173200	 -0.003957	 0.990421	 -2.179844	 
0.173000	 -0.003960	 0.990410	 -2.179646	 
0.172800	 -0.003963	 0.990400	 -2.179448	 
0.172600	 -0.003965	 0.990390	 -2.179250	 
0.172400	 -0.003968	 0.990379	 -2.179052	 
0.172200	 -0.003971	 0.990369	 -2.178854	 
0.172000	 -0.003974	 0.990358	 -2.178655	 
0.171800	 -0.003977	 0.990348	 -2.178457	 
0.171600	 -0.003980	 0.990337	 -2.178259	 
0.171400	 -0.003983	 0.990326	 -2.178061	 
0.171200	 -0.003986	 0.990316	 -2.177863	 
0.171000	 -0.003989	 0.990305	 -2.177665	 
0.170800	 -0.003992	 0.990295	 -2.177467	 
0.170600	 -0.003995	 0.990284	 -2.177269	 
0.170400	 -0.003998	 0.990273	 -2.177071	 
0.170200	 -0.004001	 0.990262	 -2.176873	 
0.170000	 -0.004004	 0.990252	 -2.176675	 
0.169800	 -0.004007	 0.990241	 -2.176477	 
0.169600	 -0.004010	 0.990230	 -2.176279	 
0.169400	 -0.004013	 0.990219	 -2.176081	 
0.169200	 -0.004016	 0.990208	 -2.175883	 
0.169000	 -0.004019	 0.990198	 -2.175685	 
0.168800	 -0.004022	 0.990187	 -2.175487	 
0.168600	 -0.004025	 0.990176	 -2.175289	 
0.168400	 -0.004028	 0.990165	 -2.175090	 
0.168200	 -0.004031	 0.990154	 -2.174892	 
0.168000	 -0.004034	 0.990143	 -2.174694	 
0.167800	 -0.004037	 0.990132	 -2.174496	 
0.167600	 -0.004040	 0.990121	 -2.174298	 
0.167400	 -0.004043	 0.990110	 -2.174100	 
0.167200	 -0.004046	 0.990098	 -2.173902	 
0.167000	 -0.004049	 0.990087	 -2.173704	 
0.166800	 -0.004052	 0.990076	 -2.173506	 
0.166600	 -0.004055	 0.990065	 -2.173308	 
0.166400	 -0.004059	 0.990054	 -2.173110	 
0.166200	 -0.004062	 0.990043	 -2.172912	 
0.166000	 -0.004065	 0.990031	 -2.172714	 
0.165800	 -0.004068	 0.990020	 -2.172516	 
0.165600	 -0.004071	 0.990009	 -2.172318	 
0.165400	 -0.004074	 0.989997	 -2.172120	 
0.165200	 -0.004077	 0.989986	 -2.171922	 
0.165000	 -0.004080	 0.989975	 -2.171724	 
0.164800	 -0.004083	 0.989963	 -2.171526	 
0.164600	 -0.004086	 0.989952	 -2.171328	 
