h[0]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.200000,0.200000	 <h_i>=-0.001191,-0.001456	 order=-1.000000,0.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000200	 
-0.200000	 -0.991761	 -0.009533	 -2.209123	 
-0.199800	 -0.991754	 -0.009544	 -2.208925	 
-0.199600	 -0.991746	 -0.009555	 -2.208727	 
-0.199400	 -0.991738	 -0.009565	 -2.208528	 
-0.199200	 -0.991731	 -0.009576	 -2.208330	 
-0.199000	 -0.991723	 -0.009587	 -2.208132	 
-0.198800	 -0.991716	 -0.009598	 -2.207933	 
-0.198600	 -0.991708	 -0.009608	 -2.207735	 
-0.198400	 -0.991700	 -0.009619	 -2.207537	 
-0.198200	 -0.991693	 -0.009630	 -2.207338	 
-0.198000	 -0.991685	 -0.009641	 -2.207140	 
-0.197800	 -0.991677	 -0.009652	 -2.206942	 
-0.197600	 -0.991670	 -0.009663	 -2.206743	 
-0.197400	 -0.991662	 -0.009674	 -2.206545	 
-0.197200	 -0.991654	 -0.009685	 -2.206347	 
-0.197000	 -0.991646	 -0.009696	 -2.206148	 
-0.196800	 -0.991639	 -0.009707	 -2.205950	 
-0.196600	 -0.991631	 -0.009718	 -2.205752	 
-0.196400	 -0.991623	 -0.009729	 -2.205553	 
-0.196200	 -0.991615	 -0.009740	 -2.205355	 
-0.196000	 -0.991607	 -0.009751	 -2.205157	 
-0.195800	 -0.991599	 -0.009762	 -2.204958	 
-0.195600	 -0.991592	 -0.009774	 -2.204760	 
-0.195400	 -0.991584	 -0.009785	 -2.204562	 
-0.195200	 -0.991576	 -0.009796	 -2.204363	 
-0.195000	 -0.991568	 -0.009807	 -2.204165	 
-0.194800	 -0.991560	 -0.009819	 -2.203967	 
-0.194600	 -0.991552	 -0.009830	 -2.203768	 
-0.194400	 -0.991544	 -0.009841	 -2.203570	 
-0.194200	 -0.991536	 -0.009853	 -2.203372	 
-0.194000	 -0.991528	 -0.009864	 -2.203174	 
-0.193800	 -0.991520	 -0.009875	 -2.202975	 
-0.193600	 -0.991512	 -0.009887	 -2.202777	 
-0.193400	 -0.991504	 -0.009898	 -2.202579	 
-0.193200	 -0.991496	 -0.009910	 -2.202380	 
-0.193000	 -0.991488	 -0.009921	 -2.202182	 
-0.192800	 -0.991480	 -0.009933	 -2.201984	 
-0.192600	 -0.991472	 -0.009944	 -2.201785	 
-0.192400	 -0.991464	 -0.009956	 -2.201587	 
-0.192200	 -0.991456	 -0.009967	 -2.201389	 
-0.192000	 -0.991447	 -0.009979	 -2.201191	 
-0.191800	 -0.991439	 -0.009991	 -2.200992	 
-0.191600	 -0.991431	 -0.010002	 -2.200794	 
-0.191400	 -0.991423	 -0.010014	 -2.200596	 
-0.191200	 -0.991415	 -0.010026	 -2.200397	 
-0.191000	 -0.991406	 -0.010038	 -2.200199	 
-0.190800	 -0.991398	 -0.010049	 -2.200001	 
-0.190600	 -0.991390	 -0.010061	 -2.199803	 
-0.190400	 -0.991382	 -0.010073	 -2.199604	 
-0.190200	 -0.991373	 -0.010085	 -2.199406	 
-0.190000	 -0.991365	 -0.010097	 -2.199208	 
-0.189800	 -0.991357	 -0.010109	 -2.199009	 
-0.189600	 -0.991348	 -0.010121	 -2.198811	 
-0.189400	 -0.991340	 -0.010133	 -2.198613	 
-0.189200	 -0.991332	 -0.010145	 -2.198415	 
-0.189000	 -0.991323	 -0.010157	 -2.198216	 
-0.188800	 -0.991315	 -0.010169	 -2.198018	 
-0.188600	 -0.991306	 -0.010181	 -2.197820	 
-0.188400	 -0.991298	 -0.010193	 -2.197622	 
-0.188200	 -0.991290	 -0.010205	 -2.197423	 
-0.188000	 -0.991281	 -0.010217	 -2.197225	 
-0.187800	 -0.991273	 -0.010229	 -2.197027	 
