h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=0.000000,-	 {/Symbol s}_h=0.300000,0.300000	 <h_i>=-0.001786,-0.002184	 order=0.000000,1.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000300	 
0.300000	 -0.003166	 0.987034	 -2.314002	 
0.299700	 -0.003167	 0.987022	 -2.313706	 
0.299400	 -0.003169	 0.987009	 -2.313410	 
0.299100	 -0.003171	 0.986997	 -2.313113	 
0.298800	 -0.003172	 0.986984	 -2.312817	 
0.298500	 -0.003174	 0.986972	 -2.312521	 
0.298200	 -0.003176	 0.986959	 -2.312225	 
0.297900	 -0.003177	 0.986947	 -2.311929	 
0.297600	 -0.003179	 0.986934	 -2.311633	 
0.297300	 -0.003180	 0.986922	 -2.311337	 
0.297000	 -0.003182	 0.986909	 -2.311041	 
0.296700	 -0.003184	 0.986897	 -2.310745	 
0.296400	 -0.003185	 0.986884	 -2.310449	 
0.296100	 -0.003187	 0.986872	 -2.310153	 
0.295800	 -0.003189	 0.986859	 -2.309857	 
0.295500	 -0.003190	 0.986846	 -2.309561	 
0.295200	 -0.003192	 0.986833	 -2.309265	 
0.294900	 -0.003194	 0.986821	 -2.308968	 
0.294600	 -0.003195	 0.986808	 -2.308672	 
0.294300	 -0.003197	 0.986795	 -2.308376	 
0.294000	 -0.003199	 0.986782	 -2.308080	 
0.293700	 -0.003200	 0.986770	 -2.307784	 
0.293400	 -0.003202	 0.986757	 -2.307488	 
0.293100	 -0.003204	 0.986744	 -2.307192	 
0.292800	 -0.003205	 0.986731	 -2.306896	 
0.292500	 -0.003207	 0.986718	 -2.306600	 
0.292200	 -0.003209	 0.986705	 -2.306304	 
0.291900	 -0.003210	 0.986692	 -2.306008	 
0.291600	 -0.003212	 0.986679	 -2.305712	 
0.291300	 -0.003214	 0.986666	 -2.305416	 
0.291000	 -0.003215	 0.986653	 -2.305120	 
0.290700	 -0.003217	 0.986640	 -2.304824	 
0.290400	 -0.003219	 0.986627	 -2.304528	 
0.290100	 -0.003220	 0.986613	 -2.304232	 
0.289800	 -0.003222	 0.986600	 -2.303936	 
0.289500	 -0.003224	 0.986587	 -2.303640	 
0.289200	 -0.003226	 0.986574	 -2.303344	 
0.288900	 -0.003227	 0.986561	 -2.303048	 
0.288600	 -0.003229	 0.986547	 -2.302752	 
0.288300	 -0.003231	 0.986534	 -2.302456	 
0.288000	 -0.003232	 0.986521	 -2.302160	 
0.287700	 -0.003234	 0.986507	 -2.301864	 
0.287400	 -0.003236	 0.986494	 -2.301569	 
0.287100	 -0.003237	 0.986480	 -2.301273	 
0.286800	 -0.003239	 0.986467	 -2.300977	 
0.286500	 -0.003241	 0.986454	 -2.300681	 
0.286200	 -0.003242	 0.986440	 -2.300385	 
0.285900	 -0.003244	 0.986427	 -2.300089	 
0.285600	 -0.003246	 0.986413	 -2.299793	 
0.285300	 -0.003248	 0.986399	 -2.299497	 
0.285000	 -0.003249	 0.986386	 -2.299201	 
0.284700	 -0.003251	 0.986372	 -2.298905	 
0.284400	 -0.003253	 0.986358	 -2.298609	 
0.284100	 -0.003254	 0.986345	 -2.298313	 
0.283800	 -0.003256	 0.986331	 -2.298017	 
0.283500	 -0.003258	 0.986317	 -2.297722	 
0.283200	 -0.003260	 0.986304	 -2.297426	 
0.282900	 -0.003261	 0.986290	 -2.297130	 
0.282600	 -0.003263	 0.986276	 -2.296834	 
0.282300	 -0.003265	 0.986262	 -2.296538	 
0.282000	 -0.003267	 0.986248	 -2.296242	 
0.281700	 -0.003268	 0.986234	 -2.295946	 
0.281400	 -0.003270	 0.986220	 -2.295650	 
0.281100	 -0.003272	 0.986206	 -2.295355	 
0.280800	 -0.003273	 0.986192	 -2.295059	 
0.280500	 -0.003275	 0.986178	 -2.294763	 
0.280200	 -0.003277	 0.986164	 -2.294467	 
0.279900	 -0.003279	 0.986150	 -2.294171	 
0.279600	 -0.003280	 0.986136	 -2.293875	 
0.279300	 -0.003282	 0.986122	 -2.293579	 
0.279000	 -0.003284	 0.986108	 -2.293284	 
0.278700	 -0.003286	 0.986093	 -2.292988	 
0.278400	 -0.003287	 0.986079	 -2.292692	 
0.278100	 -0.003289	 0.986065	 -2.292396	 
0.277800	 -0.003291	 0.986051	 -2.292100	 
0.277500	 -0.003293	 0.986036	 -2.291804	 
0.277200	 -0.003294	 0.986022	 -2.291509	 
0.276900	 -0.003296	 0.986008	 -2.291213	 
