h[0]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.100000,0.100000	 <h_i>=-0.000595,-0.000728	 order=-1.000000,0.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000100	 
-0.100000	 -0.996123	 -0.008928	 -2.102854	 
-0.099900	 -0.996119	 -0.008938	 -2.102755	 
-0.099800	 -0.996116	 -0.008947	 -2.102655	 
-0.099700	 -0.996112	 -0.008957	 -2.102555	 
-0.099600	 -0.996109	 -0.008967	 -2.102456	 
-0.099500	 -0.996105	 -0.008977	 -2.102356	 
-0.099400	 -0.996102	 -0.008986	 -2.102256	 
-0.099300	 -0.996098	 -0.008996	 -2.102157	 
-0.099200	 -0.996095	 -0.009006	 -2.102057	 
-0.099100	 -0.996091	 -0.009016	 -2.101958	 
-0.099000	 -0.996087	 -0.009026	 -2.101858	 
-0.098900	 -0.996084	 -0.009035	 -2.101758	 
-0.098800	 -0.996080	 -0.009045	 -2.101659	 
-0.098700	 -0.996077	 -0.009055	 -2.101559	 
-0.098600	 -0.996073	 -0.009065	 -2.101460	 
-0.098500	 -0.996069	 -0.009075	 -2.101360	 
-0.098400	 -0.996066	 -0.009085	 -2.101260	 
-0.098300	 -0.996062	 -0.009095	 -2.101161	 
-0.098200	 -0.996058	 -0.009105	 -2.101061	 
-0.098100	 -0.996055	 -0.009115	 -2.100962	 
-0.098000	 -0.996051	 -0.009125	 -2.100862	 
-0.097900	 -0.996047	 -0.009135	 -2.100762	 
-0.097800	 -0.996044	 -0.009145	 -2.100663	 
-0.097700	 -0.996040	 -0.009155	 -2.100563	 
-0.097600	 -0.996036	 -0.009165	 -2.100464	 
-0.097500	 -0.996033	 -0.009176	 -2.100364	 
-0.097400	 -0.996029	 -0.009186	 -2.100264	 
-0.097300	 -0.996025	 -0.009196	 -2.100165	 
-0.097200	 -0.996021	 -0.009206	 -2.100065	 
-0.097100	 -0.996018	 -0.009216	 -2.099966	 
-0.097000	 -0.996014	 -0.009227	 -2.099866	 
-0.096900	 -0.996010	 -0.009237	 -2.099766	 
-0.096800	 -0.996007	 -0.009247	 -2.099667	 
-0.096700	 -0.996003	 -0.009258	 -2.099567	 
-0.096600	 -0.995999	 -0.009268	 -2.099468	 
-0.096500	 -0.995995	 -0.009278	 -2.099368	 
-0.096400	 -0.995991	 -0.009289	 -2.099268	 
-0.096300	 -0.995988	 -0.009299	 -2.099169	 
-0.096200	 -0.995984	 -0.009310	 -2.099069	 
-0.096100	 -0.995980	 -0.009320	 -2.098970	 
-0.096000	 -0.995976	 -0.009331	 -2.098870	 
-0.095900	 -0.995972	 -0.009341	 -2.098770	 
-0.095800	 -0.995969	 -0.009352	 -2.098671	 
-0.095700	 -0.995965	 -0.009362	 -2.098571	 
-0.095600	 -0.995961	 -0.009373	 -2.098472	 
-0.095500	 -0.995957	 -0.009383	 -2.098372	 
-0.095400	 -0.995953	 -0.009394	 -2.098272	 
-0.095300	 -0.995949	 -0.009405	 -2.098173	 
-0.095200	 -0.995946	 -0.009415	 -2.098073	 
-0.095100	 -0.995942	 -0.009426	 -2.097974	 
-0.095000	 -0.995938	 -0.009437	 -2.097874	 
-0.094900	 -0.995934	 -0.009447	 -2.097774	 
-0.094800	 -0.995930	 -0.009458	 -2.097675	 
-0.094700	 -0.995926	 -0.009469	 -2.097575	 
-0.094600	 -0.995922	 -0.009480	 -2.097476	 
-0.094500	 -0.995918	 -0.009491	 -2.097376	 
-0.094400	 -0.995914	 -0.009502	 -2.097276	 
-0.094300	 -0.995910	 -0.009512	 -2.097177	 
-0.094200	 -0.995906	 -0.009523	 -2.097077	 
-0.094100	 -0.995903	 -0.009534	 -2.096978	 
-0.094000	 -0.995899	 -0.009545	 -2.096878	 
-0.093900	 -0.995895	 -0.009556	 -2.096778	 
-0.093800	 -0.995891	 -0.009567	 -2.096679	 
-0.093700	 -0.995887	 -0.009578	 -2.096579	 
-0.093600	 -0.995883	 -0.009589	 -2.096480	 
-0.093500	 -0.995879	 -0.009600	 -2.096380	 
-0.093400	 -0.995875	 -0.009611	 -2.096281	 
-0.093300	 -0.995871	 -0.009623	 -2.096181	 
-0.093200	 -0.995867	 -0.009634	 -2.096081	 
-0.093100	 -0.995863	 -0.009645	 -2.095982	 
-0.093000	 -0.995859	 -0.009656	 -2.095882	 
-0.092900	 -0.995854	 -0.009667	 -2.095783	 
-0.092800	 -0.995850	 -0.009679	 -2.095683	 
-0.092700	 -0.995846	 -0.009690	 -2.095583	 
-0.092600	 -0.995842	 -0.009701	 -2.095484	 
-0.092500	 -0.995838	 -0.009713	 -2.095384	 
-0.092400	 -0.995834	 -0.009724	 -2.095285	 
-0.092300	 -0.995830	 -0.009735	 -2.095185	 
-0.092200	 -0.995826	 -0.009747	 -2.095085	 
-0.092100	 -0.995822	 -0.009758	 -2.094986	 
-0.092000	 -0.995818	 -0.009770	 -2.094886	 
-0.091900	 -0.995814	 -0.009781	 -2.094787	 
-0.091800	 -0.995809	 -0.009793	 -2.094687	 
-0.091700	 -0.995805	 -0.009804	 -2.094588	 
-0.091600	 -0.995801	 -0.009816	 -2.094488	 
-0.091500	 -0.995797	 -0.009827	 -2.094388	 
-0.091400	 -0.995793	 -0.009839	 -2.094289	 
-0.091300	 -0.995789	 -0.009850	 -2.094189	 
-0.091200	 -0.995784	 -0.009862	 -2.094090	 
-0.091100	 -0.995780	 -0.009874	 -2.093990	 
-0.091000	 -0.995776	 -0.009886	 -2.093891	 
-0.090900	 -0.995772	 -0.009897	 -2.093791	 
-0.090800	 -0.995767	 -0.009909	 -2.093691	 
-0.090700	 -0.995763	 -0.009921	 -2.093592	 
-0.090600	 -0.995759	 -0.009933	 -2.093492	 
-0.090500	 -0.995755	 -0.009945	 -2.093393	 
-0.090400	 -0.995750	 -0.009956	 -2.093293	 
-0.090300	 -0.995746	 -0.009968	 -2.093194	 
-0.090200	 -0.995742	 -0.009980	 -2.093094	 
-0.090100	 -0.995738	 -0.009992	 -2.092994	 
-0.090000	 -0.995733	 -0.010004	 -2.092895	 
-0.089900	 -0.995729	 -0.010016	 -2.092795	 
-0.089800	 -0.995725	 -0.010028	 -2.092696	 
-0.089700	 -0.995720	 -0.010040	 -2.092596	 
-0.089600	 -0.995716	 -0.010052	 -2.092496	 
-0.089500	 -0.995712	 -0.010065	 -2.092397	 
-0.089400	 -0.995707	 -0.010077	 -2.092297	 
-0.089300	 -0.995703	 -0.010089	 -2.092198	 
-0.089200	 -0.995699	 -0.010101	 -2.092098	 
-0.089100	 -0.995694	 -0.010113	 -2.091999	 
-0.089000	 -0.995690	 -0.010126	 -2.091899	 
-0.088900	 -0.995685	 -0.010138	 -2.091800	 
-0.088800	 -0.995681	 -0.010150	 -2.091700	 
-0.088700	 -0.995677	 -0.010163	 -2.091600	 
-0.088600	 -0.995672	 -0.010175	 -2.091501	 
-0.088500	 -0.995668	 -0.010187	 -2.091401	 
-0.088400	 -0.995663	 -0.010200	 -2.091302	 
-0.088300	 -0.995659	 -0.010212	 -2.091202	 
-0.088200	 -0.995654	 -0.010225	 -2.091103	 
-0.088100	 -0.995650	 -0.010237	 -2.091003	 
-0.088000	 -0.995645	 -0.010250	 -2.090903	 
-0.087900	 -0.995641	 -0.010262	 -2.090804	 
-0.087800	 -0.995636	 -0.010275	 -2.090704	 
-0.087700	 -0.995632	 -0.010288	 -2.090605	 
-0.087600	 -0.995627	 -0.010300	 -2.090505	 
-0.087500	 -0.995623	 -0.010313	 -2.090406	 
-0.087400	 -0.995618	 -0.010326	 -2.090306	 
-0.087300	 -0.995614	 -0.010339	 -2.090206	 
-0.087200	 -0.995609	 -0.010351	 -2.090107	 
-0.087100	 -0.995605	 -0.010364	 -2.090007	 
-0.087000	 -0.995600	 -0.010377	 -2.089908	 
-0.086900	 -0.995595	 -0.010390	 -2.089808	 
-0.086800	 -0.995591	 -0.010403	 -2.089709	 
-0.086700	 -0.995586	 -0.010416	 -2.089609	 
-0.086600	 -0.995582	 -0.010429	 -2.089510	 
