h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=0.000000,-	 {/Symbol s}_h=0.200000,0.000000	 <h_i>=-0.001191,0.000000	 order=0.000000,1.000000	 order_h=0	 order_r=0	 MCS/{/Symbol d}h=1/0.000200	 
0.200000	 -0.005507	 0.992339	 -2.207727	 
0.199800	 -0.005513	 0.992332	 -2.207528	 
0.199600	 -0.005518	 0.992326	 -2.207330	 
0.199400	 -0.005523	 0.992319	 -2.207131	 
0.199200	 -0.005528	 0.992313	 -2.206933	 
0.199000	 -0.005533	 0.992306	 -2.206734	 
0.198800	 -0.005538	 0.992299	 -2.206536	 
0.198600	 -0.005543	 0.992293	 -2.206337	 
0.198400	 -0.005548	 0.992286	 -2.206139	 
0.198200	 -0.005553	 0.992280	 -2.205940	 
0.198000	 -0.005559	 0.992273	 -2.205742	 
0.197800	 -0.005564	 0.992266	 -2.205543	 
0.197600	 -0.005569	 0.992260	 -2.205345	 
0.197400	 -0.005574	 0.992253	 -2.205147	 
0.197200	 -0.005579	 0.992246	 -2.204948	 
0.197000	 -0.005584	 0.992240	 -2.204750	 
0.196800	 -0.005590	 0.992233	 -2.204551	 
0.196600	 -0.005595	 0.992226	 -2.204353	 
0.196400	 -0.005600	 0.992219	 -2.204154	 
0.196200	 -0.005605	 0.992213	 -2.203956	 
0.196000	 -0.005611	 0.992206	 -2.203757	 
0.195800	 -0.005616	 0.992199	 -2.203559	 
0.195600	 -0.005621	 0.992192	 -2.203361	 
0.195400	 -0.005626	 0.992186	 -2.203162	 
0.195200	 -0.005632	 0.992179	 -2.202964	 
0.195000	 -0.005637	 0.992172	 -2.202765	 
0.194800	 -0.005642	 0.992165	 -2.202567	 
0.194600	 -0.005648	 0.992158	 -2.202368	 
0.194400	 -0.005653	 0.992151	 -2.202170	 
0.194200	 -0.005658	 0.992145	 -2.201972	 
0.194000	 -0.005664	 0.992138	 -2.201773	 
0.193800	 -0.005669	 0.992131	 -2.201575	 
0.193600	 -0.005674	 0.992124	 -2.201376	 
0.193400	 -0.005680	 0.992117	 -2.201178	 
0.193200	 -0.005685	 0.992110	 -2.200979	 
0.193000	 -0.005690	 0.992103	 -2.200781	 
0.192800	 -0.005696	 0.992096	 -2.200583	 
0.192600	 -0.005701	 0.992089	 -2.200384	 
0.192400	 -0.005707	 0.992082	 -2.200186	 
0.192200	 -0.005712	 0.992075	 -2.199987	 
0.192000	 -0.005718	 0.992068	 -2.199789	 
0.191800	 -0.005723	 0.992061	 -2.199590	 
0.191600	 -0.005729	 0.992054	 -2.199392	 
0.191400	 -0.005734	 0.992047	 -2.199194	 
0.191200	 -0.005739	 0.992040	 -2.198995	 
0.191000	 -0.005745	 0.992033	 -2.198797	 
0.190800	 -0.005750	 0.992026	 -2.198598	 
0.190600	 -0.005756	 0.992019	 -2.198400	 
0.190400	 -0.005762	 0.992012	 -2.198202	 
0.190200	 -0.005767	 0.992005	 -2.198003	 
0.190000	 -0.005773	 0.991997	 -2.197805	 
0.189800	 -0.005778	 0.991990	 -2.197606	 
0.189600	 -0.005784	 0.991983	 -2.197408	 
0.189400	 -0.005789	 0.991976	 -2.197210	 
0.189200	 -0.005795	 0.991969	 -2.197011	 
0.189000	 -0.005801	 0.991962	 -2.196813	 
0.188800	 -0.005806	 0.991954	 -2.196614	 
0.188600	 -0.005812	 0.991947	 -2.196416	 
0.188400	 -0.005817	 0.991940	 -2.196218	 
0.188200	 -0.005823	 0.991933	 -2.196019	 
0.188000	 -0.005829	 0.991925	 -2.195821	 
0.187800	 -0.005834	 0.991918	 -2.195623	 
0.187600	 -0.005840	 0.991911	 -2.195424	 
0.187400	 -0.005846	 0.991904	 -2.195226	 
0.187200	 -0.005852	 0.991896	 -2.195027	 
0.187000	 -0.005857	 0.991889	 -2.194829	 
0.186800	 -0.005863	 0.991882	 -2.194631	 
0.186600	 -0.005869	 0.991874	 -2.194432	 
0.186400	 -0.005874	 0.991867	 -2.194234	 
0.186200	 -0.005880	 0.991859	 -2.194035	 
0.186000	 -0.005886	 0.991852	 -2.193837	 
0.185800	 -0.005892	 0.991845	 -2.193639	 
0.185600	 -0.005898	 0.991837	 -2.193440	 
0.185400	 -0.005903	 0.991830	 -2.193242	 
0.185200	 -0.005909	 0.991822	 -2.193044	 
0.185000	 -0.005915	 0.991815	 -2.192845	 
0.184800	 -0.005921	 0.991807	 -2.192647	 
0.184600	 -0.005927	 0.991800	 -2.192449	 
0.184400	 -0.005933	 0.991792	 -2.192250	 
0.184200	 -0.005938	 0.991785	 -2.192052	 
0.184000	 -0.005944	 0.991777	 -2.191853	 
0.183800	 -0.005950	 0.991770	 -2.191655	 
0.183600	 -0.005956	 0.991762	 -2.191457	 
0.183400	 -0.005962	 0.991755	 -2.191258	 
0.183200	 -0.005968	 0.991747	 -2.191060	 
0.183000	 -0.005974	 0.991739	 -2.190862	 
0.182800	 -0.005980	 0.991732	 -2.190663	 
0.182600	 -0.005986	 0.991724	 -2.190465	 
0.182400	 -0.005992	 0.991716	 -2.190267	 
0.182200	 -0.005998	 0.991709	 -2.190068	 
0.182000	 -0.006004	 0.991701	 -2.189870	 
0.181800	 -0.006010	 0.991693	 -2.189672	 
0.181600	 -0.006016	 0.991686	 -2.189473	 
0.181400	 -0.006022	 0.991678	 -2.189275	 
0.181200	 -0.006028	 0.991670	 -2.189077	 
0.181000	 -0.006034	 0.991662	 -2.188878	 
0.180800	 -0.006040	 0.991655	 -2.188680	 
0.180600	 -0.006046	 0.991647	 -2.188482	 
0.180400	 -0.006052	 0.991639	 -2.188283	 
0.180200	 -0.006058	 0.991631	 -2.188085	 
0.180000	 -0.006065	 0.991623	 -2.187887	 
0.179800	 -0.006071	 0.991616	 -2.187688	 
0.179600	 -0.006077	 0.991608	 -2.187490	 
0.179400	 -0.006083	 0.991600	 -2.187292	 
0.179200	 -0.006089	 0.991592	 -2.187093	 
0.179000	 -0.006095	 0.991584	 -2.186895	 
0.178800	 -0.006102	 0.991576	 -2.186697	 
0.178600	 -0.006108	 0.991568	 -2.186498	 
0.178400	 -0.006114	 0.991560	 -2.186300	 
0.178200	 -0.006120	 0.991552	 -2.186102	 
