0.050000 0.062500 0.000000 0.903196 0.0322711 0.582332 0.0682702 0.684642 0.0634997 2.05127 0.00511216
0.050000 0.071429 0.000000 0.907128 0.0230732 0.652745 0.0675253 0.619606 0.0925208 2.05679 0.00549118
