0.050000 0.062500 0.000000 0.914435 0.0198611 0.582672 0.130401 0.684823 0.0990839 2.0514 0.00967822
0.050000 0.071429 0.000000 0.91947 0.0200193 0.652059 0.121269 0.626472 0.10932 2.05692 0.0105857
