0.003200 0.249949 0.005026 0.998738 0.039065 -2.25303
0.003300 0.249946 0.005183 0.998676 0.040209 -2.25304
0.003400 0.249943 0.005340 0.998612 0.041351 -2.25304
0.003500 0.249940 0.005497 0.998547 0.042492 -2.25304
0.003600 0.249936 0.005654 0.99848 0.043631 -2.25304
0.003700 0.249932 0.005811 0.998412 0.044768 -2.25305
0.003800 0.249929 0.005968 0.998342 0.045904 -2.25305
0.003900 0.249925 0.006125 0.998271 0.047039 -2.25305
0.004000 0.249921 0.006283 0.998199 0.048172 -2.25306
0.004100 0.249917 0.006440 0.998125 0.049304 -2.25306
0.004200 0.249913 0.006597 0.99805 0.050434 -2.25306
0.004300 0.249909 0.006754 0.997974 0.051562 -2.25307
0.004400 0.249904 0.006911 0.997896 0.05269 -2.25307
0.004500 0.249900 0.007068 0.997816 0.053816 -2.25308
0.004600 0.249896 0.007225 0.997735 0.05494 -2.25308
0.004700 0.249891 0.007382 0.997653 0.056063 -2.25309
0.004800 0.249886 0.007539 0.99757 0.057185 -2.25309
0.004900 0.249882 0.007696 0.997485 0.058305 -2.25309
0.005000 0.249877 0.007853 0.997399 0.059424 -2.2531
0.005100 0.249872 0.008010 0.997311 0.060542 -2.2531
0.005200 0.249867 0.008167 0.997222 0.061658 -2.25311
0.005300 0.249861 0.008324 0.997132 0.062773 -2.25311
0.005400 0.249856 0.008481 0.99704 0.063887 -2.25312
0.005500 0.249851 0.008638 0.996947 0.064999 -2.25312
0.005600 0.249845 0.008795 0.996853 0.06611 -2.25313
0.005700 0.249840 0.008952 0.996757 0.06722 -2.25313
0.005800 0.249834 0.009109 0.99666 0.068328 -2.25314
0.005900 0.249828 0.009266 0.996562 0.069435 -2.25314
0.006000 0.249822 0.009423 0.996463 0.070541 -2.25315
0.006100 0.249816 0.009580 0.996362 0.071645 -2.25315
0.006200 0.249810 0.009736 0.99626 0.072748 -2.25316
0.006300 0.249804 0.009893 0.996156 0.073849 -2.25316
0.006400 0.249798 0.010050 0.996051 0.07495 -2.25317
0.006500 0.249792 0.010207 0.995945 0.076049 -2.25317
0.006600 0.249785 0.010364 0.995838 0.077146 -2.25318
0.006700 0.249779 0.010521 0.995729 0.078243 -2.25318
0.006800 0.249772 0.010678 0.995619 0.079338 -2.25319
0.006900 0.249765 0.010835 0.995508 0.080432 -2.2532
0.007000 0.249758 0.010992 0.995396 0.081524 -2.2532
0.007100 0.249751 0.011149 0.995282 0.082615 -2.25321
0.007200 0.249744 0.011306 0.995167 0.083705 -2.25321
0.007300 0.249737 0.011463 0.995051 0.084794 -2.25322
0.007400 0.249730 0.011620 0.994934 0.085881 -2.25323
0.007500 0.249722 0.011777 0.994815 0.086967 -2.25323
0.007600 0.249715 0.011934 0.994696 0.088051 -2.25324
0.007700 0.249707 0.012090 0.994574 0.089134 -2.25325
0.007800 0.249700 0.012247 0.994452 0.090216 -2.25325
0.007900 0.249692 0.012404 0.994329 0.091297 -2.25326
0.008000 0.249684 0.012561 0.994204 0.092376 -2.25326
0.008100 0.249676 0.012718 0.994078 0.093454 -2.25327
0.008200 0.249668 0.012875 0.993951 0.094531 -2.25328
0.008300 0.249660 0.013032 0.993823 0.095606 -2.25328
0.008400 0.249652 0.013189 0.993694 0.09668 -2.25329
0.008500 0.249644 0.013345 0.993563 0.097753 -2.2533
0.008600 0.249635 0.013502 0.993431 0.098825 -2.25331
0.008700 0.249627 0.013659 0.993298 0.099895 -2.25331
0.008800 0.249618 0.013816 0.993164 0.100964 -2.25332
0.008900 0.249609 0.013973 0.993029 0.102031 -2.25333
0.009000 0.249600 0.014130 0.992892 0.103097 -2.25333
0.009100 0.249591 0.014286 0.992755 0.104162 -2.25334
0.009200 0.249582 0.014443 0.992616 0.105226 -2.25335
0.009300 0.249573 0.014600 0.992476 0.106288 -2.25336
0.009400 0.249564 0.014757 0.992336 0.107349 -2.25336
0.009500 0.249555 0.014914 0.992193 0.108408 -2.25337
0.009600 0.249545 0.015071 0.99205 0.109467 -2.25338
0.009700 0.249536 0.015227 0.991906 0.110524 -2.25339
0.009800 0.249526 0.015384 0.991761 0.111579 -2.25339
0.009900 0.249516 0.015541 0.991614 0.112634 -2.2534
0.010000 0.249507 0.015698 0.991466 0.113687 -2.25341
0.010100 0.249497 0.015854 0.991318 0.114739 -2.25342
0.010200 0.249487 0.016011 0.991168 0.115789 -2.25343
0.010300 0.249477 0.016168 0.991017 0.116838 -2.25344
0.010400 0.249466 0.016325 0.990865 0.117886 -2.25344
0.010500 0.249456 0.016481 0.990712 0.118933 -2.25345
0.010600 0.249446 0.016638 0.990558 0.119978 -2.25346
0.010700 0.249435 0.016795 0.990403 0.121022 -2.25347
0.010800 0.249425 0.016952 0.990247 0.122064 -2.25348
0.010900 0.249414 0.017108 0.990089 0.123106 -2.25349
0.011000 0.249403 0.017265 0.989931 0.124146 -2.2535
0.011100 0.249392 0.017422 0.989772 0.125184 -2.2535
0.011200 0.249381 0.017578 0.989611 0.126222 -2.25351
0.011300 0.249370 0.017735 0.98945 0.127258 -2.25352
0.011400 0.249359 0.017892 0.989288 0.128293 -2.25353
0.011500 0.249348 0.018048 0.989124 0.129326 -2.25354
0.011600 0.249336 0.018205 0.98896 0.130358 -2.25355
0.011700 0.249325 0.018362 0.988794 0.131389 -2.25356
0.011800 0.249313 0.018518 0.988628 0.132419 -2.25357
0.011900 0.249302 0.018675 0.98846 0.133447 -2.25358
0.012000 0.249290 0.018832 0.988292 0.134474 -2.25359
0.012100 0.249278 0.018988 0.988122 0.135499 -2.25359
0.012200 0.249266 0.019145 0.987952 0.136524 -2.2536
0.012300 0.249254 0.019302 0.98778 0.137547 -2.25361
0.012400 0.249242 0.019458 0.987608 0.138569 -2.25362
0.012500 0.249229 0.019615 0.987434 0.139589 -2.25363
0.012600 0.249217 0.019771 0.98726 0.140608 -2.25364
0.012700 0.249204 0.019928 0.987084 0.141626 -2.25365
0.012800 0.249192 0.020085 0.986908 0.142643 -2.25366
0.012900 0.249179 0.020241 0.986731 0.143658 -2.25367
0.013000 0.249166 0.020398 0.986552 0.144672 -2.25368
0.013100 0.249154 0.020554 0.986373 0.145685 -2.25369
0.013200 0.249141 0.020711 0.986193 0.146696 -2.2537
0.013300 0.249128 0.020867 0.986012 0.147707 -2.25371
0.013400 0.249114 0.021024 0.98583 0.148715 -2.25372
0.013500 0.249101 0.021180 0.985647 0.149723 -2.25373
0.013600 0.249088 0.021337 0.985463 0.150729 -2.25374
0.013700 0.249074 0.021493 0.985278 0.151734 -2.25375
0.013800 0.249061 0.021650 0.985093 0.152738 -2.25377
0.013900 0.249047 0.021806 0.984906 0.153741 -2.25378
0.014000 0.249033 0.021963 0.984718 0.154742 -2.25379
0.014100 0.249020 0.022119 0.98453 0.155742 -2.2538
0.014200 0.249006 0.022276 0.984341 0.15674 -2.25381
0.014300 0.248992 0.022432 0.98415 0.157738 -2.25382
0.014400 0.248977 0.022589 0.983959 0.158734 -2.25383
0.014500 0.248963 0.022745 0.983767 0.159729 -2.25384
0.014600 0.248949 0.022901 0.983574 0.160722 -2.25385
0.014700 0.248934 0.023058 0.98338 0.161714 -2.25386
0.014800 0.248920 0.023214 0.983186 0.162705 -2.25387
0.014900 0.248905 0.023371 0.98299 0.163695 -2.25388
0.015000 0.248890 0.023527 0.982794 0.164684 -2.25389
0.015100 0.248876 0.023683 0.982596 0.165671 -2.25391
0.015200 0.248861 0.023840 0.982398 0.166657 -2.25392
0.015300 0.248846 0.023996 0.982199 0.167642 -2.25393
0.015400 0.248831 0.024153 0.981999 0.168625 -2.25394
0.015500 0.248815 0.024309 0.981799 0.169607 -2.25395
0.015600 0.248800 0.024465 0.981597 0.170588 -2.25396
0.015700 0.248785 0.024622 0.981395 0.171568 -2.25398
0.015800 0.248769 0.024778 0.981191 0.172546 -2.25399
0.015900 0.248753 0.024934 0.980987 0.173523 -2.254
0.016000 0.248738 0.025090 0.980782 0.174499 -2.25401
0.016100 0.248722 0.025247 0.980577 0.175474 -2.25402
0.016200 0.248706 0.025403 0.98037 0.176448 -2.25403
0.016300 0.248690 0.025559 0.980163 0.17742 -2.25405
0.016400 0.248674 0.025715 0.979954 0.178391 -2.25406
0.016500 0.248658 0.025872 0.979745 0.17936 -2.25407
0.016600 0.248641 0.026028 0.979536 0.180329 -2.25408
0.016700 0.248625 0.026184 0.979325 0.181296 -2.25409
0.016800 0.248608 0.026340 0.979113 0.182262 -2.25411
0.016900 0.248592 0.026497 0.978901 0.183227 -2.25412
0.017000 0.248575 0.026653 0.978688 0.18419 -2.25413
0.017100 0.248558 0.026809 0.978474 0.185153 -2.25414
0.017200 0.248542 0.026965 0.97826 0.186114 -2.25416
0.017300 0.248525 0.027121 0.978044 0.187074 -2.25417
0.017400 0.248507 0.027277 0.977828 0.188032 -2.25418
0.017500 0.248490 0.027434 0.977611 0.18899 -2.25419
0.017600 0.248473 0.027590 0.977394 0.189946 -2.25421
0.017700 0.248456 0.027746 0.977175 0.190901 -2.25422
0.017800 0.248438 0.027902 0.976956 0.191855 -2.25423
0.017900 0.248421 0.028058 0.976736 0.192807 -2.25425
0.018000 0.248403 0.028214 0.976515 0.193758 -2.25426
0.018100 0.248385 0.028370 0.976293 0.194708 -2.25427
0.018200 0.248367 0.028526 0.976071 0.195657 -2.25428
0.018300 0.248349 0.028682 0.975848 0.196605 -2.2543
0.018400 0.248331 0.028838 0.975624 0.197551 -2.25431
0.018500 0.248313 0.028994 0.9754 0.198497 -2.25432
0.018600 0.248295 0.029150 0.975174 0.199441 -2.25434
0.018700 0.248276 0.029306 0.974948 0.200384 -2.25435
0.018800 0.248258 0.029462 0.974722 0.201325 -2.25436
0.018900 0.248239 0.029618 0.974494 0.202266 -2.25438
0.019000 0.248221 0.029774 0.974266 0.203205 -2.25439
0.019100 0.248202 0.029930 0.974037 0.204143 -2.2544
0.019200 0.248183 0.030086 0.973807 0.20508 -2.25442
0.019300 0.248164 0.030242 0.973577 0.206015 -2.25443
0.019400 0.248145 0.030398 0.973346 0.20695 -2.25444
0.019500 0.248126 0.030554 0.973114 0.207883 -2.25446
0.019600 0.248107 0.030710 0.972882 0.208815 -2.25447
0.019700 0.248087 0.030866 0.972648 0.209746 -2.25448
0.019800 0.248068 0.031022 0.972414 0.210676 -2.2545
0.019900 0.248048 0.031177 0.97218 0.211604 -2.25451
0.020000 0.248029 0.031333 0.971944 0.212532 -2.25453
0.020100 0.248009 0.031489 0.971708 0.213458 -2.25454
0.020200 0.247989 0.031645 0.971472 0.214383 -2.25455
0.020300 0.247969 0.031801 0.971234 0.215307 -2.25457
0.020400 0.247949 0.031957 0.970996 0.216229 -2.25458
0.020500 0.247929 0.032112 0.970758 0.217151 -2.2546
0.020600 0.247909 0.032268 0.970518 0.218071 -2.25461
0.020700 0.247888 0.032424 0.970278 0.21899 -2.25463
0.020800 0.247868 0.032580 0.970037 0.219908 -2.25464
0.020900 0.247848 0.032735 0.969796 0.220825 -2.25466
0.021000 0.247827 0.032891 0.969554 0.221741 -2.25467
0.021100 0.247806 0.033047 0.969311 0.222655 -2.25468
0.021200 0.247785 0.033202 0.969067 0.223569 -2.2547
0.021300 0.247764 0.033358 0.968823 0.224481 -2.25471
0.021400 0.247743 0.033514 0.968579 0.225392 -2.25473
0.021500 0.247722 0.033669 0.968333 0.226302 -2.25474
0.021600 0.247701 0.033825 0.968087 0.227211 -2.25476
0.021700 0.247680 0.033981 0.96784 0.228118 -2.25477
0.021800 0.247658 0.034136 0.967593 0.229025 -2.25479
0.021900 0.247637 0.034292 0.967345 0.22993 -2.2548
0.022000 0.247615 0.034448 0.967096 0.230834 -2.25482
0.022100 0.247594 0.034603 0.966847 0.231737 -2.25483
0.022200 0.247572 0.034759 0.966597 0.232639 -2.25485
0.022300 0.247550 0.034914 0.966347 0.23354 -2.25486
0.022400 0.247528 0.035070 0.966096 0.234439 -2.25488
0.022500 0.247506 0.035225 0.965844 0.235338 -2.25489
0.022600 0.247484 0.035381 0.965591 0.236235 -2.25491
0.022700 0.247461 0.035536 0.965338 0.237131 -2.25492
0.022800 0.247439 0.035692 0.965085 0.238026 -2.25494
0.022900 0.247417 0.035847 0.96483 0.23892 -2.25495
0.023000 0.247394 0.036003 0.964575 0.239813 -2.25497
0.023100 0.247371 0.036158 0.96432 0.240705 -2.25498
0.023200 0.247349 0.036314 0.964064 0.241595 -2.255
0.023300 0.247326 0.036469 0.963807 0.242485 -2.25502
0.023400 0.247303 0.036624 0.96355 0.243373 -2.25503
0.023500 0.247280 0.036780 0.963292 0.244261 -2.25505
0.023600 0.247257 0.036935 0.963033 0.245147 -2.25506
0.023700 0.247233 0.037090 0.962774 0.246032 -2.25508
0.023800 0.247210 0.037246 0.962515 0.246916 -2.25509
0.023900 0.247186 0.037401 0.962254 0.247798 -2.25511
0.024000 0.247163 0.037556 0.961993 0.24868 -2.25513
0.024100 0.247139 0.037712 0.961732 0.249561 -2.25514
0.024200 0.247116 0.037867 0.96147 0.25044 -2.25516
0.024300 0.247092 0.038022 0.961207 0.251319 -2.25517
0.024400 0.247068 0.038177 0.960944 0.252196 -2.25519
0.024500 0.247044 0.038333 0.96068 0.253072 -2.25521
0.024600 0.247020 0.038488 0.960416 0.253947 -2.25522
0.024700 0.246995 0.038643 0.960151 0.254821 -2.25524
0.024800 0.246971 0.038798 0.959885 0.255694 -2.25526
0.024900 0.246947 0.038953 0.959619 0.256566 -2.25527
0.025000 0.246922 0.039109 0.959353 0.257437 -2.25529
0.025100 0.246897 0.039264 0.959085 0.258306 -2.2553
0.025200 0.246873 0.039419 0.958818 0.259175 -2.25532
0.025300 0.246848 0.039574 0.958549 0.260042 -2.25534
0.025400 0.246823 0.039729 0.95828 0.260909 -2.25535
0.025500 0.246798 0.039884 0.958011 0.261774 -2.25537
0.025600 0.246773 0.040039 0.957741 0.262638 -2.25539
0.025700 0.246748 0.040194 0.957471 0.263502 -2.2554
0.025800 0.246722 0.040349 0.957199 0.264364 -2.25542
0.025900 0.246697 0.040504 0.956928 0.265225 -2.25544
0.026000 0.246671 0.040659 0.956656 0.266085 -2.25545
0.026100 0.246646 0.040814 0.956383 0.266944 -2.25547
0.026200 0.246620 0.040969 0.95611 0.267801 -2.25549
0.026300 0.246594 0.041124 0.955836 0.268658 -2.2555
0.026400 0.246569 0.041279 0.955562 0.269514 -2.25552
0.026500 0.246543 0.041434 0.955287 0.270369 -2.25554
0.026600 0.246516 0.041589 0.955011 0.271222 -2.25556
0.026700 0.246490 0.041744 0.954736 0.272075 -2.25557
0.026800 0.246464 0.041899 0.954459 0.272926 -2.25559
0.026900 0.246438 0.042054 0.954182 0.273777 -2.25561
0.027000 0.246411 0.042208 0.953905 0.274626 -2.25562
0.027100 0.246385 0.042363 0.953627 0.275474 -2.25564
0.027200 0.246358 0.042518 0.953348 0.276322 -2.25566
0.027300 0.246331 0.042673 0.953069 0.277168 -2.25568
0.027400 0.246304 0.042828 0.95279 0.278013 -2.25569
0.027500 0.246277 0.042982 0.95251 0.278857 -2.25571
0.027600 0.246250 0.043137 0.952229 0.2797 -2.25573
0.027700 0.246223 0.043292 0.951948 0.280543 -2.25575
0.027800 0.246196 0.043446 0.951666 0.281384 -2.25576
0.027900 0.246169 0.043601 0.951384 0.282224 -2.25578
0.028000 0.246141 0.043756 0.951102 0.283063 -2.2558
0.028100 0.246114 0.043910 0.950819 0.283901 -2.25582
0.028200 0.246086 0.044065 0.950535 0.284738 -2.25583
0.028300 0.246058 0.044220 0.950251 0.285573 -2.25585
0.028400 0.246030 0.044374 0.949966 0.286408 -2.25587
0.028500 0.246002 0.044529 0.949681 0.287242 -2.25589
0.028600 0.245974 0.044683 0.949396 0.288075 -2.2559
0.028700 0.245946 0.044838 0.94911 0.288907 -2.25592
0.028800 0.245918 0.044992 0.948823 0.289738 -2.25594
0.028900 0.245890 0.045147 0.948536 0.290567 -2.25596
0.029000 0.245861 0.045301 0.948249 0.291396 -2.25598
0.029100 0.245833 0.045456 0.947961 0.292224 -2.25599
0.029200 0.245804 0.045610 0.947672 0.293051 -2.25601
0.029300 0.245775 0.045765 0.947384 0.293876 -2.25603
0.029400 0.245747 0.045919 0.947094 0.294701 -2.25605
0.029500 0.245718 0.046074 0.946804 0.295525 -2.25607
0.029600 0.245689 0.046228 0.946514 0.296348 -2.25609
0.029700 0.245660 0.046382 0.946223 0.297169 -2.2561
0.029800 0.245630 0.046537 0.945932 0.29799 -2.25612
0.029900 0.245601 0.046691 0.94564 0.29881 -2.25614
0.030000 0.245572 0.046845 0.945348 0.299628 -2.25616
0.030100 0.245542 0.047000 0.945055 0.300446 -2.25618
0.030200 0.245513 0.047154 0.944762 0.301263 -2.25619
0.030300 0.245483 0.047308 0.944469 0.302079 -2.25621
0.030400 0.245453 0.047462 0.944175 0.302893 -2.25623
0.030500 0.245423 0.047617 0.94388 0.303707 -2.25625
0.030600 0.245393 0.047771 0.943585 0.30452 -2.25627
0.030700 0.245363 0.047925 0.94329 0.305332 -2.25629
0.030800 0.245333 0.048079 0.942994 0.306143 -2.25631
0.030900 0.245303 0.048233 0.942698 0.306952 -2.25632
0.031000 0.245273 0.048387 0.942401 0.307761 -2.25634
0.031100 0.245242 0.048541 0.942104 0.308569 -2.25636
0.031200 0.245212 0.048696 0.941806 0.309376 -2.25638
0.031300 0.245181 0.048850 0.941508 0.310182 -2.2564
0.031400 0.245150 0.049004 0.94121 0.310987 -2.25642
0.031500 0.245119 0.049158 0.940911 0.311791 -2.25644
0.031600 0.245088 0.049312 0.940611 0.312594 -2.25646
0.031700 0.245057 0.049466 0.940311 0.313396 -2.25648
0.031800 0.245026 0.049620 0.940011 0.314197 -2.2565
0.031900 0.244995 0.049774 0.939711 0.314997 -2.25651
0.032000 0.244964 0.049927 0.939409 0.315796 -2.25653
0.032100 0.244932 0.050081 0.939108 0.316594 -2.25655
0.032200 0.244901 0.050235 0.938806 0.317392 -2.25657
0.032300 0.244869 0.050389 0.938504 0.318188 -2.25659
0.032400 0.244838 0.050543 0.938201 0.318983 -2.25661
0.032500 0.244806 0.050697 0.937898 0.319778 -2.25663
0.032600 0.244774 0.050851 0.937594 0.320571 -2.25665
0.032700 0.244742 0.051004 0.93729 0.321363 -2.25667
0.032800 0.244710 0.051158 0.936985 0.322155 -2.25669
0.032900 0.244678 0.051312 0.93668 0.322946 -2.25671
0.033000 0.244645 0.051466 0.936375 0.323735 -2.25673
0.033100 0.244613 0.051619 0.936069 0.324524 -2.25675
0.033200 0.244580 0.051773 0.935763 0.325312 -2.25677
0.033300 0.244548 0.051927 0.935457 0.326098 -2.25678
0.033400 0.244515 0.052080 0.93515 0.326884 -2.2568
0.033500 0.244482 0.052234 0.934842 0.327669 -2.25682
0.033600 0.244449 0.052388 0.934535 0.328453 -2.25684
0.033700 0.244417 0.052541 0.934226 0.329236 -2.25686
0.033800 0.244383 0.052695 0.933918 0.330018 -2.25688
0.033900 0.244350 0.052848 0.933609 0.330799 -2.2569
0.034000 0.244317 0.053002 0.9333 0.33158 -2.25692
0.034100 0.244284 0.053155 0.93299 0.332359 -2.25694
0.034200 0.244250 0.053309 0.93268 0.333137 -2.25696
0.034300 0.244217 0.053462 0.932369 0.333915 -2.25698
0.034400 0.244183 0.053616 0.932058 0.334691 -2.257
0.034500 0.244149 0.053769 0.931747 0.335467 -2.25702
0.034600 0.244115 0.053922 0.931435 0.336242 -2.25704
0.034700 0.244082 0.054076 0.931123 0.337015 -2.25706
0.034800 0.244048 0.054229 0.93081 0.337788 -2.25708
0.034900 0.244013 0.054383 0.930498 0.33856 -2.2571
0.035000 0.243979 0.054536 0.930184 0.339331 -2.25712
0.035100 0.243945 0.054689 0.929871 0.340101 -2.25714
0.035200 0.243910 0.054842 0.929557 0.340871 -2.25716
0.035300 0.243876 0.054996 0.929242 0.341639 -2.25718
0.035400 0.243841 0.055149 0.928927 0.342406 -2.2572
0.035500 0.243807 0.055302 0.928612 0.343173 -2.25722
0.035600 0.243772 0.055455 0.928297 0.343938 -2.25724
0.035700 0.243737 0.055608 0.927981 0.344703 -2.25726
0.035800 0.243702 0.055761 0.927664 0.345467 -2.25728
0.035900 0.243667 0.055915 0.927348 0.34623 -2.25731
0.036000 0.243632 0.056068 0.927031 0.346992 -2.25733
0.036100 0.243596 0.056221 0.926713 0.347753 -2.25735
0.036200 0.243561 0.056374 0.926395 0.348513 -2.25737
0.036300 0.243526 0.056527 0.926077 0.349272 -2.25739
0.036400 0.243490 0.056680 0.925759 0.350031 -2.25741
0.036500 0.243454 0.056833 0.92544 0.350788 -2.25743
0.036600 0.243419 0.056986 0.925121 0.351545 -2.25745
0.036700 0.243383 0.057139 0.924801 0.3523 -2.25747
0.036800 0.243347 0.057292 0.924481 0.353055 -2.25749
0.036900 0.243311 0.057444 0.924161 0.353809 -2.25751
0.037000 0.243275 0.057597 0.92384 0.354562 -2.25753
0.037100 0.243238 0.057750 0.923519 0.355315 -2.25755
0.037200 0.243202 0.057903 0.923198 0.356066 -2.25757
0.037300 0.243166 0.058056 0.922876 0.356816 -2.25759
0.037400 0.243129 0.058209 0.922554 0.357566 -2.25761
0.037500 0.243092 0.058361 0.922231 0.358315 -2.25764
0.037600 0.243056 0.058514 0.921908 0.359062 -2.25766
0.037700 0.243019 0.058667 0.921585 0.359809 -2.25768
0.037800 0.242982 0.058819 0.921262 0.360555 -2.2577
0.037900 0.242945 0.058972 0.920938 0.361301 -2.25772
0.038000 0.242908 0.059125 0.920614 0.362045 -2.25774
0.038100 0.242871 0.059277 0.920289 0.362788 -2.25776
0.038200 0.242833 0.059430 0.919964 0.363531 -2.25778
0.038300 0.242796 0.059583 0.919639 0.364273 -2.2578
0.038400 0.242759 0.059735 0.919313 0.365014 -2.25783
0.038500 0.242721 0.059888 0.918988 0.365754 -2.25785
0.038600 0.242683 0.060040 0.918661 0.366493 -2.25787
0.038700 0.242646 0.060193 0.918335 0.367231 -2.25789
0.038800 0.242608 0.060345 0.918008 0.367968 -2.25791
0.038900 0.242570 0.060497 0.917681 0.368705 -2.25793
0.039000 0.242532 0.060650 0.917353 0.369441 -2.25795
0.039100 0.242493 0.060802 0.917025 0.370176 -2.25798
0.039200 0.242455 0.060955 0.916697 0.37091 -2.258
0.039300 0.242417 0.061107 0.916368 0.371643 -2.25802
0.039400 0.242378 0.061259 0.916039 0.372375 -2.25804
0.039500 0.242340 0.061411 0.91571 0.373107 -2.25806
0.039600 0.242301 0.061564 0.915381 0.373837 -2.25808
0.039700 0.242263 0.061716 0.915051 0.374567 -2.2581
0.039800 0.242224 0.061868 0.91472 0.375296 -2.25813
0.039900 0.242185 0.062020 0.91439 0.376024 -2.25815
0.040000 0.242146 0.062172 0.914059 0.376751 -2.25817
0.040100 0.242107 0.062325 0.913728 0.377478 -2.25819
0.040200 0.242067 0.062477 0.913396 0.378203 -2.25821
0.040300 0.242028 0.062629 0.913065 0.378928 -2.25823
0.040400 0.241989 0.062781 0.912732 0.379652 -2.25826
0.040500 0.241949 0.062933 0.9124 0.380375 -2.25828
0.040600 0.241910 0.063085 0.912067 0.381098 -2.2583
0.040700 0.241870 0.063237 0.911734 0.381819 -2.25832
0.040800 0.241830 0.063389 0.911401 0.38254 -2.25834
0.040900 0.241790 0.063541 0.911067 0.383259 -2.25836
0.041000 0.241750 0.063693 0.910733 0.383978 -2.25839
0.041100 0.241710 0.063845 0.910399 0.384696 -2.25841
0.041200 0.241670 0.063996 0.910064 0.385414 -2.25843
0.041300 0.241630 0.064148 0.909729 0.38613 -2.25845
0.041400 0.241590 0.064300 0.909394 0.386846 -2.25847
0.041500 0.241549 0.064452 0.909058 0.387561 -2.25849
0.041600 0.241509 0.064604 0.908722 0.388275 -2.25852
0.041700 0.241468 0.064755 0.908386 0.388988 -2.25854
0.041800 0.241427 0.064907 0.90805 0.3897 -2.25856
0.041900 0.241386 0.065059 0.907713 0.390412 -2.25858
0.042000 0.241345 0.065210 0.907376 0.391123 -2.25861
0.042100 0.241304 0.065362 0.907038 0.391833 -2.25863
0.042200 0.241263 0.065514 0.906701 0.392542 -2.25865
0.042300 0.241222 0.065665 0.906363 0.39325 -2.25867
0.042400 0.241181 0.065817 0.906025 0.393958 -2.25869
0.042500 0.241139 0.065968 0.905686 0.394665 -2.25872
0.042600 0.241098 0.066120 0.905347 0.395371 -2.25874
0.042700 0.241056 0.066271 0.905008 0.396076 -2.25876
0.042800 0.241015 0.066423 0.904668 0.39678 -2.25878
0.042900 0.240973 0.066574 0.904329 0.397484 -2.25881
0.043000 0.240931 0.066725 0.903989 0.398186 -2.25883
0.043100 0.240889 0.066877 0.903648 0.398888 -2.25885
0.043200 0.240847 0.067028 0.903308 0.399589 -2.25887
0.043300 0.240805 0.067180 0.902967 0.40029 -2.25889
0.043400 0.240762 0.067331 0.902626 0.400989 -2.25892
0.043500 0.240720 0.067482 0.902284 0.401688 -2.25894
0.043600 0.240678 0.067633 0.901942 0.402386 -2.25896
0.043700 0.240635 0.067785 0.9016 0.403083 -2.25899
0.043800 0.240592 0.067936 0.901258 0.40378 -2.25901
0.043900 0.240550 0.068087 0.900915 0.404475 -2.25903
0.044000 0.240507 0.068238 0.900573 0.40517 -2.25905
0.044100 0.240464 0.068389 0.900229 0.405864 -2.25908
0.044200 0.240421 0.068540 0.899886 0.406557 -2.2591
0.044300 0.240378 0.068691 0.899542 0.40725 -2.25912
0.044400 0.240335 0.068842 0.899198 0.407942 -2.25914
0.044500 0.240291 0.068993 0.898854 0.408632 -2.25917
0.044600 0.240248 0.069144 0.898509 0.409323 -2.25919
0.044700 0.240204 0.069295 0.898165 0.410012 -2.25921
0.044800 0.240161 0.069446 0.897819 0.410701 -2.25923
0.044900 0.240117 0.069597 0.897474 0.411388 -2.25926
0.045000 0.240073 0.069748 0.897128 0.412075 -2.25928
