1.360000 0.367373 0.364314 -0.002851 -1.07161
1.350000 0.376295 0.373178 0.003435 -1.08195
1.340000 0.380663 0.377533 -0.000614 -1.09132
1.330000 0.388501 0.38546 -0.000336 -1.10305
1.320000 0.399569 0.396505 -0.000752 -1.11638
1.310000 0.405683 0.40245 -0.005371 -1.12763
1.300000 0.411787 0.408672 -0.004428 -1.13887
1.290000 0.423047 0.419677 -0.004302 -1.15149
1.280000 0.43005 0.427262 -0.001738 -1.16167
1.270000 0.437569 0.434644 -0.000698 -1.17289
1.260000 0.444694 0.441801 6.5e-05 -1.18331
1.250000 0.454102 0.451076 -0.006117 -1.19655
1.240000 0.460785 0.457772 -0.000234 -1.20839
1.230000 0.468943 0.465816 -0.004759 -1.22092
1.220000 0.475454 0.47211 -0.006316 -1.23191
1.210000 0.486683 0.483583 -0.006353 -1.245
1.200000 0.494485 0.491682 0.003503 -1.25543
1.190000 0.502389 0.499368 -0.000207 -1.26751
1.180000 0.512331 0.509135 -0.000972 -1.28026
1.170000 0.518989 0.516199 0.002685 -1.29239
1.160000 0.527375 0.524029 -0.011359 -1.30557
1.150000 0.534913 0.531622 -0.004029 -1.31696
1.140000 0.543982 0.540684 -0.009886 -1.32898
1.130000 0.551321 0.548348 -0.002311 -1.3399
1.120000 0.558984 0.556446 -0.001647 -1.35106
1.110000 0.568268 0.565379 0.002374 -1.36243
1.100000 0.574706 0.571167 -0.005398 -1.37506
1.090000 0.581924 0.578912 -0.008188 -1.38676
1.080000 0.588373 0.584685 -0.019194 -1.39793
1.070000 0.595573 0.592077 -0.014415 -1.40924
1.060000 0.603853 0.600447 -0.006932 -1.42088
1.050000 0.611844 0.60867 0.00827 -1.43115
1.040000 0.615643 0.612783 -0.000124 -1.44149
1.030000 0.623662 0.620752 0.007006 -1.45256
1.020000 0.627586 0.624978 -0.003147 -1.46234
1.010000 0.635969 0.633094 -0.016207 -1.47498
1.000000 0.641753 0.637815 -0.012336 -1.48383
0.990000 0.647428 0.644225 -0.004179 -1.49449
0.980000 0.654987 0.651887 -0.003392 -1.5046
0.970000 0.659791 0.655965 0.009717 -1.51472
0.960000 0.665282 0.662355 0.002619 -1.52309
0.950000 0.669544 0.666456 -0.005978 -1.53378
0.940000 0.676877 0.673765 -0.003064 -1.54365
0.930000 0.68039 0.677639 -0.011646 -1.55232
0.920000 0.68612 0.682727 -0.01212 -1.56233
0.910000 0.693052 0.69032 -0.011493 -1.57067
0.900000 0.696759 0.694084 0.0003 -1.57945
0.890000 0.699532 0.696177 -0.003651 -1.58725
0.880000 0.706809 0.703213 0.009329 -1.59706
0.870000 0.708636 0.706066 -0.011434 -1.60524
0.860000 0.712232 0.709175 -0.017414 -1.61362
0.850000 0.717641 0.714181 -0.019587 -1.6217
0.840000 0.719928 0.715614 -0.012517 -1.62975
0.830000 0.727558 0.724308 0.00537 -1.63799
0.820000 0.731046 0.727252 -0.000461 -1.64599
0.810000 0.73418 0.732166 0.002658 -1.65339
0.800000 0.736284 0.733085 -0.005569 -1.66142
0.790000 0.741118 0.737614 -0.029118 -1.6693
0.780000 0.742596 0.73938 -0.018303 -1.67646
0.770000 0.747946 0.744364 -0.002929 -1.68383
0.760000 0.753445 0.750373 0.010121 -1.6917
0.750000 0.756898 0.75431 0.005721 -1.69867
0.740000 0.760845 0.758093 -0.001236 -1.70551
0.730000 0.763417 0.761273 0.010972 -1.71247
0.720000 0.766207 0.763582 0.008777 -1.71998
0.710000 0.770045 0.766807 -0.032016 -1.72685
0.700000 0.771838 0.768431 -0.03307 -1.73331
0.690000 0.774163 0.770223 0.003184 -1.74053
0.680000 0.780085 0.777241 -0.019048 -1.74721
0.670000 0.782333 0.779482 -0.01324 -1.75383
0.660000 0.785904 0.783883 0.011268 -1.76009
0.650000 0.788812 0.786496 0.007117 -1.76735
0.640000 0.79109 0.788707 -0.028901 -1.77386
0.630000 0.793919 0.790148 -0.033421 -1.77989
0.620000 0.797965 0.795097 0.002223 -1.7863
0.610000 0.802147 0.798171 0.040033 -1.79278
0.600000 0.805533 0.803535 0.013263 -1.79957
0.590000 0.807663 0.805036 0.002717 -1.80539
0.580000 0.811243 0.808668 -0.028879 -1.81155
0.570000 0.812203 0.810447 -0.015014 -1.81796
0.560000 0.814672 0.81267 -0.024761 -1.82414
0.550000 0.815727 0.812373 -0.010191 -1.82968
0.540000 0.821829 0.819571 0.00027 -1.8358
0.530000 0.827238 0.824348 0.003 -1.84215
0.520000 0.828637 0.824845 -0.031189 -1.84787
0.510000 0.829277 0.825383 -0.061219 -1.85388
0.500000 0.831259 0.828922 -0.028417 -1.85998
0.490000 0.83449 0.830994 -0.057759 -1.86635
0.480000 0.836917 0.83283 -0.070345 -1.87165
0.470000 0.838788 0.835007 0.022744 -1.87749
0.460000 0.844104 0.842611 0.000701 -1.88305
0.450000 0.848134 0.84584 -0.027265 -1.8893
0.440000 0.847605 0.844968 -0.049158 -1.89488
0.430000 0.85171 0.847942 -0.057864 -1.90075
0.420000 0.853621 0.85145 -0.033778 -1.90669
0.410000 0.854537 0.852406 -0.030417 -1.91228
0.400000 0.854223 0.852684 -0.019101 -1.91773
0.390000 0.861536 0.859343 0.01427 -1.92324
0.380000 0.864257 0.862663 -0.024024 -1.92889
0.370000 0.86378 0.861733 -0.036385 -1.93465
0.360000 0.868934 0.867523 0.006942 -1.94009
0.350000 0.870843 0.869329 0.023083 -1.94569
0.340000 0.87278 0.868927 -0.066345 -1.95128
0.330000 0.875705 0.870004 -0.091785 -1.95658
0.320000 0.87897 0.87779 0.002972 -1.96211
0.310000 0.88242 0.881229 -0.01621 -1.96745
0.300000 0.88386 0.881853 0.04662 -1.97308
0.290000 0.886037 0.883817 -0.037458 -1.97852
0.280000 0.888352 0.884908 -0.067569 -1.98405
0.270000 0.888012 0.886903 0.011073 -1.98947
0.260000 0.892052 0.891032 -0.018331 -1.99471
0.250000 0.890199 0.889444 0.009704 -2.00012
0.240000 0.897907 0.896229 -0.036727 -2.00543
0.230000 0.89523 0.893316 -0.042718 -2.01086
0.220000 0.903182 0.898135 -0.090475 -2.01594
0.210000 0.903216 0.89803 0.087333 -2.02133
0.200000 0.902878 0.900013 -0.063303 -2.02669
0.190000 0.90978 0.906463 -0.069616 -2.03187
0.180000 0.910195 0.908835 -0.042743 -2.03722
0.170000 0.912899 0.911346 -0.040415 -2.04246
0.160000 0.916385 0.911021 -0.09545 -2.04763
0.150000 0.918336 0.915416 -0.061427 -2.0527
0.140000 0.914514 0.91224 -0.06175 -2.05805
0.130000 0.924532 0.91629 -0.11774 -2.06313
0.120000 0.924425 0.918247 -0.105348 -2.06836
0.110000 0.92783 0.918669 -0.128837 -2.0735
0.100000 0.928486 0.923093 -0.096817 -2.0787
0.090000 0.930248 0.922472 -0.118859 -2.08382
0.080000 0.929261 0.925148 -0.085772 -2.08891
0.070000 0.931367 0.924848 -0.109123 -2.09398
0.060000 0.936642 0.929698 -0.111981 -2.09901
0.050000 0.934583 0.928817 -0.102881 -2.10411
0.040000 0.937887 0.930147 -0.119869 -2.10919
0.030000 0.939339 0.930728 -0.126702 -2.11423
0.020000 0.943459 0.933985 -0.133247 -2.11926
0.010000 0.943472 0.934449 -0.130116 -2.12427
