2.000000	 0.097004	 0.053940	 0.000826	 -0.626238	 
1.950000	 0.101563	 0.058950	 0.001929	 -0.646596	 
1.900000	 0.105395	 0.066783	 -0.001019	 -0.667854	 
1.850000	 0.108075	 0.068855	 0.000198	 -0.688637	 
1.800000	 0.111744	 0.075184	 -0.000143	 -0.711307	 
1.750000	 0.116441	 0.082001	 -0.000195	 -0.736519	 
1.700000	 0.123641	 0.089546	 0.000591	 -0.764355	 
1.650000	 0.131881	 0.097658	 0.000648	 -0.794161	 
1.600000	 0.139642	 0.106843	 0.001329	 -0.824465	 
1.550000	 0.148546	 0.119779	 0.000692	 -0.857455	 
1.500000	 0.163260	 0.136673	 0.000385	 -0.892618	 
1.450000	 0.175841	 0.149261	 0.001575	 -0.931808	 
1.400000	 0.195228	 0.169719	 0.001900	 -0.974734	 
1.350000	 0.214200	 0.190009	 0.004735	 -1.019707	 
1.300000	 0.241640	 0.217007	 -0.001938	 -1.067769	 
1.250000	 0.270813	 0.248812	 -0.004571	 -1.118769	 
1.200000	 0.300684	 0.277882	 0.005197	 -1.171914	 
1.150000	 0.338579	 0.316543	 0.008608	 -1.230369	 
1.100000	 0.379869	 0.353574	 0.000770	 -1.287710	 
1.050000	 0.418193	 0.393174	 -0.008867	 -1.343887	 
1.000000	 0.462126	 0.435818	 0.032713	 -1.400803	 
0.950000	 0.493665	 0.466518	 0.031601	 -1.454539	 
0.900000	 0.522508	 0.493686	 0.017986	 -1.505929	 
0.850000	 0.563470	 0.525442	 0.031986	 -1.553595	 
0.800000	 0.597167	 0.527893	 0.036600	 -1.596062	 
0.750000	 0.615598	 0.552147	 -0.188719	 -1.636793	 
0.700000	 0.653946	 0.567985	 -0.291666	 -1.674266	 
0.650000	 0.619390	 0.587077	 -0.009743	 -1.707849	 
0.600000	 0.713584	 0.558912	 0.429455	 -1.742932	 
0.550000	 0.730555	 0.567859	 0.444350	 -1.774133	 
0.500000	 0.738899	 0.577833	 0.445944	 -1.804240	 
0.450000	 0.764282	 0.569103	 0.498338	 -1.834260	 
0.400000	 0.787640	 0.572397	 0.535931	 -1.863055	 
0.350000	 0.807781	 0.574588	 0.562809	 -1.891440	 
0.300000	 0.820580	 0.574129	 0.582146	 -1.918910	 
0.250000	 0.840958	 0.574007	 0.612579	 -1.946134	 
0.200000	 0.857698	 0.573207	 0.636446	 -1.972910	 
0.150000	 0.869194	 0.576912	 0.649103	 -1.999156	 
0.100000	 0.884283	 0.580035	 0.667053	 -2.025154	 
0.050000	 0.897879	 0.578555	 0.686435	 -2.050596	 
