
theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=-0.003194,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.000100	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.062500	 0.000000	 0.551213	 -0.723703	 -2.076111	 
0.000100	 0.062500	 0.000039	 0.551436	 -0.723489	 -2.076082	 
0.000200	 0.062500	 0.000079	 0.551660	 -0.723275	 -2.076054	 
0.000300	 0.062500	 0.000118	 0.551883	 -0.723060	 -2.076025	 
0.000400	 0.062500	 0.000157	 0.552106	 -0.722845	 -2.075997	 
0.000500	 0.062500	 0.000196	 0.552330	 -0.722630	 -2.075969	 
0.000600	 0.062500	 0.000236	 0.552553	 -0.722415	 -2.075940	 
0.000700	 0.062499	 0.000275	 0.552777	 -0.722199	 -2.075912	 
0.000800	 0.062499	 0.000314	 0.553000	 -0.721983	 -2.075883	 
0.000900	 0.062499	 0.000353	 0.553224	 -0.721767	 -2.075855	 
0.001000	 0.062499	 0.000393	 0.553448	 -0.721550	 -2.075826	 
0.001100	 0.062499	 0.000432	 0.553672	 -0.721333	 -2.075798	 
0.001200	 0.062498	 0.000471	 0.553896	 -0.721116	 -2.075769	 
0.001300	 0.062498	 0.000511	 0.554120	 -0.720898	 -2.075741	 
0.001400	 0.062498	 0.000550	 0.554344	 -0.720680	 -2.075712	 
0.001500	 0.062497	 0.000589	 0.554568	 -0.720462	 -2.075684	 
0.001600	 0.062497	 0.000628	 0.554792	 -0.720244	 -2.075655	 
0.001700	 0.062496	 0.000668	 0.555016	 -0.720025	 -2.075627	 
0.001800	 0.062496	 0.000707	 0.555240	 -0.719806	 -2.075598	 
0.001900	 0.062496	 0.000746	 0.555465	 -0.719587	 -2.075570	 
0.002000	 0.062495	 0.000785	 0.555689	 -0.719367	 -2.075541	 
0.002100	 0.062495	 0.000825	 0.555913	 -0.719147	 -2.075513	 
0.002200	 0.062494	 0.000864	 0.556138	 -0.718927	 -2.075484	 
0.002300	 0.062493	 0.000903	 0.556363	 -0.718707	 -2.075456	 
0.002400	 0.062493	 0.000942	 0.556587	 -0.718486	 -2.075427	 
0.002500	 0.062492	 0.000982	 0.556812	 -0.718265	 -2.075399	 
0.002600	 0.062492	 0.001021	 0.557037	 -0.718043	 -2.075370	 
0.002700	 0.062491	 0.001060	 0.557262	 -0.717822	 -2.075342	 
0.002800	 0.062490	 0.001100	 0.557487	 -0.717600	 -2.075313	 
0.002900	 0.062490	 0.001139	 0.557712	 -0.717377	 -2.075284	 
0.003000	 0.062489	 0.001178	 0.557937	 -0.717155	 -2.075256	 
0.003100	 0.062488	 0.001217	 0.558162	 -0.716932	 -2.075227	 
0.003200	 0.062487	 0.001257	 0.558387	 -0.716708	 -2.075199	 
0.003300	 0.062487	 0.001296	 0.558613	 -0.716485	 -2.075170	 
0.003400	 0.062486	 0.001335	 0.558838	 -0.716261	 -2.075142	 
0.003500	 0.062485	 0.001374	 0.559064	 -0.716037	 -2.075113	 
0.003600	 0.062484	 0.001414	 0.559289	 -0.715812	 -2.075084	 
0.003700	 0.062483	 0.001453	 0.559515	 -0.715587	 -2.075056	 
0.003800	 0.062482	 0.001492	 0.559741	 -0.715362	 -2.075027	 
0.003900	 0.062481	 0.001531	 0.559966	 -0.715136	 -2.074999	 
0.004000	 0.062480	 0.001571	 0.560192	 -0.714911	 -2.074970	 
0.004100	 0.062479	 0.001610	 0.560418	 -0.714684	 -2.074941	 
0.004200	 0.062478	 0.001649	 0.560644	 -0.714458	 -2.074913	 
0.004300	 0.062477	 0.001688	 0.560870	 -0.714231	 -2.074884	 
0.004400	 0.062476	 0.001728	 0.561097	 -0.714004	 -2.074855	 
0.004500	 0.062475	 0.001767	 0.561323	 -0.713776	 -2.074827	 
0.004600	 0.062474	 0.001806	 0.561549	 -0.713548	 -2.074798	 
0.004700	 0.062473	 0.001845	 0.561776	 -0.713320	 -2.074769	 
0.004800	 0.062472	 0.001885	 0.562002	 -0.713092	 -2.074741	 
0.004900	 0.062470	 0.001924	 0.562229	 -0.712863	 -2.074712	 
0.005000	 0.062469	 0.001963	 0.562456	 -0.712633	 -2.074684	 
0.005100	 0.062468	 0.002002	 0.562682	 -0.712404	 -2.074655	 
0.005200	 0.062467	 0.002042	 0.562909	 -0.712174	 -2.074626	 
0.005300	 0.062465	 0.002081	 0.563136	 -0.711944	 -2.074597	 
0.005400	 0.062464	 0.002120	 0.563363	 -0.711713	 -2.074569	 
0.005500	 0.062463	 0.002159	 0.563590	 -0.711482	 -2.074540	 
0.005600	 0.062461	 0.002199	 0.563818	 -0.711251	 -2.074511	 
0.005700	 0.062460	 0.002238	 0.564045	 -0.711019	 -2.074483	 
0.005800	 0.062459	 0.002277	 0.564272	 -0.710787	 -2.074454	 
0.005900	 0.062457	 0.002316	 0.564500	 -0.710555	 -2.074425	 
0.006000	 0.062456	 0.002356	 0.564727	 -0.710322	 -2.074397	 
0.006100	 0.062454	 0.002395	 0.564955	 -0.710089	 -2.074368	 
0.006200	 0.062453	 0.002434	 0.565183	 -0.709855	 -2.074339	 
0.006300	 0.062451	 0.002473	 0.565411	 -0.709622	 -2.074310	 
0.006400	 0.062449	 0.002513	 0.565639	 -0.709387	 -2.074282	 
0.006500	 0.062448	 0.002552	 0.565867	 -0.709153	 -2.074253	 
0.006600	 0.062446	 0.002591	 0.566095	 -0.708918	 -2.074224	 
0.006700	 0.062445	 0.002630	 0.566323	 -0.708683	 -2.074196	 
0.006800	 0.062443	 0.002670	 0.566551	 -0.708447	 -2.074167	 
0.006900	 0.062441	 0.002709	 0.566780	 -0.708211	 -2.074138	 
0.007000	 0.062440	 0.002748	 0.567008	 -0.707974	 -2.074109	 
0.007100	 0.062438	 0.002787	 0.567237	 -0.707738	 -2.074081	 
0.007200	 0.062436	 0.002826	 0.567466	 -0.707500	 -2.074052	 
0.007300	 0.062434	 0.002866	 0.567695	 -0.707263	 -2.074023	 
0.007400	 0.062432	 0.002905	 0.567924	 -0.707025	 -2.073994	 
0.007500	 0.062431	 0.002944	 0.568153	 -0.706787	 -2.073965	 
0.007600	 0.062429	 0.002983	 0.568382	 -0.706548	 -2.073937	 
0.007700	 0.062427	 0.003023	 0.568611	 -0.706309	 -2.073908	 
0.007800	 0.062425	 0.003062	 0.568840	 -0.706069	 -2.073879	 
0.007900	 0.062423	 0.003101	 0.569070	 -0.705829	 -2.073850	 
0.008000	 0.062421	 0.003140	 0.569299	 -0.705589	 -2.073822	 
0.008100	 0.062419	 0.003179	 0.569529	 -0.705348	 -2.073793	 
0.008200	 0.062417	 0.003219	 0.569759	 -0.705107	 -2.073764	 
0.008300	 0.062415	 0.003258	 0.569989	 -0.704866	 -2.073735	 
0.008400	 0.062413	 0.003297	 0.570219	 -0.704624	 -2.073706	 
0.008500	 0.062411	 0.003336	 0.570449	 -0.704382	 -2.073678	 
0.008600	 0.062409	 0.003376	 0.570679	 -0.704139	 -2.073649	 
0.008700	 0.062407	 0.003415	 0.570909	 -0.703896	 -2.073620	 
0.008800	 0.062404	 0.003454	 0.571140	 -0.703652	 -2.073591	 
0.008900	 0.062402	 0.003493	 0.571370	 -0.703408	 -2.073562	 
0.009000	 0.062400	 0.003532	 0.571601	 -0.703164	 -2.073533	 
0.009100	 0.062398	 0.003572	 0.571832	 -0.702919	 -2.073505	 
0.009200	 0.062396	 0.003611	 0.572062	 -0.702674	 -2.073476	 
0.009300	 0.062393	 0.003650	 0.572293	 -0.702428	 -2.073447	 
0.009400	 0.062391	 0.003689	 0.572525	 -0.702182	 -2.073418	 
0.009500	 0.062389	 0.003728	 0.572756	 -0.701936	 -2.073389	 
0.009600	 0.062386	 0.003768	 0.572987	 -0.701689	 -2.073360	 
0.009700	 0.062384	 0.003807	 0.573219	 -0.701441	 -2.073331	 
0.009800	 0.062382	 0.003846	 0.573450	 -0.701193	 -2.073303	 
0.009900	 0.062379	 0.003885	 0.573682	 -0.700945	 -2.073274	 
0.010000	 0.062377	 0.003924	 0.573914	 -0.700697	 -2.073245	 
0.010100	 0.062374	 0.003964	 0.574146	 -0.700447	 -2.073216	 
0.010200	 0.062372	 0.004003	 0.574378	 -0.700198	 -2.073187	 
0.010300	 0.062369	 0.004042	 0.574610	 -0.699948	 -2.073158	 
0.010400	 0.062367	 0.004081	 0.574842	 -0.699697	 -2.073129	 
0.010500	 0.062364	 0.004120	 0.575075	 -0.699446	 -2.073100	 
0.010600	 0.062361	 0.004160	 0.575308	 -0.699195	 -2.073071	 
0.010700	 0.062359	 0.004199	 0.575540	 -0.698943	 -2.073043	 
0.010800	 0.062356	 0.004238	 0.575773	 -0.698691	 -2.073014	 
0.010900	 0.062353	 0.004277	 0.576006	 -0.698438	 -2.072985	 
0.011000	 0.062351	 0.004316	 0.576239	 -0.698185	 -2.072956	 
0.011100	 0.062348	 0.004355	 0.576473	 -0.697931	 -2.072927	 
0.011200	 0.062345	 0.004395	 0.576706	 -0.697677	 -2.072898	 
0.011300	 0.062343	 0.004434	 0.576939	 -0.697422	 -2.072869	 
0.011400	 0.062340	 0.004473	 0.577173	 -0.697167	 -2.072840	 
0.011500	 0.062337	 0.004512	 0.577407	 -0.696912	 -2.072811	 
0.011600	 0.062334	 0.004551	 0.577641	 -0.696655	 -2.072782	 
0.011700	 0.062331	 0.004590	 0.577875	 -0.696399	 -2.072753	 
0.011800	 0.062328	 0.004630	 0.578109	 -0.696142	 -2.072724	 
0.011900	 0.062325	 0.004669	 0.578344	 -0.695884	 -2.072695	 
0.012000	 0.062322	 0.004708	 0.578578	 -0.695626	 -2.072667	 
0.012100	 0.062319	 0.004747	 0.578813	 -0.695368	 -2.072638	 
0.012200	 0.062316	 0.004786	 0.579048	 -0.695109	 -2.072609	 
0.012300	 0.062313	 0.004825	 0.579283	 -0.694849	 -2.072580	 
0.012400	 0.062310	 0.004865	 0.579518	 -0.694589	 -2.072551	 
0.012500	 0.062307	 0.004904	 0.579753	 -0.694328	 -2.072522	 
0.012600	 0.062304	 0.004943	 0.579988	 -0.694067	 -2.072493	 
0.012700	 0.062301	 0.004982	 0.580224	 -0.693806	 -2.072464	 
0.012800	 0.062298	 0.005021	 0.580460	 -0.693543	 -2.072435	 
0.012900	 0.062295	 0.005060	 0.580695	 -0.693281	 -2.072406	 
0.013000	 0.062292	 0.005099	 0.580931	 -0.693018	 -2.072377	 
0.013100	 0.062288	 0.005139	 0.581168	 -0.692754	 -2.072348	 
0.013200	 0.062285	 0.005178	 0.581404	 -0.692490	 -2.072319	 
0.013300	 0.062282	 0.005217	 0.581640	 -0.692225	 -2.072290	 
0.013400	 0.062279	 0.005256	 0.581877	 -0.691960	 -2.072261	 
0.013500	 0.062275	 0.005295	 0.582114	 -0.691694	 -2.072232	 
0.013600	 0.062272	 0.005334	 0.582351	 -0.691427	 -2.072203	 
0.013700	 0.062269	 0.005373	 0.582588	 -0.691160	 -2.072174	 
0.013800	 0.062265	 0.005412	 0.582825	 -0.690893	 -2.072145	 
0.013900	 0.062262	 0.005452	 0.583063	 -0.690625	 -2.072116	 
0.014000	 0.062258	 0.005491	 0.583300	 -0.690356	 -2.072087	 
0.014100	 0.062255	 0.005530	 0.583538	 -0.690087	 -2.072058	 
0.014200	 0.062251	 0.005569	 0.583776	 -0.689817	 -2.072029	 
0.014300	 0.062248	 0.005608	 0.584014	 -0.689547	 -2.072000	 
0.014400	 0.062244	 0.005647	 0.584253	 -0.689276	 -2.071971	 
0.014500	 0.062241	 0.005686	 0.584491	 -0.689004	 -2.071942	 
0.014600	 0.062237	 0.005725	 0.584730	 -0.688732	 -2.071913	 
0.014700	 0.062234	 0.005764	 0.584969	 -0.688459	 -2.071884	 
0.014800	 0.062230	 0.005804	 0.585208	 -0.688186	 -2.071855	 
0.014900	 0.062226	 0.005843	 0.585447	 -0.687912	 -2.071826	 
0.015000	 0.062223	 0.005882	 0.585686	 -0.687638	 -2.071796	 
0.015100	 0.062219	 0.005921	 0.585926	 -0.687363	 -2.071767	 
0.015200	 0.062215	 0.005960	 0.586166	 -0.687087	 -2.071738	 
0.015300	 0.062211	 0.005999	 0.586405	 -0.686811	 -2.071709	 
0.015400	 0.062208	 0.006038	 0.586646	 -0.686534	 -2.071680	 
0.015500	 0.062204	 0.006077	 0.586886	 -0.686256	 -2.071651	 
0.015600	 0.062200	 0.006116	 0.587126	 -0.685978	 -2.071622	 
0.015700	 0.062196	 0.006155	 0.587367	 -0.685699	 -2.071593	 
0.015800	 0.062192	 0.006194	 0.587608	 -0.685420	 -2.071564	 
0.015900	 0.062188	 0.006234	 0.587849	 -0.685140	 -2.071535	 
0.016000	 0.062184	 0.006273	 0.588090	 -0.684859	 -2.071506	 
0.016100	 0.062180	 0.006312	 0.588332	 -0.684578	 -2.071477	 
0.016200	 0.062177	 0.006351	 0.588574	 -0.684296	 -2.071448	 
0.016300	 0.062173	 0.006390	 0.588816	 -0.684013	 -2.071419	 
0.016400	 0.062168	 0.006429	 0.589058	 -0.683730	 -2.071390	 
0.016500	 0.062164	 0.006468	 0.589300	 -0.683446	 -2.071360	 
0.016600	 0.062160	 0.006507	 0.589543	 -0.683161	 -2.071331	 
0.016700	 0.062156	 0.006546	 0.589785	 -0.682876	 -2.071302	 
0.016800	 0.062152	 0.006585	 0.590028	 -0.682590	 -2.071273	 
0.016900	 0.062148	 0.006624	 0.590271	 -0.682303	 -2.071244	 
0.017000	 0.062144	 0.006663	 0.590515	 -0.682016	 -2.071215	 
0.017100	 0.062140	 0.006702	 0.590758	 -0.681727	 -2.071186	 
0.017200	 0.062135	 0.006741	 0.591002	 -0.681439	 -2.071157	 
0.017300	 0.062131	 0.006780	 0.591246	 -0.681149	 -2.071128	 
0.017400	 0.062127	 0.006819	 0.591490	 -0.680859	 -2.071099	 
0.017500	 0.062123	 0.006858	 0.591735	 -0.680568	 -2.071069	 
0.017600	 0.062118	 0.006897	 0.591980	 -0.680276	 -2.071040	 
0.017700	 0.062114	 0.006936	 0.592225	 -0.679984	 -2.071011	 
0.017800	 0.062110	 0.006975	 0.592470	 -0.679691	 -2.070982	 
0.017900	 0.062105	 0.007015	 0.592715	 -0.679397	 -2.070953	 
0.018000	 0.062101	 0.007054	 0.592961	 -0.679102	 -2.070924	 
0.018100	 0.062096	 0.007093	 0.593207	 -0.678807	 -2.070895	 
0.018200	 0.062092	 0.007132	 0.593453	 -0.678511	 -2.070866	 
0.018300	 0.062087	 0.007171	 0.593699	 -0.678214	 -2.070836	 
0.018400	 0.062083	 0.007210	 0.593946	 -0.677916	 -2.070807	 
0.018500	 0.062078	 0.007249	 0.594193	 -0.677618	 -2.070778	 
0.018600	 0.062074	 0.007288	 0.594440	 -0.677318	 -2.070749	 
0.018700	 0.062069	 0.007327	 0.594687	 -0.677018	 -2.070720	 
0.018800	 0.062064	 0.007366	 0.594935	 -0.676718	 -2.070691	 
0.018900	 0.062060	 0.007405	 0.595182	 -0.676416	 -2.070662	 
0.019000	 0.062055	 0.007444	 0.595431	 -0.676114	 -2.070632	 
0.019100	 0.062050	 0.007483	 0.595679	 -0.675810	 -2.070603	 
0.019200	 0.062046	 0.007522	 0.595928	 -0.675506	 -2.070574	 
0.019300	 0.062041	 0.007561	 0.596177	 -0.675201	 -2.070545	 
0.019400	 0.062036	 0.007600	 0.596426	 -0.674896	 -2.070516	 
0.019500	 0.062031	 0.007638	 0.596675	 -0.674589	 -2.070487	 
0.019600	 0.062027	 0.007677	 0.596925	 -0.674282	 -2.070458	 
0.019700	 0.062022	 0.007716	 0.597175	 -0.673973	 -2.070428	 
0.019800	 0.062017	 0.007755	 0.597425	 -0.673664	 -2.070399	 
0.019900	 0.062012	 0.007794	 0.597676	 -0.673354	 -2.070370	 
0.020000	 0.062007	 0.007833	 0.597926	 -0.673043	 -2.070341	 
0.020100	 0.062002	 0.007872	 0.598178	 -0.672732	 -2.070312	 
0.020200	 0.061997	 0.007911	 0.598429	 -0.672419	 -2.070283	 
0.020300	 0.061992	 0.007950	 0.598681	 -0.672105	 -2.070253	 
0.020400	 0.061987	 0.007989	 0.598933	 -0.671791	 -2.070224	 
0.020500	 0.061982	 0.008028	 0.599185	 -0.671475	 -2.070195	 
0.020600	 0.061977	 0.008067	 0.599438	 -0.671159	 -2.070166	 
0.020700	 0.061972	 0.008106	 0.599690	 -0.670842	 -2.070137	 
0.020800	 0.061967	 0.008145	 0.599944	 -0.670524	 -2.070108	 
0.020900	 0.061962	 0.008184	 0.600197	 -0.670205	 -2.070078	 
0.021000	 0.061957	 0.008223	 0.600451	 -0.669884	 -2.070049	 
0.021100	 0.061952	 0.008262	 0.600705	 -0.669563	 -2.070020	 
0.021200	 0.061946	 0.008301	 0.600960	 -0.669241	 -2.069991	 
0.021300	 0.061941	 0.008340	 0.601214	 -0.668918	 -2.069962	 
0.021400	 0.061936	 0.008378	 0.601470	 -0.668594	 -2.069932	 
0.021500	 0.061931	 0.008417	 0.601725	 -0.668269	 -2.069903	 
0.021600	 0.061925	 0.008456	 0.601981	 -0.667943	 -2.069874	 
0.021700	 0.061920	 0.008495	 0.602237	 -0.667616	 -2.069845	 
0.021800	 0.061915	 0.008534	 0.602493	 -0.667288	 -2.069816	 
0.021900	 0.061909	 0.008573	 0.602750	 -0.666959	 -2.069787	 
0.022000	 0.061904	 0.008612	 0.603007	 -0.666629	 -2.069757	 
0.022100	 0.061898	 0.008651	 0.603265	 -0.666297	 -2.069728	 
0.022200	 0.061893	 0.008690	 0.603523	 -0.665965	 -2.069699	 
0.022300	 0.061887	 0.008729	 0.603781	 -0.665632	 -2.069670	 
0.022400	 0.061882	 0.008767	 0.604040	 -0.665297	 -2.069641	 
0.022500	 0.061876	 0.008806	 0.604298	 -0.664962	 -2.069611	 
0.022600	 0.061871	 0.008845	 0.604558	 -0.664625	 -2.069582	 
0.022700	 0.061865	 0.008884	 0.604818	 -0.664287	 -2.069553	 
0.022800	 0.061860	 0.008923	 0.605078	 -0.663948	 -2.069524	 
0.022900	 0.061854	 0.008962	 0.605338	 -0.663608	 -2.069495	 
0.023000	 0.061849	 0.009001	 0.605599	 -0.663266	 -2.069465	 
0.023100	 0.061843	 0.009040	 0.605860	 -0.662924	 -2.069436	 
0.023200	 0.061837	 0.009078	 0.606122	 -0.662580	 -2.069407	 
0.023300	 0.061831	 0.009117	 0.606384	 -0.662235	 -2.069378	 
0.023400	 0.061826	 0.009156	 0.606647	 -0.661889	 -2.069349	 
0.023500	 0.061820	 0.009195	 0.606910	 -0.661542	 -2.069319	 
0.023600	 0.061814	 0.009234	 0.607173	 -0.661193	 -2.069290	 
0.023700	 0.061808	 0.009273	 0.607437	 -0.660843	 -2.069261	 
0.023800	 0.061802	 0.009311	 0.607701	 -0.660492	 -2.069232	 
0.023900	 0.061797	 0.009350	 0.607966	 -0.660140	 -2.069203	 
0.024000	 0.061791	 0.009389	 0.608231	 -0.659786	 -2.069173	 
0.024100	 0.061785	 0.009428	 0.608496	 -0.659431	 -2.069144	 
0.024200	 0.061779	 0.009467	 0.608762	 -0.659074	 -2.069115	 
0.024300	 0.061773	 0.009506	 0.609029	 -0.658716	 -2.069086	 
0.024400	 0.061767	 0.009544	 0.609296	 -0.658357	 -2.069057	 
0.024500	 0.061761	 0.009583	 0.609563	 -0.657996	 -2.069027	 
0.024600	 0.061755	 0.009622	 0.609831	 -0.657634	 -2.068998	 
0.024700	 0.061749	 0.009661	 0.610100	 -0.657271	 -2.068969	 
0.024800	 0.061743	 0.009700	 0.610369	 -0.656906	 -2.068940	 
