
theta(h[:])	 h[0]	 h[1]	 <m[0]>	 <m[1]>	 <E>	 dim_{Lat}=2	 L=128,128	 J=1.000000,1.000000	 {/Symbol s}_J=0.000000,0.000000	 <J_{ij}>=0.000000,0.000000	 dim_(Spin}=2	 h=-,0.000000	 {/Symbol s}_h=0.500000,0.000000	 <h_i>=0.003527,0.000000	 order=1.000000,0.000000	 order_h=0	 order_r=1	 MCS/{/Symbol d}h=1/0.000100	 

Updating all (first)black/(then)white checkerboard sites simultaneously.. 
0.000000	 0.031250	 0.000000	 0.336403	 -0.836721	 -2.064670	 
0.000100	 0.031250	 0.000020	 0.336470	 -0.836674	 -2.064653	 
0.000200	 0.031250	 0.000039	 0.336536	 -0.836628	 -2.064637	 
0.000300	 0.031250	 0.000059	 0.336603	 -0.836581	 -2.064620	 
0.000400	 0.031250	 0.000079	 0.336670	 -0.836535	 -2.064604	 
0.000500	 0.031250	 0.000098	 0.336736	 -0.836488	 -2.064587	 
0.000600	 0.031250	 0.000118	 0.336803	 -0.836442	 -2.064571	 
0.000700	 0.031250	 0.000137	 0.336869	 -0.836396	 -2.064554	 
0.000800	 0.031250	 0.000157	 0.336935	 -0.836349	 -2.064538	 
0.000900	 0.031250	 0.000177	 0.337001	 -0.836303	 -2.064522	 
0.001000	 0.031249	 0.000196	 0.337068	 -0.836256	 -2.064505	 
0.001100	 0.031249	 0.000216	 0.337134	 -0.836210	 -2.064489	 
0.001200	 0.031249	 0.000236	 0.337200	 -0.836163	 -2.064472	 
0.001300	 0.031249	 0.000255	 0.337265	 -0.836117	 -2.064456	 
0.001400	 0.031249	 0.000275	 0.337331	 -0.836071	 -2.064439	 
0.001500	 0.031249	 0.000295	 0.337397	 -0.836024	 -2.064423	 
0.001600	 0.031248	 0.000314	 0.337462	 -0.835978	 -2.064406	 
0.001700	 0.031248	 0.000334	 0.337528	 -0.835932	 -2.064390	 
0.001800	 0.031248	 0.000353	 0.337593	 -0.835885	 -2.064373	 
0.001900	 0.031248	 0.000373	 0.337659	 -0.835839	 -2.064357	 
0.002000	 0.031248	 0.000393	 0.337724	 -0.835793	 -2.064340	 
0.002100	 0.031247	 0.000412	 0.337789	 -0.835746	 -2.064324	 
0.002200	 0.031247	 0.000432	 0.337854	 -0.835700	 -2.064307	 
0.002300	 0.031247	 0.000452	 0.337919	 -0.835654	 -2.064291	 
0.002400	 0.031246	 0.000471	 0.337984	 -0.835608	 -2.064274	 
0.002500	 0.031246	 0.000491	 0.338049	 -0.835561	 -2.064258	 
0.002600	 0.031246	 0.000510	 0.338114	 -0.835515	 -2.064241	 
0.002700	 0.031246	 0.000530	 0.338178	 -0.835469	 -2.064225	 
0.002800	 0.031245	 0.000550	 0.338243	 -0.835423	 -2.064208	 
0.002900	 0.031245	 0.000569	 0.338307	 -0.835377	 -2.064192	 
0.003000	 0.031244	 0.000589	 0.338372	 -0.835330	 -2.064175	 
